TotalFrame,Time,DeltaTime,FPS
79761,0.0000,0.008827,113.30
79762,0.0000,0.008827,113.30
79763,0.0200,0.020000,50.00
79764,0.0232,0.003140,318.45
79765,0.0260,0.002871,348.30
79766,0.0381,0.012031,83.12
79767,0.0428,0.004779,209.26
79768,0.0479,0.005051,197.96
79769,0.0529,0.005050,198.00
79770,0.0578,0.004827,207.18
79771,0.0629,0.005108,195.78
79772,0.0674,0.004526,220.94
79773,0.0722,0.004785,208.99
79774,0.0773,0.005156,193.95
79775,0.0823,0.004986,200.57
79776,0.0874,0.005043,198.31
79777,0.0920,0.004637,215.67
79778,0.0970,0.005029,198.84
79779,0.1021,0.005088,196.56
79780,0.1070,0.004869,205.39
79781,0.1120,0.004985,200.62
79782,0.1172,0.005223,191.46
79783,0.1217,0.004541,220.20
79784,0.1267,0.004961,201.58
79785,0.1317,0.005001,199.95
79786,0.1366,0.004927,202.98
79787,0.1418,0.005211,191.89
79788,0.1463,0.004476,223.44
79789,0.1513,0.005014,199.45
79790,0.1563,0.005011,199.57
79791,0.1613,0.004952,201.95
79792,0.1661,0.004778,209.28
79793,0.1710,0.004902,204.02
79794,0.1759,0.004940,202.45
79795,0.1812,0.005231,191.18
79796,0.1859,0.004789,208.81
79797,0.1910,0.005069,197.28
79798,0.1955,0.004501,222.19
79799,0.2007,0.005158,193.88
79800,0.2057,0.005050,198.02
79801,0.2107,0.004948,202.11
79802,0.2157,0.005012,199.52
79803,0.2207,0.005071,197.22
79804,0.2253,0.004554,219.60
79805,0.2304,0.005115,195.51
79806,0.2354,0.004952,201.96
79807,0.2403,0.004946,202.17
79808,0.2453,0.005023,199.08
79809,0.2504,0.005052,197.95
79810,0.2552,0.004884,204.75
79811,0.2603,0.005050,198.02
79812,0.2650,0.004726,211.61
79813,0.2700,0.004978,200.90
79814,0.2746,0.004612,216.84
79815,0.2797,0.005101,196.04
79816,0.2846,0.004876,205.10
79817,0.2896,0.005022,199.11
79818,0.2947,0.005039,198.45
79819,0.2994,0.004742,210.87
79820,0.3043,0.004863,205.63
79821,0.3094,0.005135,194.73
79822,0.3142,0.004846,206.36
79823,0.3193,0.005087,196.58
79824,0.3243,0.004941,202.40
79825,0.3293,0.004969,201.24
79826,0.3339,0.004644,215.35
79827,0.3394,0.005463,183.07
79828,0.3441,0.004702,212.69
79829,0.3489,0.004893,204.39
79830,0.3540,0.005057,197.75
79831,0.3586,0.004580,218.35
79832,0.3638,0.005209,191.99
79833,0.3685,0.004675,213.92
79834,0.3737,0.005195,192.50
79835,0.3785,0.004852,206.09
79836,0.3834,0.004885,204.73
79837,0.3885,0.005048,198.08
79838,0.3934,0.004962,201.52
79839,0.3985,0.005125,195.13
79840,0.4036,0.005034,198.67
79841,0.4082,0.004599,217.44
79842,0.4132,0.005004,199.86
79843,0.4185,0.005355,186.74
79844,0.4233,0.004778,209.29
79845,0.4281,0.004804,208.16
79846,0.4328,0.004678,213.77
79847,0.4379,0.005094,196.30
79848,0.4429,0.004995,200.22
79849,0.4478,0.004943,202.32
79850,0.4530,0.005148,194.25
79851,0.4582,0.005259,190.15
79852,0.4625,0.004308,232.12
79853,0.4677,0.005148,194.27
79854,0.4727,0.005068,197.31
79855,0.4777,0.004951,201.96
79856,0.4828,0.005052,197.95
79857,0.4879,0.005122,195.26
79858,0.4925,0.004643,215.36
79859,0.4976,0.005087,196.56
79860,0.5026,0.005017,199.33
79861,0.5077,0.005091,196.44
79862,0.5128,0.005057,197.74
79863,0.5175,0.004710,212.31
79864,0.5224,0.004946,202.17
79865,0.5275,0.005029,198.85
79866,0.5333,0.005823,171.74
79867,0.5385,0.005169,193.47
79868,0.5431,0.004662,214.50
79869,0.5478,0.004668,214.24
79870,0.5527,0.004937,202.56
79871,0.5576,0.004911,203.62
79872,0.5636,0.005980,167.22
79873,0.5677,0.004120,242.73
79874,0.5728,0.005050,198.02
79875,0.5777,0.004912,203.58
79876,0.5826,0.004872,205.26
79877,0.5876,0.005038,198.51
79878,0.5927,0.005096,196.25
79879,0.5977,0.004956,201.77
79880,0.6025,0.004846,206.35
79881,0.6075,0.004955,201.82
79882,0.6123,0.004888,204.58
79883,0.6176,0.005275,189.59
79884,0.6223,0.004661,214.53
79885,0.6270,0.004718,211.95
