TotalFrame,Time,DeltaTime,FPS
19605,0.0000,0.009875,101.27
19606,0.0000,0.009875,101.27
19607,0.0200,0.020000,50.00
19608,0.0232,0.003158,316.69
19609,0.0262,0.003008,332.40
19610,0.0357,0.009511,105.14
19611,0.0389,0.003209,311.62
19612,0.0421,0.003198,312.66
19613,0.0458,0.003689,271.05
19614,0.0488,0.003039,329.11
19615,0.0518,0.002989,334.56
19616,0.0548,0.003042,328.76
19617,0.0578,0.002960,337.87
19618,0.0608,0.002986,334.90
19619,0.0638,0.002987,334.83
19620,0.0667,0.002909,343.71
19621,0.0697,0.002986,334.93
19622,0.0727,0.003053,327.53
19623,0.0757,0.002929,341.47
19624,0.0786,0.002927,341.65
19625,0.0815,0.002945,339.56
19626,0.0846,0.003085,324.13
19627,0.0876,0.002943,339.78
19628,0.0905,0.002973,336.37
19629,0.0935,0.002934,340.81
19630,0.0964,0.002962,337.62
19631,0.0994,0.002947,339.34
19632,0.1024,0.003022,330.86
19633,0.1053,0.002928,341.48
19634,0.1083,0.002968,336.96
19635,0.1112,0.002914,343.23
19636,0.1142,0.002986,334.94
19637,0.1172,0.002981,335.46
19638,0.1202,0.003001,333.23
19639,0.1231,0.002890,346.04
19640,0.1261,0.003021,331.07
19641,0.1290,0.002908,343.88
19642,0.1320,0.003045,328.42
19643,0.1350,0.002958,338.07
19644,0.1380,0.002962,337.64
19645,0.1409,0.002943,339.85
19646,0.1439,0.002961,337.68
19647,0.1467,0.002879,347.35
19648,0.1498,0.003064,326.37
19649,0.1528,0.003001,333.28
19650,0.1558,0.002991,334.29
19651,0.1587,0.002874,348.00
19652,0.1616,0.002942,339.87
19653,0.1647,0.003062,326.54
19654,0.1679,0.003206,311.96
19655,0.1710,0.003122,320.35
19656,0.1747,0.003745,267.04
19657,0.1778,0.003072,325.49
19658,0.1809,0.003130,319.45
19659,0.1840,0.003100,322.56
19660,0.1871,0.003064,326.37
19661,0.1900,0.002906,344.15
19662,0.1930,0.002996,333.76
19663,0.1959,0.002935,340.69
19664,0.1990,0.003030,330.05
19665,0.2019,0.002924,342.06
19666,0.2049,0.002976,335.99
19667,0.2079,0.003023,330.83
19668,0.2109,0.003012,332.06
19669,0.2138,0.002893,345.71
19670,0.2167,0.002941,340.03
19671,0.2196,0.002902,344.57
19672,0.2226,0.002997,333.62
19673,0.2255,0.002894,345.59
19674,0.2285,0.003001,333.19
19675,0.2315,0.002943,339.74
