TotalFrame,Time,DeltaTime,FPS
114517,0.0000,0.008926,112.03
114518,0.0000,0.008926,112.03
114519,0.0200,0.020000,50.00
114520,0.0232,0.003211,311.44
114521,0.0263,0.003092,323.37
114522,0.0365,0.010230,97.75
114523,0.0433,0.006775,147.60
114524,0.0502,0.006845,146.09
114525,0.0566,0.006412,155.95
114526,0.0633,0.006757,148.00
114527,0.0700,0.006666,150.01
114528,0.0766,0.006600,151.52
114529,0.0833,0.006689,149.51
114530,0.0898,0.006568,152.25
114531,0.0967,0.006899,144.95
114532,0.1032,0.006472,154.52
114533,0.1099,0.006630,150.83
114534,0.1166,0.006794,147.19
114535,0.1231,0.006475,154.43
114536,0.1297,0.006607,151.35
114537,0.1364,0.006641,150.59
114538,0.1430,0.006637,150.68
114539,0.1497,0.006644,150.50
114540,0.1563,0.006682,149.65
114541,0.1629,0.006560,152.45
114542,0.1696,0.006676,149.80
114543,0.1763,0.006701,149.24
114544,0.1829,0.006599,151.53
114545,0.1895,0.006608,151.33
114546,0.1962,0.006685,149.60
114547,0.2028,0.006659,150.17
114548,0.2095,0.006709,149.05
114549,0.2160,0.006446,155.14
114550,0.2228,0.006824,146.53
114551,0.2294,0.006645,150.49
114552,0.2361,0.006703,149.20
114553,0.2426,0.006461,154.78
114554,0.2492,0.006642,150.55
114555,0.2560,0.006706,149.12
114556,0.2629,0.006947,143.96
114557,0.2693,0.006391,156.47
114558,0.2760,0.006691,149.46
114559,0.2827,0.006771,147.69
114560,0.2893,0.006565,152.32
114561,0.2960,0.006694,149.40
114562,0.3027,0.006662,150.10
114563,0.3094,0.006690,149.48
114564,0.3162,0.006792,147.24
114565,0.3228,0.006630,150.82
114566,0.3296,0.006789,147.29
114567,0.3366,0.007024,142.37
114568,0.3432,0.006639,150.62
114569,0.3502,0.006956,143.76
114570,0.3570,0.006824,146.55
114571,0.3634,0.006413,155.94
114572,0.3700,0.006560,152.43
114573,0.3767,0.006698,149.30
114574,0.3833,0.006619,151.08
114575,0.3901,0.006815,146.74
114576,0.3968,0.006677,149.77
114577,0.4034,0.006545,152.79
114578,0.4101,0.006781,147.47
114579,0.4167,0.006623,151.00
114580,0.4232,0.006508,153.66
114581,0.4302,0.006960,143.67
114582,0.4370,0.006739,148.39
114583,0.4436,0.006647,150.45
114584,0.4499,0.006319,158.26
114585,0.4570,0.007101,140.83
114586,0.4639,0.006833,146.36
114587,0.4706,0.006744,148.28
114588,0.4774,0.006742,148.33
114589,0.4840,0.006690,149.48
114590,0.4908,0.006747,148.21
114591,0.4972,0.006455,154.91
114592,0.5041,0.006829,146.45
114593,0.5108,0.006731,148.56
114594,0.5175,0.006663,150.08
114595,0.5240,0.006583,151.91
114596,0.5308,0.006786,147.36
114597,0.5376,0.006766,147.79
114598,0.5443,0.006722,148.76
114599,0.5512,0.006879,145.38
114600,0.5579,0.006672,149.87
114601,0.5645,0.006666,150.01
114602,0.5713,0.006779,147.51
114603,0.5781,0.006806,146.92
114604,0.5849,0.006783,147.43
114605,0.5915,0.006554,152.59
114606,0.5983,0.006879,145.38
114607,0.6055,0.007171,139.45
114608,0.6117,0.006189,161.58
114609,0.6184,0.006723,148.73
114610,0.6256,0.007186,139.16
114611,0.6322,0.006588,151.80
114612,0.6387,0.006502,153.80
114613,0.6454,0.006737,148.43
114614,0.6523,0.006878,145.40
114615,0.6593,0.006971,143.46
114616,0.6657,0.006456,154.89
114617,0.6724,0.006641,150.59
114618,0.6793,0.006916,144.59
114619,0.6860,0.006735,148.48
114620,0.6927,0.006710,149.02
114621,0.6994,0.006636,150.69
114622,0.7062,0.006855,145.87
114623,0.7130,0.006794,147.20
114624,0.7197,0.006659,150.18
114625,0.7264,0.006701,149.23
114626,0.7329,0.006497,153.92
114627,0.7399,0.007051,141.82
114628,0.7467,0.006745,148.26
114629,0.7534,0.006669,149.95
114630,0.7602,0.006833,146.34
114631,0.7666,0.006427,155.60
114632,0.7735,0.006933,144.24
114633,0.7802,0.006657,150.21
114634,0.7872,0.006965,143.59
114635,0.7943,0.007163,139.61
114636,0.8005,0.006224,160.68
114637,0.8070,0.006449,155.06
114638,0.8140,0.006960,143.67
114639,0.8209,0.006913,144.65
114640,0.8275,0.006640,150.60
114641,0.8343,0.006830,146.42
114642,0.8410,0.006637,150.68
114643,0.8478,0.006822,146.59
114644,0.8546,0.006756,148.03
114645,0.8612,0.006674,149.84
114646,0.8681,0.006903,144.86
114647,0.8748,0.006685,149.58
114648,0.8813,0.006544,152.81
114649,0.8878,0.006469,154.59
114650,0.8948,0.006998,142.89
114651,0.9015,0.006688,149.53
114652,0.9084,0.006881,145.34
114653,0.9150,0.006637,150.67
114654,0.9217,0.006699,149.28
114655,0.9286,0.006930,144.31
114656,0.9352,0.006579,152.01
114657,0.9420,0.006770,147.71
114658,0.9485,0.006501,153.82
114659,0.9547,0.006220,160.78
114660,0.9622,0.007424,134.69
114661,0.9690,0.006884,145.26
114662,0.9756,0.006522,153.33
114663,0.9821,0.006587,151.82
114664,0.9891,0.006938,144.14
114665,0.9958,0.006705,149.15
114666,1.0025,0.006709,149.06
114667,1.0096,0.007081,141.22
114668,1.0160,0.006380,156.75
114669,1.0226,0.006690,149.48
114670,1.0291,0.006513,153.54
114671,1.0364,0.007240,138.12
114672,1.0427,0.006334,157.89
114673,1.0496,0.006888,145.17
114674,1.0562,0.006628,150.87
114675,1.0630,0.006770,147.72
114676,1.0697,0.006645,150.49
114677,1.0764,0.006750,148.14
114678,1.0831,0.006669,149.96
114679,1.0899,0.006832,146.37
114680,1.0967,0.006801,147.04
114681,1.1033,0.006620,151.05
114682,1.1100,0.006699,149.28
114683,1.1174,0.007329,136.44
114684,1.1234,0.006034,165.73
114685,1.1302,0.006860,145.77
114686,1.1369,0.006640,150.60
114687,1.1440,0.007098,140.88
114688,1.1505,0.006497,153.91
114689,1.1571,0.006640,150.60
114690,1.1638,0.006719,148.83
114691,1.1711,0.007302,136.96
114692,1.1774,0.006241,160.24
114693,1.1839,0.006540,152.90
114694,1.1909,0.006930,144.31
114695,1.1978,0.006982,143.23
114696,1.2043,0.006456,154.90
114697,1.2110,0.006683,149.64
114698,1.2177,0.006717,148.88
114699,1.2244,0.006687,149.54
114700,1.2311,0.006701,149.24
114701,1.2380,0.006932,144.26
114702,1.2447,0.006666,150.02
114703,1.2515,0.006777,147.55
114704,1.2581,0.006679,149.73
114705,1.2650,0.006837,146.25
114706,1.2715,0.006518,153.42
114707,1.2786,0.007081,141.22
114708,1.2852,0.006661,150.12
114709,1.2919,0.006657,150.22
114710,1.2986,0.006673,149.86
114711,1.3059,0.007350,136.06
114712,1.3122,0.006241,160.24
114713,1.3190,0.006835,146.31
114714,1.3255,0.006536,153.01
114715,1.3324,0.006825,146.52
114716,1.3391,0.006770,147.71
114717,1.3457,0.006622,151.01
114718,1.3525,0.006728,148.64
114719,1.3590,0.006547,152.74
114720,1.3662,0.007151,139.84
114721,1.3731,0.006898,144.98
114722,1.3797,0.006644,150.50
114723,1.3863,0.006607,151.35
114724,1.3931,0.006741,148.35
114725,1.3996,0.006543,152.83
114726,1.4063,0.006708,149.08
114727,1.4130,0.006636,150.69
114728,1.4199,0.006919,144.53
114729,1.4264,0.006484,154.23
114730,1.4332,0.006886,145.23
114731,1.4400,0.006742,148.33
114732,1.4466,0.006605,151.39
114733,1.4533,0.006737,148.45
114734,1.4601,0.006747,148.21
114735,1.4673,0.007232,138.27
114736,1.4738,0.006443,155.21
114737,1.4803,0.006500,153.84
114738,1.4871,0.006810,146.84
114739,1.4943,0.007257,137.79
114740,1.5009,0.006589,151.77
114741,1.5071,0.006153,162.52
114742,1.5141,0.007027,142.31
114743,1.5209,0.006810,146.84
114744,1.5274,0.006486,154.19
114745,1.5342,0.006874,145.48
114746,1.5409,0.006599,151.54
114747,1.5475,0.006608,151.34
114748,1.5543,0.006808,146.89
114749,1.5611,0.006842,146.16
114750,1.5677,0.006625,150.95
114751,1.5745,0.006754,148.06
114752,1.5812,0.006749,148.18
114753,1.5879,0.006622,151.01
114754,1.5947,0.006799,147.07
114755,1.6015,0.006831,146.39
114756,1.6081,0.006586,151.84
114757,1.6148,0.006736,148.46
114758,1.6215,0.006709,149.05
114759,1.6283,0.006783,147.43
114760,1.6350,0.006672,149.89
114761,1.6417,0.006751,148.13
114762,1.6483,0.006638,150.66
114763,1.6551,0.006717,148.88
114764,1.6621,0.007058,141.68
114765,1.6685,0.006321,158.21
114766,1.6753,0.006825,146.51
114767,1.6822,0.006866,145.64
114768,1.6888,0.006697,149.32
114769,1.6957,0.006837,146.26
114770,1.7020,0.006274,159.39
114771,1.7089,0.006896,145.02
114772,1.7156,0.006794,147.19
114773,1.7224,0.006741,148.35
114774,1.7291,0.006678,149.74
114775,1.7359,0.006815,146.73
114776,1.7426,0.006670,149.92
114777,1.7492,0.006649,150.40
114778,1.7561,0.006919,144.52
114779,1.7628,0.006640,150.60
114780,1.7694,0.006649,150.40
114781,1.7761,0.006707,149.10
114782,1.7829,0.006740,148.37
114783,1.7895,0.006629,150.85
114784,1.7963,0.006841,146.17
114785,1.8029,0.006611,151.26
114786,1.8097,0.006753,148.08
114787,1.8165,0.006825,146.51
114788,1.8232,0.006650,150.38
114789,1.8300,0.006798,147.11
114790,1.8366,0.006615,151.16
114791,1.8435,0.006898,144.97
114792,1.8501,0.006582,151.92
114793,1.8568,0.006726,148.68
114794,1.8637,0.006962,143.64
114795,1.8709,0.007160,139.67
114796,1.8769,0.005982,167.17
114797,1.8836,0.006710,149.03
114798,1.8904,0.006828,146.46
114799,1.8971,0.006657,150.22
114800,1.9038,0.006689,149.51
114801,1.9105,0.006766,147.79
114802,1.9172,0.006689,149.51
114803,1.9239,0.006630,150.83
114804,1.9306,0.006726,148.67
114805,1.9374,0.006798,147.10
114806,1.9441,0.006684,149.60
114807,1.9508,0.006748,148.20
114808,1.9577,0.006849,146.02
114809,1.9644,0.006712,148.99
114810,1.9709,0.006546,152.78
114811,1.9778,0.006884,145.26
114812,1.9849,0.007062,141.60
114813,1.9915,0.006595,151.63
114814,1.9983,0.006820,146.63
114815,2.0054,0.007121,140.42
114816,2.0116,0.006217,160.85
114817,2.0184,0.006751,148.13
114818,2.0250,0.006638,150.64
114819,2.0318,0.006761,147.90
114820,2.0385,0.006708,149.07
114821,2.0452,0.006683,149.64
114822,2.0519,0.006732,148.54
114823,2.0592,0.007297,137.05
114824,2.0656,0.006428,155.56
114825,2.0721,0.006465,154.69
114826,2.0785,0.006405,156.12
114827,2.0858,0.007291,137.15
114828,2.0921,0.006359,157.26
114829,2.0991,0.006962,143.63
114830,2.1059,0.006789,147.29
114831,2.1125,0.006581,151.96
114832,2.1194,0.006925,144.40
114833,2.1260,0.006633,150.75
114834,2.1329,0.006844,146.11
114835,2.1395,0.006652,150.34
114836,2.1462,0.006720,148.82
114837,2.1529,0.006615,151.18
114838,2.1597,0.006803,146.99
114839,2.1664,0.006776,147.58
114840,2.1731,0.006667,149.99
114841,2.1798,0.006676,149.78
114842,2.1866,0.006820,146.62
114843,2.1936,0.006984,143.18
114844,2.2000,0.006382,156.68
