TotalFrame,Time,DeltaTime,FPS
214573,0.0000,0.014121,70.82
214574,0.0000,0.014121,70.82
214575,0.0200,0.020000,50.00
214576,0.0231,0.003072,325.56
214577,0.0261,0.002982,335.31
214578,0.0450,0.018999,52.64
214579,0.0592,0.014134,70.75
214580,0.0728,0.013551,73.79
214581,0.0868,0.014087,70.99
214582,0.1007,0.013844,72.24
214583,0.1145,0.013858,72.16
214584,0.1285,0.013990,71.48
214585,0.1422,0.013713,72.93
214586,0.1563,0.013955,71.66
214587,0.1702,0.013928,71.80
214588,0.1844,0.014333,69.77
214589,0.1980,0.013559,73.75
214590,0.2120,0.013973,71.57
214591,0.2266,0.014532,68.81
214592,0.2400,0.013414,74.55
214593,0.2538,0.013863,72.14
214594,0.2678,0.014076,71.04
214595,0.2828,0.015021,66.57
214596,0.2963,0.013395,74.65
214597,0.3098,0.013467,74.25
214598,0.3237,0.013922,71.83
214599,0.3376,0.013994,71.46
214600,0.3516,0.013932,71.78
214601,0.3658,0.014186,70.49
214602,0.3795,0.013723,72.87
214603,0.3936,0.013986,71.50
214604,0.4077,0.014175,70.55
214605,0.4220,0.014326,69.80
214606,0.4352,0.013233,75.57
214607,0.4496,0.014347,69.70
214608,0.4635,0.013894,71.97
214609,0.4775,0.014008,71.39
214610,0.4916,0.014121,70.82
214611,0.5052,0.013606,73.50
214612,0.5193,0.014051,71.17
214613,0.5337,0.014482,69.05
214614,0.5468,0.012984,77.02
214615,0.5610,0.014342,69.73
214616,0.5753,0.014200,70.43
214617,0.5889,0.013652,73.25
214618,0.6028,0.013876,72.06
214619,0.6168,0.013994,71.46
214620,0.6307,0.013971,71.58
214621,0.6448,0.014059,71.13
214622,0.6589,0.014094,70.95
214623,0.6729,0.013991,71.48
214624,0.6870,0.014166,70.59
214625,0.7009,0.013886,72.02
214626,0.7152,0.014215,70.35
214627,0.7291,0.013938,71.74
214628,0.7428,0.013633,73.35
214629,0.7570,0.014232,70.26
214630,0.7709,0.013933,71.77
214631,0.7850,0.014134,70.75
214632,0.7987,0.013620,73.42
214633,0.8127,0.014139,70.73
214634,0.8268,0.013969,71.59
214635,0.8408,0.014045,71.20
214636,0.8551,0.014305,69.91
214637,0.8689,0.013757,72.69
214638,0.8835,0.014645,68.28
214639,0.8970,0.013507,74.03
214640,0.9109,0.013842,72.25
214641,0.9249,0.014042,71.22
214642,0.9387,0.013828,72.32
214643,0.9528,0.013965,71.61
214644,0.9668,0.014075,71.05
214645,0.9807,0.013897,71.96
214646,0.9946,0.013906,71.91
214647,1.0085,0.014020,71.33
214648,1.0227,0.014097,70.94
214649,1.0366,0.013911,71.89
214650,1.0504,0.013817,72.37
214651,1.0643,0.013859,72.16
214652,1.0782,0.013986,71.50
214653,1.0923,0.013989,71.49
214654,1.1062,0.013950,71.69
214655,1.1202,0.013997,71.45
214656,1.1344,0.014234,70.25
214657,1.1483,0.013903,71.93
214658,1.1625,0.014088,70.98
214659,1.1765,0.014079,71.03
214660,1.1906,0.014053,71.16
214661,1.2043,0.013722,72.87
214662,1.2186,0.014315,69.85
214663,1.2329,0.014255,70.15
214664,1.2473,0.014403,69.43
214665,1.2606,0.013416,74.54
214666,1.2747,0.013954,71.66
214667,1.2891,0.014414,69.38
214668,1.3029,0.013859,72.15
214669,1.3169,0.013930,71.79
214670,1.3307,0.013858,72.16
214671,1.3448,0.014194,70.45
214672,1.3590,0.014130,70.77
214673,1.3732,0.014160,70.62
214674,1.3870,0.013820,72.36
214675,1.4011,0.014082,71.01
214676,1.4152,0.014055,71.15
214677,1.4292,0.014121,70.82
214678,1.4431,0.013883,72.03
214679,1.4569,0.013796,72.48
214680,1.4713,0.014346,69.70
214681,1.4852,0.013893,71.98
