TotalFrame,Time,DeltaTime,FPS
34296,0.0000,0.012917,77.42
34297,0.0000,0.012917,77.42
34298,0.0200,0.020000,50.00
34299,0.0233,0.003316,301.60
34300,0.0263,0.003017,331.43
34301,0.2270,0.200678,4.98
34302,0.2697,0.042727,23.40
34303,0.2854,0.015652,63.89
34304,0.3005,0.015149,66.01
34305,0.3163,0.015724,63.60
34306,0.3317,0.015392,64.97
34307,0.3479,0.016283,61.41
34308,0.3630,0.015080,66.31
34309,0.3790,0.016008,62.47
34310,0.3948,0.015808,63.26
34311,0.4099,0.015017,66.59
34312,0.4255,0.015611,64.06
34313,0.4409,0.015413,64.88
34314,0.4562,0.015363,65.09
34315,0.4698,0.013594,73.56
34316,0.4831,0.013271,75.35
34317,0.4971,0.013965,71.61
34318,0.5107,0.013645,73.29
34319,0.5250,0.014242,70.21
34320,0.5381,0.013179,75.88
34321,0.5515,0.013344,74.94
34322,0.5651,0.013592,73.58
34323,0.5788,0.013756,72.70
34324,0.5926,0.013793,72.50
34325,0.6066,0.013990,71.48
34326,0.6199,0.013279,75.30
34327,0.6336,0.013685,73.07
34328,0.6470,0.013421,74.51
34329,0.6608,0.013834,72.29
34330,0.6746,0.013714,72.92
34331,0.6880,0.013396,74.65
34332,0.7012,0.013244,75.50
34333,0.7149,0.013674,73.13
34334,0.7285,0.013690,73.05
34335,0.7418,0.013274,75.34
34336,0.7556,0.013782,72.56
34337,0.7689,0.013293,75.23
34338,0.7827,0.013765,72.65
34339,0.7960,0.013297,75.21
34340,0.8096,0.013604,73.51
34341,0.8231,0.013553,73.79
34342,0.8370,0.013847,72.22
34343,0.8503,0.013333,75.00
34344,0.8641,0.013811,72.41
34345,0.8773,0.013208,75.71
34346,0.8911,0.013724,72.86
34347,0.9045,0.013504,74.05
34348,0.9188,0.014243,70.21
34349,0.9313,0.012496,80.03
34350,0.9451,0.013858,72.16
34351,0.9586,0.013439,74.41
34352,0.9730,0.014447,69.22
34353,0.9855,0.012459,80.26
34354,0.9993,0.013780,72.57
34355,1.0128,0.013477,74.20
34356,1.0265,0.013715,72.91
34357,1.0400,0.013547,73.82
34358,1.0535,0.013455,74.32
34359,1.0670,0.013522,73.95
34360,1.0805,0.013487,74.14
34361,1.0940,0.013519,73.97
34362,1.1075,0.013495,74.10
34363,1.1211,0.013629,73.38
34364,1.1344,0.013254,75.45
34365,1.1484,0.014025,71.30
34366,1.1619,0.013522,73.96
34367,1.1757,0.013799,72.47
34368,1.1895,0.013844,72.23
34369,1.2024,0.012821,78.00
34370,1.2162,0.013790,72.51
34371,1.2297,0.013511,74.01
34372,1.2431,0.013437,74.42
34373,1.2567,0.013593,73.57
34374,1.2705,0.013758,72.68
34375,1.2837,0.013240,75.53
34376,1.2972,0.013543,73.84
34377,1.3108,0.013556,73.77
34378,1.3243,0.013488,74.14
34379,1.3383,0.014013,71.36
34380,1.3515,0.013214,75.68
34381,1.3650,0.013455,74.32
34382,1.3785,0.013518,73.98
34383,1.3922,0.013763,72.66
34384,1.4058,0.013524,73.94
34385,1.4200,0.014217,70.34
34386,1.4334,0.013369,74.80
34387,1.4468,0.013409,74.58
34388,1.4603,0.013511,74.02
34389,1.4741,0.013838,72.26
34390,1.4876,0.013529,73.91
34391,1.5013,0.013600,73.53
34392,1.5149,0.013655,73.23
34393,1.5285,0.013575,73.66
34394,1.5426,0.014109,70.88
34395,1.5555,0.012898,77.53
34396,1.5696,0.014149,70.68
34397,1.5830,0.013364,74.83
34398,1.5973,0.014309,69.89
34399,1.6103,0.012994,76.96
34400,1.6239,0.013612,73.47
34401,1.6376,0.013653,73.25
34402,1.6512,0.013685,73.07
34403,1.6652,0.013898,71.95
34404,1.6785,0.013314,75.11
34405,1.6921,0.013648,73.27
34406,1.7059,0.013760,72.67
34407,1.7197,0.013829,72.31
34408,1.7327,0.012954,77.20
34409,1.7466,0.013990,71.48
34410,1.7603,0.013611,73.47
34411,1.7746,0.014328,69.79
34412,1.7881,0.013482,74.17
34413,1.8015,0.013447,74.36
34414,1.8150,0.013473,74.22
34415,1.8288,0.013760,72.67
34416,1.8423,0.013557,73.76
34417,1.8557,0.013422,74.51
34418,1.8699,0.014190,70.47
34419,1.8835,0.013540,73.85
34420,1.8972,0.013718,72.90
34421,1.9108,0.013645,73.29
34422,1.9243,0.013428,74.47
34423,1.9379,0.013639,73.32
34424,1.9517,0.013758,72.69
34425,1.9653,0.013638,73.33
34426,1.9790,0.013718,72.90
34427,1.9928,0.013791,72.51
34428,2.0063,0.013501,74.07
34429,2.0201,0.013770,72.62
34430,2.0337,0.013655,73.24
34431,2.0472,0.013529,73.92
34432,2.0609,0.013674,73.13
34433,2.0746,0.013634,73.35
34434,2.0880,0.013467,74.26
34435,2.1017,0.013694,73.03
34436,2.1153,0.013553,73.79
34437,2.1289,0.013670,73.16
34438,2.1428,0.013869,72.11
34439,2.1559,0.013064,76.54
34440,2.1695,0.013643,73.30
34441,2.1832,0.013649,73.27
34442,2.1971,0.013893,71.98
34443,2.2104,0.013406,74.59
34444,2.2239,0.013478,74.20
34445,2.2376,0.013664,73.19
34446,2.2512,0.013630,73.37
34447,2.2649,0.013660,73.21
34448,2.2785,0.013621,73.41
34449,2.2920,0.013485,74.16
