TotalFrame,Time,DeltaTime,FPS
31955,0.0000,0.011629,85.99
31956,0.0000,0.011629,85.99
31957,0.0200,0.020000,50.00
31958,0.0232,0.003172,315.31
31959,0.0261,0.002931,341.16
31960,0.2182,0.192070,5.21
31961,0.3057,0.087561,11.42
31962,0.3197,0.013945,71.71
31963,0.3332,0.013503,74.06
31964,0.3472,0.014065,71.10
31965,0.3610,0.013757,72.69
31966,0.3750,0.013942,71.73
31967,0.3887,0.013801,72.46
31968,0.4028,0.014061,71.12
31969,0.4165,0.013658,73.22
31970,0.4308,0.014328,69.79
31971,0.4444,0.013626,73.39
31972,0.4584,0.013935,71.76
31973,0.4727,0.014309,69.89
31974,0.4865,0.013824,72.34
31975,0.4992,0.012721,78.61
31976,0.5112,0.011998,83.35
31977,0.5236,0.012358,80.92
31978,0.5355,0.011912,83.95
31979,0.5477,0.012181,82.10
31980,0.5603,0.012633,79.16
31981,0.5723,0.011993,83.38
31982,0.5844,0.012147,82.32
31983,0.5966,0.012205,81.93
31984,0.6090,0.012365,80.87
31985,0.6213,0.012279,81.44
31986,0.6334,0.012110,82.58
31987,0.6461,0.012730,78.55
31988,0.6579,0.011759,85.04
31989,0.6700,0.012160,82.24
31990,0.6824,0.012373,80.82
31991,0.6945,0.012098,82.66
31992,0.7066,0.012067,82.87
31993,0.7187,0.012146,82.33
31994,0.7310,0.012283,81.42
31995,0.7430,0.011982,83.46
31996,0.7552,0.012264,81.54
31997,0.7672,0.011935,83.79
31998,0.7793,0.012056,82.95
31999,0.7914,0.012172,82.16
32000,0.8034,0.012010,83.26
32001,0.8159,0.012485,80.10
32002,0.8277,0.011768,84.98
32003,0.8400,0.012277,81.45
32004,0.8522,0.012291,81.36
32005,0.8640,0.011740,85.18
32006,0.8768,0.012772,78.30
32007,0.8883,0.011493,87.01
32008,0.9004,0.012190,82.03
32009,0.9123,0.011885,84.14
32010,0.9245,0.012143,82.35
32011,0.9372,0.012763,78.35
32012,0.9489,0.011692,85.53
32013,0.9610,0.012040,83.06
32014,0.9729,0.011939,83.76
32015,0.9850,0.012051,82.98
32016,0.9975,0.012542,79.73
32017,1.0098,0.012309,81.24
32018,1.0215,0.011721,85.32
32019,1.0336,0.012117,82.53
32020,1.0456,0.011928,83.84
32021,1.0577,0.012139,82.38
