TotalFrame,Time,DeltaTime,FPS
44056,0.0000,0.017888,55.90
44057,0.0000,0.017888,55.90
44058,0.0200,0.020000,50.00
44059,0.0235,0.003455,289.40
44060,0.0267,0.003202,312.32
44061,0.2169,0.190203,5.26
44062,0.2365,0.019590,51.05
44063,0.2567,0.020244,49.40
44064,0.2778,0.021076,47.45
44065,0.2974,0.019588,51.05
44066,0.3180,0.020623,48.49
44067,0.3382,0.020168,49.58
44068,0.3585,0.020314,49.23
44069,0.3788,0.020324,49.20
44070,0.3990,0.020229,49.43
44071,0.4166,0.017538,57.02
44072,0.4348,0.018204,54.93
44073,0.4524,0.017616,56.77
44074,0.4702,0.017789,56.22
44075,0.4879,0.017744,56.36
44076,0.5057,0.017776,56.26
44077,0.5235,0.017822,56.11
44078,0.5415,0.018037,55.44
44079,0.5591,0.017566,56.93
44080,0.5768,0.017684,56.55
44081,0.5943,0.017548,56.99
44082,0.6117,0.017345,57.65
44083,0.6296,0.017888,55.90
44084,0.6471,0.017526,57.06
44085,0.6650,0.017939,55.75
44086,0.6830,0.017921,55.80
44087,0.7008,0.017808,56.16
44088,0.7185,0.017696,56.51
44089,0.7360,0.017554,56.97
44090,0.7537,0.017682,56.56
44091,0.7713,0.017634,56.71
44092,0.7891,0.017767,56.28
44093,0.8068,0.017696,56.51
44094,0.8250,0.018199,54.95
44095,0.8423,0.017318,57.75
44096,0.8599,0.017574,56.90
44097,0.8776,0.017688,56.53
44098,0.8952,0.017673,56.59
44099,0.9130,0.017768,56.28
44100,0.9308,0.017737,56.38
44101,0.9484,0.017649,56.66
44102,0.9662,0.017777,56.25
44103,0.9839,0.017664,56.61
44104,1.0015,0.017620,56.75
44105,1.0192,0.017745,56.35
44106,1.0373,0.018128,55.16
44107,1.0550,0.017678,56.57
44108,1.0728,0.017729,56.41
44109,1.0900,0.017265,57.92
44110,1.1077,0.017723,56.42
44111,1.1254,0.017674,56.58
44112,1.1431,0.017677,56.57
44113,1.1607,0.017623,56.74
44114,1.1786,0.017872,55.95
44115,1.1962,0.017590,56.85
44116,1.2137,0.017553,56.97
44117,1.2315,0.017761,56.30
44118,1.2493,0.017804,56.17
44119,1.2670,0.017722,56.43
44120,1.2846,0.017643,56.68
44121,1.3024,0.017727,56.41
44122,1.3203,0.017897,55.88
44123,1.3376,0.017285,57.85
44124,1.3557,0.018187,54.98
44125,1.3733,0.017582,56.88
44126,1.3910,0.017693,56.52
44127,1.4088,0.017766,56.29
44128,1.4265,0.017743,56.36
44129,1.4441,0.017550,56.98
44130,1.4618,0.017744,56.36
44131,1.4795,0.017688,56.54
44132,1.4972,0.017660,56.62
44133,1.5150,0.017814,56.14
44134,1.5326,0.017581,56.88
44135,1.5506,0.018037,55.44
44136,1.5685,0.017868,55.97
44137,1.5859,0.017472,57.24
44138,1.6036,0.017674,56.58
44139,1.6213,0.017649,56.66
44140,1.6390,0.017720,56.43
44141,1.6568,0.017848,56.03
44142,1.6745,0.017668,56.60
44143,1.6923,0.017822,56.11
44144,1.7100,0.017668,56.60
44145,1.7277,0.017744,56.36
44146,1.7454,0.017654,56.65
44147,1.7630,0.017618,56.76
44148,1.7808,0.017794,56.20
44149,1.7984,0.017585,56.87
44150,1.8161,0.017688,56.53
44151,1.8341,0.018021,55.49
44152,1.8515,0.017423,57.39
44153,1.8691,0.017584,56.87
