TotalFrame,Time,DeltaTime,FPS
33532,0.0000,0.012684,78.84
33533,0.0000,0.012684,78.84
33534,0.0200,0.020000,50.00
33535,0.0233,0.003250,307.71
33536,0.0263,0.003079,324.75
33537,0.2197,0.193354,5.17
33538,0.2742,0.054538,18.34
33539,0.2891,0.014924,67.00
33540,0.3035,0.014310,69.88
33541,0.3181,0.014668,68.18
33542,0.3329,0.014741,67.84
33543,0.3475,0.014649,68.26
33544,0.3619,0.014360,69.64
33545,0.3765,0.014626,68.37
33546,0.3916,0.015065,66.38
33547,0.4063,0.014748,67.81
33548,0.4207,0.014373,69.57
33549,0.4353,0.014668,68.17
33550,0.4500,0.014678,68.13
33551,0.4644,0.014415,69.37
33552,0.4773,0.012842,77.87
33553,0.4901,0.012820,78.01
33554,0.5026,0.012528,79.82
33555,0.5159,0.013241,75.52
33556,0.5287,0.012823,77.98
33557,0.5415,0.012828,77.96
33558,0.5543,0.012793,78.17
33559,0.5672,0.012842,77.87
33560,0.5804,0.013237,75.55
33561,0.5929,0.012496,80.03
33562,0.6058,0.012939,77.29
33563,0.6186,0.012760,78.37
33564,0.6313,0.012705,78.71
33565,0.6439,0.012573,79.53
33566,0.6573,0.013389,74.69
33567,0.6695,0.012270,81.50
33568,0.6828,0.013246,75.49
33569,0.6957,0.012879,77.65
33570,0.7083,0.012678,78.88
33571,0.7206,0.012236,81.72
33572,0.7337,0.013125,76.19
33573,0.7464,0.012749,78.44
33574,0.7595,0.013034,76.72
33575,0.7721,0.012601,79.36
33576,0.7851,0.012991,76.98
33577,0.7977,0.012626,79.20
33578,0.8106,0.012876,77.66
33579,0.8232,0.012634,79.15
33580,0.8370,0.013758,72.69
33581,0.8487,0.011761,85.03
33582,0.8618,0.013037,76.71
33583,0.8750,0.013220,75.65
33584,0.8870,0.012063,82.90
33585,0.9001,0.013055,76.60
33586,0.9127,0.012615,79.27
33587,0.9252,0.012523,79.86
33588,0.9383,0.013081,76.45
33589,0.9514,0.013114,76.26
33590,0.9638,0.012337,81.06
33591,0.9765,0.012743,78.48
33592,0.9893,0.012838,77.89
33593,1.0019,0.012510,79.93
33594,1.0147,0.012832,77.93
33595,1.0273,0.012657,79.01
33596,1.0401,0.012767,78.33
33597,1.0529,0.012820,78.00
33598,1.0656,0.012716,78.64
33599,1.0782,0.012579,79.50
33600,1.0912,0.012940,77.28
33601,1.1039,0.012682,78.85
33602,1.1169,0.013011,76.86
33603,1.1299,0.013016,76.83
33604,1.1423,0.012391,80.70
33605,1.1550,0.012740,78.49
33606,1.1677,0.012676,78.89
33607,1.1805,0.012770,78.31
33608,1.1932,0.012726,78.58
33609,1.2056,0.012408,80.59
33610,1.2187,0.013134,76.14
33611,1.2316,0.012837,77.90
33612,1.2443,0.012780,78.25
33613,1.2576,0.013223,75.63
33614,1.2701,0.012579,79.50
33615,1.2829,0.012718,78.63
33616,1.2961,0.013187,75.83
33617,1.3086,0.012555,79.65
33618,1.3215,0.012933,77.32
33619,1.3344,0.012900,77.52
33620,1.3472,0.012780,78.25
33621,1.3600,0.012777,78.27
33622,1.3731,0.013139,76.11
33623,1.3858,0.012622,79.23
33624,1.3989,0.013117,76.24
33625,1.4115,0.012597,79.38
33626,1.4249,0.013421,74.51
33627,1.4371,0.012248,81.64
33628,1.4501,0.012946,77.24
33629,1.4626,0.012537,79.76
33630,1.4757,0.013047,76.65
33631,1.4889,0.013194,75.79
33632,1.5016,0.012735,78.52
33633,1.5148,0.013197,75.77
33634,1.5273,0.012472,80.18
33635,1.5403,0.013055,76.60
33636,1.5531,0.012780,78.25
33637,1.5660,0.012889,77.58
33638,1.5793,0.013340,74.96
33639,1.5917,0.012371,80.84
33640,1.6046,0.012882,77.63
33641,1.6175,0.012965,77.13
33642,1.6310,0.013433,74.44
