TotalFrame,Time,DeltaTime,FPS
12222,0.0000,0.008908,112.26
12223,0.0000,0.008908,112.26
12224,0.0200,0.020000,50.00
12225,0.0232,0.003244,308.27
12226,0.0262,0.002951,338.91
12227,0.1286,0.102428,9.76
12228,0.1754,0.046778,21.38
12229,0.2064,0.030990,32.27
12230,0.2386,0.032238,31.02
12231,0.2709,0.032294,30.97
12232,0.3031,0.032149,31.11
12233,0.3355,0.032414,30.85
12234,0.3603,0.024829,40.28
12235,0.3669,0.006571,152.17
12236,0.3742,0.007315,136.70
12237,0.3805,0.006269,159.52
12238,0.3875,0.006987,143.13
12239,0.3943,0.006818,146.66
12240,0.4013,0.007061,141.63
12241,0.4081,0.006797,147.12
12242,0.4153,0.007120,140.45
12243,0.4216,0.006366,157.08
12244,0.4287,0.007126,140.33
12245,0.4354,0.006630,150.82
12246,0.4422,0.006873,145.50
12247,0.4491,0.006824,146.54
12248,0.4560,0.006919,144.52
12249,0.4627,0.006726,148.67
12250,0.4699,0.007144,139.97
12251,0.4764,0.006588,151.80
12252,0.4835,0.007084,141.17
12253,0.4901,0.006553,152.60
12254,0.4973,0.007220,138.50
12255,0.5037,0.006408,156.05
12256,0.5110,0.007265,137.66
12257,0.5174,0.006387,156.56
12258,0.5247,0.007331,136.41
12259,0.5310,0.006308,158.53
12260,0.5379,0.006909,144.73
12261,0.5447,0.006790,147.28
12262,0.5516,0.006907,144.78
12263,0.5580,0.006347,157.54
12264,0.5642,0.006252,159.95
12265,0.5700,0.005739,174.24
12266,0.5761,0.006136,162.98
12267,0.5821,0.005979,167.24
12268,0.5885,0.006462,154.75
12269,0.5943,0.005821,171.79
12270,0.6010,0.006625,150.94
12271,0.6066,0.005639,177.34
12272,0.6124,0.005808,172.16
12273,0.6187,0.006289,159.01
12274,0.6246,0.005898,169.55
12275,0.6304,0.005832,171.48
12276,0.6370,0.006543,152.84
12277,0.6425,0.005528,180.90
12278,0.6490,0.006535,153.03
12279,0.6545,0.005476,182.61
12280,0.6605,0.005952,168.01
12281,0.6664,0.005950,168.08
12282,0.6723,0.005869,170.38
12283,0.6779,0.005650,176.99
12284,0.6846,0.006657,150.22
12285,0.6899,0.005349,186.97
12286,0.6967,0.006728,148.63
12287,0.7020,0.005347,187.01
12288,0.7081,0.006116,163.50
12289,0.7141,0.005953,167.97
12290,0.7202,0.006065,164.87
12291,0.7261,0.005965,167.65
12292,0.7323,0.006204,161.19
12293,0.7382,0.005889,169.81
12294,0.7444,0.006141,162.85
12295,0.7502,0.005802,172.36
12296,0.7562,0.006056,165.13
12297,0.7623,0.006109,163.70
12298,0.7683,0.005979,167.26
12299,0.7742,0.005883,169.97
12300,0.7805,0.006283,159.16
12301,0.7862,0.005742,174.17
12302,0.7926,0.006387,156.56
12303,0.7983,0.005663,176.59
12304,0.8043,0.006071,164.72
12305,0.8103,0.005966,167.63
12306,0.8163,0.006021,166.09
12307,0.8226,0.006331,157.95
12308,0.8288,0.006111,163.65
12309,0.8342,0.005490,182.16
12310,0.8404,0.006170,162.08
12311,0.8463,0.005896,169.61
12312,0.8523,0.006030,165.84
12313,0.8584,0.006032,165.77
12314,0.8644,0.006052,165.25
12315,0.8703,0.005887,169.88
12316,0.8764,0.006111,163.64
12317,0.8826,0.006201,161.26
12318,0.8886,0.006017,166.18
12319,0.8944,0.005782,172.96
12320,0.9009,0.006452,155.00
12321,0.9066,0.005731,174.49
12322,0.9125,0.005909,169.23
12323,0.9187,0.006203,161.21
12324,0.9247,0.005956,167.89
12325,0.9307,0.006024,166.02
12326,0.9365,0.005793,172.63
12327,0.9424,0.005884,169.97
12328,0.9489,0.006497,153.92
12329,0.9547,0.005794,172.60
12330,0.9606,0.005937,168.44
12331,0.9666,0.006043,165.47
12332,0.9728,0.006167,162.17
12333,0.9786,0.005797,172.50
12334,0.9851,0.006500,153.84
12335,0.9908,0.005663,176.58
12336,0.9967,0.005893,169.68
12337,1.0027,0.006044,165.45
12338,1.0089,0.006139,162.91
12339,1.0148,0.005944,168.25
12340,1.0211,0.006288,159.02
12341,1.0269,0.005773,173.22
12342,1.0328,0.005915,169.06
12343,1.0388,0.006016,166.23
12344,1.0447,0.005950,168.08
12345,1.0509,0.006169,162.09
12346,1.0567,0.005745,174.06
12347,1.0626,0.005906,169.31
12348,1.0685,0.005980,167.23
12349,1.0744,0.005862,170.59
12350,1.0808,0.006407,156.09
12351,1.0866,0.005827,171.60
12352,1.0924,0.005759,173.63
12353,1.0986,0.006174,161.96
12354,1.1046,0.006031,165.81
12355,1.1105,0.005923,168.84
12356,1.1169,0.006376,156.84
12357,1.1228,0.005872,170.29
12358,1.1287,0.005958,167.84
12359,1.1341,0.005381,185.85
12360,1.1404,0.006307,158.56
12361,1.1463,0.005859,170.69
