TotalFrame,Time,DeltaTime,FPS
19324,0.0000,0.008384,119.28
19325,0.0000,0.008384,119.28
19326,0.0200,0.020000,50.00
19327,0.0233,0.003340,299.38
19328,0.0263,0.002938,340.32
19329,0.1844,0.158156,6.32
19330,0.1937,0.009250,108.11
19331,0.2030,0.009272,107.85
19332,0.2126,0.009643,103.71
19333,0.2221,0.009500,105.27
19334,0.2317,0.009567,104.53
19335,0.2418,0.010133,98.69
19336,0.2507,0.008892,112.46
19337,0.2609,0.010215,97.89
19338,0.2703,0.009371,106.71
19339,0.2797,0.009405,106.33
19340,0.2889,0.009194,108.77
19341,0.2981,0.009198,108.72
19342,0.3077,0.009653,103.60
19343,0.3172,0.009489,105.38
19344,0.3266,0.009341,107.05
19345,0.3362,0.009628,103.87
19346,0.3459,0.009672,103.40
19347,0.3552,0.009340,107.07
19348,0.3647,0.009486,105.42
19349,0.3741,0.009423,106.12
19350,0.3838,0.009711,102.98
19351,0.3914,0.007549,132.47
19352,0.3997,0.008341,119.89
19353,0.4079,0.008178,122.28
19354,0.4164,0.008527,117.27
19355,0.4245,0.008117,123.19
19356,0.4329,0.008408,118.93
19357,0.4413,0.008363,119.58
19358,0.4494,0.008104,123.39
19359,0.4579,0.008492,117.76
19360,0.4663,0.008369,119.49
19361,0.4748,0.008512,117.49
19362,0.4832,0.008423,118.72
19363,0.4915,0.008308,120.37
19364,0.4998,0.008289,120.64
19365,0.5085,0.008745,114.36
19366,0.5166,0.008096,123.51
19367,0.5247,0.008075,123.84
19368,0.5330,0.008292,120.60
19369,0.5415,0.008525,117.30
19370,0.5498,0.008256,121.12
19371,0.5581,0.008330,120.05
19372,0.5667,0.008586,116.47
19373,0.5748,0.008136,122.92
19374,0.5831,0.008303,120.44
19375,0.5915,0.008344,119.85
19376,0.5998,0.008348,119.79
19377,0.6081,0.008254,121.16
19378,0.6171,0.009002,111.09
19379,0.6250,0.007876,126.97
19380,0.6329,0.007944,125.88
