TotalFrame,Time,DeltaTime,FPS
15327,0.0000,0.008441,118.47
15328,0.0000,0.008441,118.47
15329,0.0200,0.020000,50.00
15330,0.0232,0.003216,310.93
15331,0.0265,0.003290,303.93
15332,0.1755,0.148966,6.71
15333,0.2568,0.081351,12.29
15334,0.2780,0.021153,47.28
15335,0.2856,0.007649,130.74
15336,0.2934,0.007783,128.49
15337,0.3012,0.007767,128.75
15338,0.3089,0.007724,129.47
15339,0.3168,0.007866,127.13
15340,0.3255,0.008723,114.64
15341,0.3326,0.007062,141.61
15342,0.3403,0.007713,129.65
15343,0.3479,0.007677,130.25
15344,0.3558,0.007886,126.81
15345,0.3635,0.007709,129.72
15346,0.3714,0.007874,127.00
15347,0.3790,0.007633,131.01
15348,0.3870,0.007933,126.05
15349,0.3947,0.007716,129.60
15350,0.4026,0.007951,125.78
15351,0.4102,0.007554,132.39
15352,0.4183,0.008077,123.80
15353,0.4255,0.007276,137.43
15354,0.4338,0.008245,121.29
15355,0.4414,0.007628,131.10
15356,0.4495,0.008060,124.06
15357,0.4570,0.007487,133.57
15358,0.4649,0.007892,126.72
15359,0.4722,0.007308,136.84
15360,0.4793,0.007105,140.74
15361,0.4861,0.006787,147.35
15362,0.4933,0.007228,138.35
15363,0.4998,0.006503,153.78
15364,0.5068,0.007008,142.70
15365,0.5134,0.006610,151.28
15366,0.5205,0.007047,141.90
15367,0.5274,0.006897,144.99
15368,0.5342,0.006838,146.24
15369,0.5410,0.006861,145.76
15370,0.5478,0.006763,147.86
15371,0.5547,0.006935,144.19
15372,0.5615,0.006771,147.69
15373,0.5684,0.006873,145.51
15374,0.5752,0.006861,145.76
15375,0.5818,0.006588,151.80
15376,0.5890,0.007208,138.73
15377,0.5957,0.006679,149.73
15378,0.6027,0.006936,144.17
15379,0.6093,0.006660,150.14
15380,0.6162,0.006919,144.54
15381,0.6234,0.007132,140.22
15382,0.6301,0.006705,149.14
15383,0.6368,0.006759,147.96
15384,0.6437,0.006850,145.99
15385,0.6507,0.006994,142.97
15386,0.6573,0.006659,150.18
15387,0.6642,0.006876,145.43
15388,0.6710,0.006787,147.34
15389,0.6780,0.007042,142.01
15390,0.6845,0.006504,153.74
15391,0.6916,0.007041,142.03
15392,0.6985,0.006890,145.15
15393,0.7053,0.006807,146.91
15394,0.7125,0.007185,139.18
15395,0.7190,0.006574,152.12
15396,0.7263,0.007231,138.30
15397,0.7325,0.006250,160.01
15398,0.7398,0.007228,138.36
15399,0.7465,0.006769,147.74
15400,0.7534,0.006852,145.94
15401,0.7603,0.006950,143.90
15402,0.7673,0.007003,142.79
15403,0.7740,0.006698,149.30
15404,0.7808,0.006730,148.60
15405,0.7876,0.006880,145.36
15406,0.7943,0.006719,148.83
15407,0.8010,0.006684,149.62
15408,0.8080,0.006985,143.17
15409,0.8145,0.006477,154.40
15410,0.8220,0.007534,132.73
15411,0.8289,0.006895,145.02
15412,0.8358,0.006872,145.53
15413,0.8424,0.006620,151.05
15414,0.8493,0.006843,146.14
15415,0.8561,0.006801,147.03
15416,0.8629,0.006856,145.86
15417,0.8697,0.006806,146.93
15418,0.8763,0.006552,152.62
15419,0.8835,0.007199,138.90
15420,0.8903,0.006858,145.82
15421,0.8972,0.006886,145.21
15422,0.9041,0.006921,144.49
15423,0.9109,0.006767,147.78
15424,0.9180,0.007086,141.13
15425,0.9245,0.006529,153.16
15426,0.9321,0.007552,132.42
15427,0.9382,0.006150,162.60
15428,0.9452,0.007012,142.61
15429,0.9518,0.006552,152.63
15430,0.9590,0.007181,139.25
15431,0.9656,0.006677,149.77
15432,0.9726,0.006912,144.67
15433,0.9797,0.007110,140.65
15434,0.9872,0.007555,132.36
15435,0.9934,0.006181,161.79
15436,1.0001,0.006722,148.76
15437,1.0072,0.007044,141.97
15438,1.0139,0.006743,148.30
15439,1.0207,0.006812,146.80
15440,1.0274,0.006669,149.95
15441,1.0343,0.006949,143.91
15442,1.0413,0.006991,143.04
15443,1.0478,0.006474,154.45
15444,1.0550,0.007228,138.35
15445,1.0620,0.006986,143.15
15446,1.0689,0.006834,146.32
15447,1.0755,0.006685,149.59
15448,1.0823,0.006776,147.57
15449,1.0893,0.006963,143.61
15450,1.0961,0.006813,146.78
15451,1.1031,0.006960,143.67
15452,1.1097,0.006644,150.52
15453,1.1167,0.007007,142.72
15454,1.1234,0.006667,149.99
15455,1.1303,0.006927,144.36
15456,1.1372,0.006863,145.72
15457,1.1440,0.006847,146.06
15458,1.1510,0.006977,143.33
15459,1.1576,0.006584,151.89
15460,1.1647,0.007106,140.73
15461,1.1716,0.006890,145.13
15462,1.1783,0.006760,147.93
15463,1.1852,0.006833,146.36
15464,1.1919,0.006757,147.99
15465,1.1986,0.006707,149.09
15466,1.2055,0.006837,146.27
15467,1.2125,0.006995,142.97
15468,1.2192,0.006751,148.12
15469,1.2262,0.006970,143.47
15470,1.2330,0.006797,147.13
15471,1.2404,0.007431,134.58
