TotalFrame,Time,DeltaTime,FPS
100242,0.0000,0.070790,14.13
100243,0.0000,0.070790,14.13
100244,0.0200,0.020000,50.00
100245,0.0831,0.063087,15.85
100246,0.1481,0.064882,15.41
100247,0.2164,0.068427,14.61
100248,0.2798,0.063386,15.78
100249,0.3435,0.063740,15.69
100250,0.4109,0.067366,14.84
100251,0.4752,0.064280,15.56
100252,0.5431,0.067881,14.73
100253,0.6108,0.067798,14.75
100254,0.6804,0.069583,14.37
100255,0.7526,0.072146,13.86
100256,0.8197,0.067088,14.91
100257,0.8848,0.065117,15.36
100258,0.9514,0.066577,15.02
100259,1.0212,0.069854,14.32
100260,1.0903,0.069117,14.47
100261,1.1591,0.068690,14.56
100262,1.2274,0.068392,14.62
100263,1.2953,0.067860,14.74
100264,1.3629,0.067633,14.79
100265,1.4319,0.068969,14.50
100266,1.4993,0.067385,14.84
100267,1.5667,0.067387,14.84
100268,1.6389,0.072272,13.84
100269,1.7070,0.068100,14.68
100270,1.7754,0.068325,14.64
100271,1.8457,0.070270,14.23
100272,1.9143,0.068708,14.55
100273,1.9818,0.067467,14.82
100274,2.0498,0.067937,14.72
100275,2.1139,0.064162,15.59
100276,2.1823,0.068346,14.63
100277,2.2506,0.068278,14.65
100278,2.3182,0.067727,14.77
100279,2.3867,0.068392,14.62
100280,2.4542,0.067505,14.81
100281,2.5216,0.067444,14.83
100282,2.5892,0.067574,14.80
100283,2.6545,0.065358,15.30
100284,2.7183,0.063723,15.69
100285,2.7859,0.067659,14.78
100286,2.8499,0.063911,15.65
100287,2.9135,0.063556,15.73
100288,2.9768,0.063414,15.77
100289,3.0448,0.067959,14.71
100290,3.1130,0.068229,14.66
100291,3.1772,0.064219,15.57
100292,3.2413,0.064056,15.61
100293,3.3051,0.063835,15.67
100294,3.3732,0.068097,14.69
100295,3.4362,0.062889,15.90
100296,3.4990,0.062918,15.89
100297,3.5635,0.064414,15.52
100298,3.6278,0.064322,15.55
100299,3.6915,0.063823,15.67
100300,3.7605,0.068899,14.51
100301,3.8242,0.063803,15.67
100302,3.8936,0.069328,14.42
100303,3.9567,0.063076,15.85
100304,4.0245,0.067905,14.73
100305,4.0894,0.064762,15.44
100306,4.1527,0.063373,15.78
100307,4.2162,0.063434,15.76
100308,4.2856,0.069497,14.39
100309,4.3491,0.063525,15.74
100310,4.4175,0.068272,14.65
100311,4.4810,0.063568,15.73
100312,4.5497,0.068697,14.56
100313,4.6182,0.068453,14.61
100314,4.6859,0.067702,14.77
100315,4.7489,0.063073,15.85
100316,4.8125,0.063618,15.72
100317,4.8774,0.064853,15.42
100318,4.9457,0.068257,14.65
100319,5.0092,0.063472,15.76
100320,5.0728,0.063578,15.73
100321,5.1372,0.064476,15.51
100322,5.2026,0.065434,15.28
100323,5.2701,0.067537,14.81
100324,5.3335,0.063292,15.80
100325,5.4020,0.068520,14.59
100326,5.4650,0.063036,15.86
100327,5.5327,0.067709,14.77
100328,5.5963,0.063549,15.74
100329,5.6647,0.068344,14.63
100330,5.7295,0.064820,15.43
100331,5.7955,0.066116,15.12
100332,5.8590,0.063414,15.77
100333,5.9274,0.068433,14.61
100334,5.9926,0.065195,15.34
100335,6.0596,0.067034,14.92
100336,6.1245,0.064912,15.41
100337,6.1899,0.065357,15.30
100338,6.2582,0.068223,14.66
100339,6.3264,0.068324,14.64
100340,6.3951,0.068692,14.56
100341,6.4629,0.067747,14.76
100342,6.5309,0.067999,14.71
100343,6.5985,0.067686,14.77
100344,6.6672,0.068675,14.56
100345,6.7351,0.067921,14.72
100346,6.8033,0.068227,14.66
100347,6.8743,0.070848,14.11
100348,6.9424,0.068120,14.68
100349,7.0098,0.067379,14.84
100350,7.0775,0.067788,14.75
100351,7.1467,0.069159,14.46
100352,7.2155,0.068726,14.55
100353,7.2832,0.067816,14.75
100354,7.3578,0.074570,13.41
100355,7.4279,0.070014,14.28
100356,7.4959,0.068008,14.70
100357,7.5635,0.067609,14.79
100358,7.6315,0.068021,14.70
100359,7.7030,0.071567,13.97
100360,7.7706,0.067676,14.78
100361,7.8383,0.067620,14.79
100362,7.9064,0.068097,14.69
100363,7.9746,0.068157,14.67
100364,8.0425,0.067901,14.73
100365,8.1057,0.063283,15.80
100366,8.1740,0.068218,14.66
100367,8.2369,0.063035,15.86
100368,8.3052,0.068191,14.66
100369,8.3732,0.067977,14.71
100370,8.4382,0.065092,15.36
100371,8.5029,0.064639,15.47
100372,8.5665,0.063654,15.71
100373,8.6343,0.067690,14.77
100374,8.6982,0.064049,15.61
100375,8.7657,0.067485,14.82
100376,8.8295,0.063656,15.71
100377,8.8977,0.068229,14.66
100378,8.9657,0.068073,14.69
100379,9.0293,0.063548,15.74
100380,9.0928,0.063552,15.74
100381,9.1577,0.064842,15.42
100382,9.2251,0.067368,14.84
100383,9.2885,0.063435,15.76
100384,9.3518,0.063280,15.80
100385,9.4155,0.063809,15.67
100386,9.4851,0.069554,14.38
100387,9.5535,0.068301,14.64
100388,9.6179,0.064544,15.49
100389,9.6836,0.065567,15.25
100390,9.7513,0.067852,14.74
100391,9.8151,0.063670,15.71
100392,9.8785,0.063463,15.76
100393,9.9468,0.068238,14.65
