TotalFrame,Time,DeltaTime,FPS
28282,0.0000,0.011546,86.61
28283,0.0000,0.011546,86.61
28284,0.0200,0.020000,50.00
28285,0.0278,0.007832,127.68
28286,0.0348,0.006979,143.30
28287,0.0415,0.006730,148.60
28288,0.0481,0.006575,152.09
28289,0.0550,0.006894,145.05
28290,0.0617,0.006732,148.55
28291,0.0685,0.006733,148.53
28292,0.0750,0.006565,152.32
28293,0.0816,0.006557,152.52
28294,0.0881,0.006510,153.60
28295,0.0947,0.006620,151.07
28296,0.1012,0.006434,155.43
28297,0.1077,0.006546,152.78
28298,0.1143,0.006555,152.55
28299,0.1209,0.006626,150.93
28300,0.1273,0.006460,154.81
28301,0.1339,0.006506,153.70
28302,0.1408,0.006960,143.67
28303,0.1474,0.006608,151.33
28304,0.1539,0.006472,154.52
28305,0.1606,0.006690,149.48
28306,0.1671,0.006530,153.14
28307,0.1736,0.006465,154.68
28308,0.1804,0.006800,147.05
28309,0.1870,0.006615,151.18
28310,0.1936,0.006631,150.82
28311,0.2002,0.006542,152.85
28312,0.2069,0.006735,148.48
28313,0.2134,0.006488,154.12
28314,0.2199,0.006529,153.17
28315,0.2265,0.006547,152.74
28316,0.2331,0.006607,151.37
28317,0.2396,0.006494,153.99
28318,0.2460,0.006498,153.90
28319,0.2529,0.006801,147.04
28320,0.2594,0.006526,153.23
28321,0.2659,0.006539,152.93
28322,0.2726,0.006639,150.62
28323,0.2791,0.006589,151.76
28324,0.2856,0.006453,154.97
28325,0.2922,0.006636,150.69
28326,0.2991,0.006896,145.02
28327,0.3060,0.006874,145.47
28328,0.3127,0.006683,149.63
28329,0.3192,0.006533,153.07
28330,0.3258,0.006565,152.32
28331,0.3323,0.006524,153.28
28332,0.3388,0.006530,153.15
28333,0.3454,0.006524,153.29
28334,0.3519,0.006480,154.32
28335,0.3586,0.006725,148.70
28336,0.3651,0.006525,153.26
28337,0.3717,0.006574,152.11
28338,0.3784,0.006701,149.22
28339,0.3849,0.006517,153.44
28340,0.3917,0.006772,147.67
28341,0.3986,0.006899,144.95
28342,0.4052,0.006623,150.98
28343,0.4119,0.006670,149.92
28344,0.4184,0.006587,151.81
28345,0.4250,0.006588,151.79
28346,0.4317,0.006701,149.24
28347,0.4383,0.006591,151.72
28348,0.4448,0.006460,154.80
28349,0.4513,0.006499,153.86
28350,0.4580,0.006684,149.62
28351,0.4645,0.006521,153.36
28352,0.4711,0.006659,150.17
28353,0.4779,0.006764,147.84
28354,0.4845,0.006626,150.91
28355,0.4910,0.006429,155.54
28356,0.4977,0.006681,149.67
28357,0.5043,0.006651,150.35
28358,0.5107,0.006415,155.89
28359,0.5173,0.006604,151.43
28360,0.5245,0.007155,139.77
28361,0.5317,0.007267,137.62
28362,0.5387,0.006940,144.09
28363,0.5451,0.006467,154.64
28364,0.5518,0.006613,151.22
28365,0.5583,0.006572,152.17
28366,0.5649,0.006537,152.99
28367,0.5718,0.006948,143.92
28368,0.5786,0.006747,148.21
28369,0.5851,0.006544,152.81
28370,0.5921,0.006964,143.60
28371,0.5986,0.006494,154.00
28372,0.6051,0.006503,153.78
28373,0.6116,0.006589,151.78
28374,0.6185,0.006881,145.32
28375,0.6254,0.006892,145.10
28376,0.6320,0.006577,152.05
28377,0.6386,0.006616,151.15
28378,0.6453,0.006643,150.54
