TotalFrame,Time,DeltaTime,FPS
101292,0.0000,0.075549,13.24
101293,0.0000,0.075549,13.24
101294,0.0200,0.020000,50.00
101295,0.0858,0.065771,15.20
101296,0.1512,0.065428,15.28
101297,0.2174,0.066181,15.11
101298,0.2876,0.070167,14.25
101299,0.3539,0.066312,15.08
101300,0.4247,0.070858,14.11
101301,0.4905,0.065736,15.21
101302,0.5564,0.065935,15.17
101303,0.6270,0.070492,14.19
101304,0.6932,0.066356,15.07
101305,0.7687,0.075421,13.26
101306,0.8379,0.069210,14.45
101307,0.9044,0.066481,15.04
101308,0.9708,0.066435,15.05
101309,1.0414,0.070539,14.18
101310,1.1071,0.065727,15.21
101311,1.1729,0.065812,15.19
101312,1.2441,0.071237,14.04
101313,1.3093,0.065257,15.32
101314,1.3795,0.070181,14.25
101315,1.4463,0.066671,15.00
101316,1.5167,0.070440,14.20
101317,1.5831,0.066505,15.04
101318,1.6495,0.066329,15.08
101319,1.7157,0.066191,15.11
101320,1.7814,0.065700,15.22
101321,1.8470,0.065627,15.24
101322,1.9135,0.066460,15.05
101323,1.9796,0.066157,15.12
101324,2.0507,0.071056,14.07
101325,2.1213,0.070660,14.15
101326,2.1871,0.065790,15.20
101327,2.2533,0.066128,15.12
101328,2.3188,0.065596,15.24
101329,2.3849,0.066017,15.15
101330,2.4514,0.066529,15.03
101331,2.5177,0.066249,15.09
101332,2.5837,0.066061,15.14
101333,2.6494,0.065720,15.22
101334,2.7155,0.065949,15.16
101335,2.7808,0.065378,15.30
101336,2.8514,0.070619,14.16
101337,2.9174,0.065987,15.15
101338,2.9835,0.066201,15.11
101339,3.0500,0.066420,15.06
101340,3.1210,0.070972,14.09
101341,3.1920,0.071104,14.06
101342,3.2634,0.071382,14.01
101343,3.3344,0.070886,14.11
101344,3.4061,0.071742,13.94
101345,3.4777,0.071521,13.98
101346,3.5490,0.071358,14.01
101347,3.6211,0.072158,13.86
101348,3.6956,0.074484,13.43
101349,3.7690,0.073418,13.62
101350,3.8428,0.073772,13.56
101351,3.9165,0.073691,13.57
101352,3.9873,0.070853,14.11
101353,4.0588,0.071468,13.99
101354,4.1295,0.070730,14.14
101355,4.2009,0.071343,14.02
101356,4.2722,0.071369,14.01
101357,4.3434,0.071127,14.06
101358,4.4148,0.071363,14.01
101359,4.4852,0.070486,14.19
101360,4.5564,0.071150,14.05
101361,4.6288,0.072402,13.81
101362,4.7083,0.079433,12.59
101363,4.7872,0.079074,12.65
101364,4.8563,0.069078,14.48
101365,4.9249,0.068595,14.58
101366,4.9924,0.067524,14.81
101367,5.0580,0.065550,15.26
101368,5.1292,0.071163,14.05
101369,5.1995,0.070304,14.22
101370,5.2659,0.066423,15.06
101371,5.3369,0.070986,14.09
101372,5.4076,0.070660,14.15
101373,5.4750,0.067465,14.82
101374,5.5464,0.071312,14.02
101375,5.6172,0.070808,14.12
101376,5.6831,0.065959,15.16
101377,5.7496,0.066478,15.04
101378,5.8154,0.065897,15.18
101379,5.8813,0.065855,15.18
101380,5.9486,0.067209,14.88
101381,6.0140,0.065440,15.28
101382,6.0848,0.070906,14.10
101383,6.1554,0.070460,14.19
101384,6.2225,0.067233,14.87
101385,6.2909,0.068334,14.63
101386,6.3589,0.067934,14.72
101387,6.4302,0.071261,14.03
101388,6.4978,0.067674,14.78
101389,6.5651,0.067247,14.87
101390,6.6356,0.070558,14.17
101391,6.7035,0.067930,14.72
101392,6.7715,0.067933,14.72
101393,6.8428,0.071279,14.03
101394,6.9135,0.070717,14.14
101395,6.9869,0.073461,13.61
101396,7.0571,0.070242,14.24
101397,7.1237,0.066455,15.05
101398,7.1912,0.067530,14.81
101399,7.2617,0.070556,14.17
101400,7.3300,0.068255,14.65
101401,7.3975,0.067449,14.83
101402,7.4703,0.072912,13.72
101403,7.5436,0.073235,13.65
101404,7.6149,0.071269,14.03
101405,7.6866,0.071799,13.93
101406,7.7577,0.071084,14.07
101407,7.8301,0.072412,13.81
101408,7.9010,0.070937,14.10
101409,7.9747,0.073624,13.58
101410,8.0470,0.072284,13.83
101411,8.1187,0.071674,13.95
101412,8.1893,0.070690,14.15
101413,8.2611,0.071757,13.94
101414,8.3313,0.070226,14.24
101415,8.4025,0.071100,14.06
101416,8.4740,0.071567,13.97
101417,8.5446,0.070581,14.17
101418,8.6201,0.075506,13.24
101419,8.6948,0.074715,13.38
101420,8.7682,0.073455,13.61
101421,8.8340,0.065774,15.20
101422,8.9019,0.067836,14.74
101423,8.9736,0.071771,13.93
101424,9.0443,0.070749,14.13
101425,9.1105,0.066133,15.12
101426,9.1761,0.065702,15.22
101427,9.2426,0.066370,15.07
101428,9.3121,0.069548,14.38
101429,9.3823,0.070229,14.24
101430,9.4480,0.065598,15.24
101431,9.5145,0.066618,15.01
101432,9.5862,0.071610,13.96
101433,9.6573,0.071127,14.06
101434,9.7284,0.071156,14.05
101435,9.8000,0.071564,13.97
101436,9.8706,0.070570,14.17
101437,9.9368,0.066187,15.11
