TotalFrame,Time,DeltaTime,FPS
98512,0.0000,0.066970,14.93
98513,0.0000,0.066970,14.93
98514,0.0200,0.020000,50.00
98515,0.0835,0.063548,15.74
98516,0.1455,0.061915,16.15
98517,0.2106,0.065081,15.37
98518,0.2748,0.064294,15.55
98519,0.3390,0.064201,15.58
98520,0.3999,0.060930,16.41
98521,0.4642,0.064326,15.55
98522,0.5332,0.068941,14.51
98523,0.6002,0.066961,14.93
98524,0.6641,0.063921,15.64
98525,0.7283,0.064142,15.59
98526,0.7891,0.060780,16.45
98527,0.8491,0.060144,16.63
98528,0.9131,0.063858,15.66
98529,0.9778,0.064748,15.44
98530,1.0426,0.064766,15.44
98531,1.1062,0.063624,15.72
98532,1.1703,0.064179,15.58
98533,1.2344,0.064054,15.61
98534,1.3010,0.066578,15.02
98535,1.3650,0.063981,15.63
98536,1.4292,0.064282,15.56
98537,1.4938,0.064546,15.49
98538,1.5590,0.065115,15.36
98539,1.6261,0.067195,14.88
98540,1.6903,0.064244,15.57
98541,1.7542,0.063795,15.68
98542,1.8187,0.064634,15.47
98543,1.8856,0.066850,14.96
98544,1.9517,0.066081,15.13
98545,2.0167,0.064984,15.39
98546,2.0808,0.064122,15.60
98547,2.1448,0.064008,15.62
98548,2.2061,0.061245,16.33
98549,2.2701,0.064064,15.61
98550,2.3342,0.064104,15.60
98551,2.3982,0.063996,15.63
98552,2.4620,0.063858,15.66
98553,2.5271,0.064975,15.39
98554,2.5918,0.064773,15.44
98555,2.6563,0.064407,15.53
98556,2.7231,0.066884,14.95
98557,2.7872,0.064151,15.59
98558,2.8519,0.064648,15.47
98559,2.9165,0.064625,15.47
98560,2.9814,0.064941,15.40
98561,3.0499,0.068446,14.61
98562,3.1139,0.064007,15.62
98563,3.1777,0.063764,15.68
98564,3.2419,0.064220,15.57
98565,3.3063,0.064312,15.55
98566,3.3712,0.064985,15.39
98567,3.4352,0.063995,15.63
98568,3.4993,0.064058,15.61
98569,3.5638,0.064609,15.48
98570,3.6278,0.063949,15.64
98571,3.6920,0.064233,15.57
98572,3.7562,0.064143,15.59
98573,3.8203,0.064145,15.59
98574,3.8848,0.064380,15.53
98575,3.9491,0.064383,15.53
98576,4.0138,0.064645,15.47
98577,4.0784,0.064558,15.49
98578,4.1423,0.064036,15.62
98579,4.2074,0.065012,15.38
98580,4.2727,0.065359,15.30
98581,4.3330,0.060334,16.57
98582,4.3942,0.061159,16.35
98583,4.4587,0.064571,15.49
98584,4.5238,0.065008,15.38
98585,4.5833,0.059456,16.82
98586,4.6473,0.064076,15.61
98587,4.7118,0.064446,15.52
98588,4.7762,0.064502,15.50
98589,4.8412,0.064872,15.42
98590,4.9076,0.066395,15.06
98591,4.9734,0.065856,15.18
98592,5.0400,0.066675,15.00
98593,5.1058,0.065785,15.20
98594,5.1724,0.066488,15.04
98595,5.2368,0.064497,15.50
98596,5.3003,0.063462,15.76
98597,5.3647,0.064449,15.52
98598,5.4285,0.063732,15.69
98599,5.4891,0.060630,16.49
98600,5.5502,0.060998,16.39
98601,5.6154,0.065265,15.32
98602,5.6796,0.064231,15.57
98603,5.7399,0.060221,16.61
98604,5.8040,0.064069,15.61
98605,5.8680,0.064171,15.58
98606,5.9271,0.058994,16.95
98607,5.9918,0.064706,15.45
98608,6.0551,0.063331,15.79
98609,6.1190,0.063949,15.64
98610,6.1830,0.063939,15.64
98611,6.2472,0.064179,15.58
98612,6.3069,0.059731,16.74
98613,6.3668,0.059934,16.69
98614,6.4268,0.059888,16.70
98615,6.4904,0.063677,15.70
98616,6.5558,0.065395,15.29
98617,6.6213,0.065539,15.26
98618,6.6863,0.064943,15.40
98619,6.7468,0.060579,16.51
98620,6.8113,0.064420,15.52
98621,6.8754,0.064071,15.61
98622,6.9363,0.060944,16.41
98623,7.0012,0.064915,15.40
98624,7.0665,0.065368,15.30
98625,7.1309,0.064267,15.56
98626,7.2009,0.070147,14.26
98627,7.2677,0.066699,14.99
98628,7.3282,0.060554,16.51
98629,7.3938,0.065617,15.24
98630,7.4580,0.064183,15.58
98631,7.5188,0.060756,16.46
98632,7.5831,0.064279,15.56
98633,7.6434,0.060320,16.58
98634,7.7068,0.063343,15.79
98635,7.7703,0.063546,15.74
98636,7.8314,0.061121,16.36
98637,7.8955,0.064043,15.61
98638,7.9598,0.064366,15.54
98639,8.0244,0.064656,15.47
98640,8.0889,0.064447,15.52
98641,8.1533,0.064357,15.54
98642,8.2184,0.065108,15.36
98643,8.2841,0.065637,15.24
98644,8.3485,0.064435,15.52
98645,8.4128,0.064377,15.53
98646,8.4774,0.064547,15.49
98647,8.5416,0.064199,15.58
98648,8.6061,0.064557,15.49
98649,8.6699,0.063784,15.68
98650,8.7340,0.064066,15.61
98651,8.7986,0.064640,15.47
98652,8.8627,0.064021,15.62
98653,8.9275,0.064879,15.41
98654,8.9950,0.067488,14.82
98655,9.0582,0.063208,15.82
98656,9.1229,0.064647,15.47
98657,9.1871,0.064265,15.56
98658,9.2515,0.064295,15.55
98659,9.3153,0.063935,15.64
98660,9.3801,0.064745,15.45
98661,9.4445,0.064401,15.53
98662,9.5089,0.064406,15.53
98663,9.5735,0.064602,15.48
98664,9.6415,0.067931,14.72
98665,9.7052,0.063715,15.70
98666,9.7695,0.064334,15.54
98667,9.8336,0.064167,15.58
98668,9.8979,0.064247,15.57
98669,9.9619,0.063950,15.64
