TotalFrame,Time,DeltaTime,FPS
101145,0.0000,0.073465,13.61
101146,0.0000,0.073465,13.61
101147,0.0200,0.020000,50.00
101148,0.0856,0.065613,15.24
101149,0.1563,0.070682,14.15
101150,0.2269,0.070609,14.16
101151,0.2981,0.071260,14.03
101152,0.3704,0.072195,13.85
101153,0.4409,0.070626,14.16
101154,0.5105,0.069479,14.39
101155,0.5802,0.069792,14.33
101156,0.6503,0.069983,14.29
101157,0.7206,0.070292,14.23
101158,0.7902,0.069664,14.35
101159,0.8605,0.070336,14.22
101160,0.9316,0.071136,14.06
101161,1.0020,0.070337,14.22
101162,1.0723,0.070323,14.22
101163,1.1427,0.070380,14.21
101164,1.2134,0.070679,14.15
101165,1.2832,0.069813,14.32
101166,1.3538,0.070510,14.18
101167,1.4240,0.070221,14.24
101168,1.4945,0.070584,14.17
101169,1.5645,0.069936,14.30
101170,1.6353,0.070868,14.11
101171,1.7104,0.075099,13.32
101172,1.7823,0.071954,13.90
101173,1.8536,0.071287,14.03
101174,1.9236,0.069946,14.30
101175,1.9927,0.069126,14.47
101176,2.0579,0.065127,15.35
101177,2.1249,0.067042,14.92
101178,2.1902,0.065305,15.31
101179,2.2596,0.069400,14.41
101180,2.3269,0.067286,14.86
101181,2.3967,0.069855,14.32
101182,2.4633,0.066576,15.02
101183,2.5326,0.069222,14.45
101184,2.6024,0.069931,14.30
101185,2.6736,0.071084,14.07
101186,2.7433,0.069700,14.35
101187,2.8135,0.070252,14.23
101188,2.8820,0.068455,14.61
101189,2.9468,0.064833,15.42
101190,3.0153,0.068517,14.60
101191,3.0808,0.065470,15.27
101192,3.1462,0.065466,15.28
101193,3.2111,0.064866,15.42
101194,3.2815,0.070355,14.21
101195,3.3517,0.070243,14.24
101196,3.4218,0.069998,14.29
101197,3.4918,0.070082,14.27
101198,3.5562,0.064376,15.53
101199,3.6216,0.065432,15.28
101200,3.6919,0.070282,14.23
101201,3.7620,0.070101,14.27
101202,3.8324,0.070408,14.20
101203,3.9031,0.070688,14.15
101204,3.9679,0.064869,15.42
101205,4.0328,0.064845,15.42
101206,4.1035,0.070677,14.15
101207,4.1687,0.065237,15.33
101208,4.2383,0.069567,14.37
101209,4.3090,0.070692,14.15
101210,4.3754,0.066395,15.06
101211,4.4403,0.064965,15.39
101212,4.5052,0.064959,15.39
101213,4.5729,0.067618,14.79
101214,4.6448,0.071846,13.92
101215,4.7150,0.070281,14.23
101216,4.7850,0.069959,14.29
101217,4.8553,0.070410,14.20
101218,4.9268,0.071353,14.01
101219,4.9963,0.069601,14.37
101220,5.0668,0.070447,14.20
101221,5.1375,0.070621,14.16
101222,5.2098,0.072415,13.81
101223,5.2802,0.070352,14.21
101224,5.3503,0.070151,14.25
101225,5.4203,0.069973,14.29
101226,5.4902,0.069982,14.29
101227,5.5603,0.070076,14.27
101228,5.6306,0.070223,14.24
101229,5.7008,0.070179,14.25
101230,5.7710,0.070227,14.24
101231,5.8412,0.070230,14.24
101232,5.9063,0.064970,15.39
101233,5.9716,0.065323,15.31
101234,6.0377,0.066164,15.11
101235,6.1077,0.070045,14.28
101236,6.1790,0.071246,14.04
101237,6.2494,0.070376,14.21
101238,6.3203,0.071008,14.08
101239,6.3915,0.071090,14.07
101240,6.4614,0.070001,14.29
101241,6.5309,0.069495,14.39
101242,6.6028,0.071838,13.92
101243,6.6727,0.069904,14.31
101244,6.7382,0.065441,15.28
101245,6.8062,0.068001,14.71
101246,6.8716,0.065476,15.27
101247,6.9410,0.069497,14.39
101248,7.0110,0.069916,14.30
101249,7.0813,0.070306,14.22
101250,7.1517,0.070404,14.20
101251,7.2222,0.070494,14.19
101252,7.2920,0.069762,14.33
101253,7.3621,0.070066,14.27
101254,7.4321,0.070093,14.27
101255,7.5024,0.070303,14.22
101256,7.5726,0.070179,14.25
101257,7.6427,0.070115,14.26
101258,7.7124,0.069659,14.36
101259,7.7831,0.070630,14.16
101260,7.8530,0.070038,14.28
101261,7.9240,0.070882,14.11
101262,7.9895,0.065600,15.24
101263,8.0552,0.065598,15.24
101264,8.1250,0.069817,14.32
101265,8.1903,0.065393,15.29
101266,8.2606,0.070292,14.23
101267,8.3319,0.071217,14.04
101268,8.3976,0.065756,15.21
101269,8.4678,0.070105,14.26
101270,8.5386,0.070910,14.10
101271,8.6038,0.065089,15.36
101272,8.6738,0.070061,14.27
101273,8.7439,0.070095,14.27
101274,8.8146,0.070655,14.15
101275,8.8850,0.070418,14.20
101276,8.9554,0.070518,14.18
101277,9.0261,0.070608,14.16
101278,9.0985,0.072465,13.80
101279,9.1635,0.064929,15.40
101280,9.2375,0.074067,13.50
101281,9.3077,0.070167,14.25
101282,9.3744,0.066644,15.01
101283,9.4448,0.070502,14.18
101284,9.5195,0.074677,13.39
101285,9.5958,0.076247,13.12
101286,9.6674,0.071545,13.98
101287,9.7404,0.073025,13.69
101288,9.8096,0.069231,14.44
101289,9.8821,0.072471,13.80
101290,9.9473,0.065271,15.32
