TotalFrame,Time,DeltaTime,FPS
97526,0.0000,0.064974,15.39
97527,0.0000,0.064974,15.39
97528,0.0200,0.020000,50.00
97529,0.0820,0.062066,16.11
97530,0.1442,0.062148,16.09
97531,0.2053,0.061130,16.36
97532,0.2688,0.063449,15.76
97533,0.3300,0.061236,16.33
97534,0.3916,0.061584,16.24
97535,0.4548,0.063307,15.80
97536,0.5164,0.061456,16.27
97537,0.5806,0.064214,15.57
97538,0.6420,0.061399,16.29
97539,0.7034,0.061462,16.27
97540,0.7644,0.061043,16.38
97541,0.8253,0.060835,16.44
97542,0.8876,0.062239,16.07
97543,0.9492,0.061651,16.22
97544,1.0103,0.061102,16.37
97545,1.0741,0.063852,15.66
97546,1.1378,0.063717,15.69
97547,1.1991,0.061261,16.32
97548,1.2605,0.061357,16.30
97549,1.3224,0.061909,16.15
97550,1.3842,0.061809,16.18
97551,1.4460,0.061846,16.17
97552,1.5072,0.061123,16.36
97553,1.5699,0.062842,15.91
97554,1.6318,0.061858,16.17
97555,1.6932,0.061359,16.30
97556,1.7548,0.061576,16.24
97557,1.8171,0.062335,16.04
97558,1.8749,0.057784,17.31
97559,1.9336,0.058633,17.06
97560,1.9950,0.061467,16.27
97561,2.0560,0.061032,16.38
97562,2.1176,0.061467,16.27
97563,2.1792,0.061694,16.21
97564,2.2401,0.060852,16.43
97565,2.2970,0.056959,17.56
97566,2.3613,0.064291,15.55
97567,2.4248,0.063460,15.76
97568,2.4866,0.061784,16.19
97569,2.5477,0.061163,16.35
97570,2.6091,0.061443,16.28
97571,2.6704,0.061249,16.33
97572,2.7321,0.061628,16.23
97573,2.7931,0.061067,16.38
97574,2.8541,0.061067,16.38
97575,2.9176,0.063491,15.75
97576,2.9785,0.060817,16.44
97577,3.0397,0.061208,16.34
97578,3.1017,0.061990,16.13
97579,3.1667,0.065112,15.36
97580,3.2283,0.061500,16.26
97581,3.2897,0.061430,16.28
97582,3.3512,0.061472,16.27
97583,3.4125,0.061330,16.31
97584,3.4747,0.062155,16.09
97585,3.5350,0.060309,16.58
97586,3.5962,0.061244,16.33
97587,3.6573,0.061098,16.37
97588,3.7213,0.064008,15.62
97589,3.7822,0.060935,16.41
97590,3.8435,0.061243,16.33
97591,3.9047,0.061133,16.36
97592,3.9690,0.064361,15.54
97593,4.0306,0.061619,16.23
97594,4.0922,0.061491,16.26
97595,4.1538,0.061689,16.21
97596,4.2155,0.061674,16.21
97597,4.2764,0.060944,16.41
97598,4.3376,0.061245,16.33
97599,4.3989,0.061318,16.31
97600,4.4625,0.063572,15.73
97601,4.5238,0.061220,16.33
97602,4.5852,0.061437,16.28
97603,4.6470,0.061729,16.20
97604,4.7084,0.061425,16.28
97605,4.7698,0.061462,16.27
97606,4.8314,0.061655,16.22
97607,4.9021,0.070647,14.15
97608,4.9644,0.062264,16.06
97609,5.0222,0.057817,17.30
97610,5.0798,0.057659,17.34
97611,5.1414,0.061526,16.25
97612,5.2040,0.062601,15.97
97613,5.2649,0.060895,16.42
97614,5.3259,0.061040,16.38
97615,5.3899,0.064021,15.62
97616,5.4514,0.061443,16.28
97617,5.5139,0.062544,15.99
97618,5.5719,0.057960,17.25
97619,5.6332,0.061278,16.32
97620,5.6948,0.061590,16.24
97621,5.7517,0.056895,17.58
97622,5.8132,0.061549,16.25
97623,5.8744,0.061122,16.36
97624,5.9355,0.061204,16.34
97625,5.9969,0.061363,16.30
97626,6.0580,0.061121,16.36
97627,6.1215,0.063415,15.77
97628,6.1826,0.061232,16.33
97629,6.2439,0.061288,16.32
97630,6.3014,0.057400,17.42
97631,6.3632,0.061747,16.20
97632,6.4248,0.061645,16.22
97633,6.4861,0.061316,16.31
97634,6.5470,0.060944,16.41
97635,6.6083,0.061246,16.33
97636,6.6663,0.057954,17.26
97637,6.7275,0.061301,16.31
97638,6.7925,0.064978,15.39
97639,6.8560,0.063420,15.77
97640,6.9172,0.061361,16.30
97641,6.9802,0.062907,15.90
97642,7.0443,0.064184,15.58
97643,7.1067,0.062283,16.06
97644,7.1682,0.061528,16.25
97645,7.2292,0.061119,16.36
97646,7.2920,0.062713,15.95
97647,7.3505,0.058459,17.11
97648,7.4160,0.065604,15.24
97649,7.4777,0.061623,16.23
97650,7.5392,0.061469,16.27
97651,7.6002,0.061033,16.38
97652,7.6637,0.063543,15.74
97653,7.7260,0.062223,16.07
97654,7.7874,0.061456,16.27
97655,7.8486,0.061274,16.32
97656,7.9102,0.061454,16.27
97657,7.9716,0.061427,16.28
97658,8.0328,0.061300,16.31
97659,8.0963,0.063461,15.76
97660,8.1576,0.061329,16.31
97661,8.2192,0.061633,16.23
97662,8.2810,0.061769,16.19
97663,8.3422,0.061163,16.35
97664,8.4038,0.061630,16.23
97665,8.4655,0.061558,16.24
97666,8.5264,0.061000,16.39
97667,8.5875,0.061159,16.35
97668,8.6493,0.061674,16.21
97669,8.7123,0.063081,15.85
97670,8.7734,0.061098,16.37
97671,8.8347,0.061252,16.33
97672,8.8962,0.061519,16.26
97673,8.9578,0.061617,16.23
97674,9.0217,0.063946,15.64
97675,9.0830,0.061243,16.33
97676,9.1444,0.061444,16.27
97677,9.2073,0.062791,15.93
97678,9.2690,0.061827,16.17
97679,9.3304,0.061389,16.29
97680,9.3916,0.061181,16.34
97681,9.4534,0.061770,16.19
97682,9.5183,0.064867,15.42
97683,9.5797,0.061488,16.26
97684,9.6407,0.060979,16.40
97685,9.7020,0.061241,16.33
97686,9.7629,0.060990,16.40
97687,9.8247,0.061725,16.20
97688,9.8866,0.061932,16.15
97689,9.9479,0.061220,16.33
