TotalFrame,Time,DeltaTime,FPS
69974,0.0000,0.026754,37.38
69975,0.0000,0.026754,37.38
69976,0.0200,0.020000,50.00
69977,0.0441,0.024066,41.55
69978,0.0676,0.023520,42.52
69979,0.0906,0.022972,43.53
69980,0.1136,0.023063,43.36
69981,0.1363,0.022664,44.12
69982,0.1592,0.022907,43.66
69983,0.1822,0.022990,43.50
69984,0.2053,0.023165,43.17
69985,0.2285,0.023120,43.25
69986,0.2519,0.023450,42.64
69987,0.2751,0.023198,43.11
69988,0.2980,0.022923,43.62
69989,0.3214,0.023350,42.83
69990,0.3455,0.024055,41.57
69991,0.3682,0.022763,43.93
69992,0.3921,0.023858,41.91
69993,0.4148,0.022738,43.98
69994,0.4377,0.022965,43.54
69995,0.4611,0.023343,42.84
69996,0.4838,0.022745,43.97
69997,0.5066,0.022739,43.98
69998,0.5299,0.023327,42.87
69999,0.5529,0.022958,43.56
70000,0.5759,0.023017,43.45
70001,0.5994,0.023502,42.55
70002,0.6237,0.024308,41.14
70003,0.6473,0.023665,42.26
70004,0.6703,0.022892,43.68
70005,0.6934,0.023132,43.23
70006,0.7162,0.022845,43.77
70007,0.7399,0.023632,42.32
70008,0.7631,0.023255,43.00
70009,0.7859,0.022779,43.90
70010,0.8090,0.023072,43.34
70011,0.8322,0.023227,43.05
70012,0.8560,0.023817,41.99
70013,0.8787,0.022719,44.02
70014,0.9019,0.023159,43.18
70015,0.9246,0.022671,44.11
70016,0.9478,0.023187,43.13
70017,0.9725,0.024782,40.35
70018,0.9955,0.022991,43.50
70019,1.0188,0.023292,42.93
70020,1.0419,0.023112,43.27
70021,1.0649,0.022923,43.62
70022,1.0885,0.023621,42.34
70023,1.1119,0.023479,42.59
70024,1.1349,0.022930,43.61
70025,1.1580,0.023122,43.25
70026,1.1811,0.023061,43.36
70027,1.2039,0.022866,43.73
70028,1.2270,0.023026,43.43
70029,1.2499,0.022902,43.66
70030,1.2726,0.022698,44.06
70031,1.2960,0.023448,42.65
70032,1.3189,0.022928,43.62
70033,1.3416,0.022656,44.14
70034,1.3646,0.023032,43.42
70035,1.3879,0.023295,42.93
70036,1.4107,0.022806,43.85
70037,1.4343,0.023550,42.46
70038,1.4581,0.023804,42.01
70039,1.4818,0.023704,42.19
70040,1.5054,0.023635,42.31
70041,1.5287,0.023247,43.02
70042,1.5515,0.022822,43.82
70043,1.5742,0.022720,44.01
70044,1.5987,0.024480,40.85
70045,1.6213,0.022608,44.23
70046,1.6447,0.023353,42.82
70047,1.6678,0.023226,43.06
70048,1.6904,0.022506,44.43
70049,1.7134,0.023009,43.46
70050,1.7360,0.022626,44.20
70051,1.7588,0.022761,43.94
70052,1.7818,0.023020,43.44
70053,1.8050,0.023211,43.08
70054,1.8276,0.022618,44.21
70055,1.8505,0.022839,43.78
70056,1.8735,0.023061,43.36
70057,1.8959,0.022437,44.57
70058,1.9191,0.023082,43.32
70059,1.9421,0.023013,43.45
70060,1.9658,0.023698,42.20
70061,1.9888,0.023066,43.35
70062,2.0120,0.023127,43.24
70063,2.0345,0.022519,44.41
70064,2.0582,0.023707,42.18
70065,2.0808,0.022613,44.22
70066,2.1039,0.023080,43.33
70067,2.1275,0.023643,42.30
70068,2.1506,0.023131,43.23
70069,2.1734,0.022751,43.95
70070,2.1965,0.023131,43.23
70071,2.2198,0.023280,42.96
70072,2.2426,0.022783,43.89
70073,2.2655,0.022936,43.60
70074,2.2883,0.022805,43.85
70075,2.3115,0.023162,43.18
70076,2.3347,0.023177,43.15
70077,2.3576,0.022970,43.54
70078,2.3807,0.023062,43.36
70079,2.4033,0.022571,44.31
70080,2.4258,0.022570,44.31
70081,2.4485,0.022621,44.21
70082,2.4721,0.023670,42.25
70083,2.4965,0.024363,41.05
70084,2.5192,0.022693,44.07
70085,2.5424,0.023181,43.14
70086,2.5654,0.023091,43.31
70087,2.5882,0.022749,43.96
70088,2.6110,0.022838,43.79
70089,2.6344,0.023388,42.76
70090,2.6584,0.023932,41.78
70091,2.6813,0.022978,43.52
70092,2.7043,0.023032,43.42
70093,2.7272,0.022787,43.89
70094,2.7505,0.023362,42.81
70095,2.7734,0.022855,43.75
70096,2.7961,0.022723,44.01
70097,2.8190,0.022863,43.74
70098,2.8423,0.023382,42.77
70099,2.8654,0.023015,43.45
70100,2.8893,0.023898,41.84
70101,2.9122,0.022970,43.53
70102,2.9351,0.022809,43.84
70103,2.9576,0.022633,44.18
70104,2.9818,0.024129,41.44
70105,3.0046,0.022840,43.78
70106,3.0276,0.022976,43.52
70107,3.0506,0.022995,43.49
70108,3.0740,0.023360,42.81
70109,3.0972,0.023230,43.05
70110,3.1204,0.023236,43.04
70111,3.1434,0.022946,43.58
70112,3.1671,0.023744,42.12
70113,3.1898,0.022709,44.04
70114,3.2131,0.023233,43.04
70115,3.2358,0.022698,44.06
70116,3.2589,0.023101,43.29
70117,3.2820,0.023162,43.17
70118,3.3051,0.023069,43.35
70119,3.3300,0.024951,40.08
70120,3.3529,0.022833,43.80
70121,3.3759,0.023010,43.46
70122,3.3992,0.023351,42.82
70123,3.4222,0.023014,43.45
70124,3.4452,0.022908,43.65
70125,3.4681,0.022886,43.69
70126,3.4921,0.024022,41.63
70127,3.5152,0.023100,43.29
70128,3.5383,0.023104,43.28
70129,3.5617,0.023455,42.63
70130,3.5859,0.024147,41.41
70131,3.6095,0.023629,42.32
70132,3.6323,0.022777,43.90
70133,3.6561,0.023799,42.02
70134,3.6798,0.023733,42.13
70135,3.7026,0.022789,43.88
70136,3.7255,0.022870,43.73
70137,3.7487,0.023267,42.98
70138,3.7725,0.023742,42.12
70139,3.7953,0.022831,43.80
70140,3.8181,0.022738,43.98
70141,3.8416,0.023558,42.45
70142,3.8644,0.022773,43.91
70143,3.8874,0.023030,43.42
70144,3.9106,0.023197,43.11
70145,3.9335,0.022841,43.78
70146,3.9559,0.022421,44.60
70147,3.9790,0.023155,43.19
70148,4.0020,0.022926,43.62
70149,4.0249,0.022975,43.53
70150,4.0478,0.022867,43.73
70151,4.0708,0.023006,43.47
70152,4.0945,0.023767,42.08
70153,4.1172,0.022658,44.13
70154,4.1397,0.022514,44.42
70155,4.1628,0.023053,43.38
70156,4.1855,0.022695,44.06
70157,4.2079,0.022461,44.52
70158,4.2310,0.023099,43.29
70159,4.2546,0.023549,42.46
70160,4.2772,0.022600,44.25
70161,4.3008,0.023567,42.43
70162,4.3237,0.022892,43.68
70163,4.3466,0.022986,43.50
70164,4.3697,0.023042,43.40
70165,4.3926,0.022874,43.72
70166,4.4167,0.024173,41.37
70167,4.4395,0.022727,44.00
70168,4.4626,0.023187,43.13
70169,4.4855,0.022815,43.83
70170,4.5103,0.024786,40.35
70171,4.5331,0.022814,43.83
70172,4.5557,0.022665,44.12
70173,4.5786,0.022839,43.78
