TotalFrame,Time,DeltaTime,FPS
93348,0.0000,0.056679,17.64
93349,0.0000,0.056679,17.64
93350,0.0200,0.020000,50.00
93351,0.0723,0.052204,19.16
93352,0.1249,0.052696,18.98
93353,0.1774,0.052472,19.06
93354,0.2303,0.052915,18.90
93355,0.2830,0.052681,18.98
93356,0.3345,0.051487,19.42
93357,0.3906,0.056096,17.83
93358,0.4458,0.055209,18.11
93359,0.4949,0.049141,20.35
93360,0.5475,0.052508,19.04
93361,0.5997,0.052350,19.10
93362,0.6527,0.052961,18.88
93363,0.7059,0.053228,18.79
93364,0.7574,0.051420,19.45
93365,0.8058,0.048372,20.67
93366,0.8594,0.053586,18.66
93367,0.9083,0.048942,20.43
93368,0.9608,0.052497,19.05
93369,1.0127,0.051876,19.28
93370,1.0627,0.050023,19.99
93371,1.1112,0.048543,20.60
93372,1.1635,0.052184,19.16
93373,1.2158,0.052460,19.06
93374,1.2693,0.053420,18.72
93375,1.3215,0.052209,19.15
93376,1.3743,0.052810,18.94
93377,1.4227,0.048391,20.67
93378,1.4753,0.052640,19.00
93379,1.5277,0.052310,19.12
93380,1.5763,0.048620,20.57
93381,1.6254,0.049103,20.37
93382,1.6775,0.052121,19.19
93383,1.7263,0.048870,20.46
93384,1.7792,0.052846,18.92
93385,1.8282,0.048977,20.42
93386,1.8805,0.052360,19.10
93387,1.9336,0.053040,18.85
93388,1.9875,0.053956,18.53
93389,2.0360,0.048426,20.65
93390,2.0883,0.052324,19.11
93391,2.1400,0.051670,19.35
93392,2.1924,0.052366,19.10
93393,2.2454,0.052985,18.87
93394,2.2933,0.047974,20.84
93395,2.3453,0.051999,19.23
93396,2.3954,0.050068,19.97
93397,2.4454,0.050034,19.99
93398,2.5002,0.054898,18.22
93399,2.5488,0.048507,20.62
93400,2.6013,0.052522,19.04
93401,2.6537,0.052319,19.11
93402,2.7018,0.048108,20.79
93403,2.7563,0.054567,18.33
93404,2.8084,0.052061,19.21
93405,2.8607,0.052383,19.09
93406,2.9132,0.052435,19.07
93407,2.9657,0.052560,19.03
93408,3.0201,0.054336,18.40
93409,3.0723,0.052232,19.15
93410,3.1273,0.055044,18.17
93411,3.1799,0.052603,19.01
93412,3.2322,0.052150,19.18
93413,3.2867,0.054603,18.31
93414,3.3391,0.052391,19.09
93415,3.3877,0.048608,20.57
93416,3.4397,0.051944,19.25
93417,3.4918,0.052210,19.15
93418,3.5444,0.052562,19.03
93419,3.5968,0.052343,19.10
93420,3.6494,0.052650,18.99
93421,3.7032,0.053839,18.57
93422,3.7568,0.053585,18.66
93423,3.8092,0.052297,19.12
93424,3.8616,0.052444,19.07
93425,3.9139,0.052351,19.10
93426,3.9663,0.052311,19.12
93427,4.0184,0.052165,19.17
93428,4.0707,0.052282,19.13
93429,4.1230,0.052374,19.09
93430,4.1748,0.051737,19.33
93431,4.2271,0.052222,19.15
93432,4.2817,0.054711,18.28
93433,4.3340,0.052250,19.14
93434,4.3864,0.052388,19.09
93435,4.4384,0.051993,19.23
93436,4.4908,0.052460,19.06
93437,4.5428,0.052062,19.21
93438,4.5953,0.052382,19.09
93439,4.6476,0.052301,19.12
93440,4.6998,0.052214,19.15
93441,4.7523,0.052525,19.04
93442,4.8047,0.052422,19.08
93443,4.8573,0.052516,19.04
93444,4.9094,0.052184,19.16
93445,4.9619,0.052517,19.04
93446,5.0145,0.052513,19.04
93447,5.0664,0.051878,19.28
93448,5.1185,0.052166,19.17
93449,5.1682,0.049704,20.12
93450,5.2202,0.051970,19.24
93451,5.2734,0.053264,18.77
93452,5.3236,0.050147,19.94
93453,5.3728,0.049207,20.32
93454,5.4252,0.052306,19.12
93455,5.4772,0.052057,19.21
93456,5.5295,0.052399,19.08
93457,5.5782,0.048677,20.54
93458,5.6307,0.052544,19.03
93459,5.6834,0.052499,19.05
93460,5.7318,0.048568,20.59
93461,5.7815,0.049685,20.13
93462,5.8335,0.051973,19.24
93463,5.8862,0.052767,18.95
93464,5.9384,0.052036,19.22
93465,5.9878,0.049446,20.22
93466,6.0399,0.052096,19.20
93467,6.0919,0.052007,19.23
93468,6.1440,0.052143,19.18
93469,6.1946,0.050614,19.76
93470,6.2469,0.052307,19.12
93471,6.2992,0.052269,19.13
93472,6.3474,0.048195,20.75
93473,6.4011,0.053731,18.61
93474,6.4532,0.052144,19.18
93475,6.5054,0.052091,19.20
93476,6.5576,0.052234,19.14
93477,6.6106,0.052960,18.88
93478,6.6675,0.056937,17.56
93479,6.7202,0.052725,18.97
93480,6.7723,0.052064,19.21
93481,6.8234,0.051088,19.57
93482,6.8749,0.051532,19.41
93483,6.9277,0.052776,18.95
93484,6.9767,0.048995,20.41
93485,7.0256,0.048998,20.41
93486,7.0742,0.048492,20.62
93487,7.1229,0.048747,20.51
93488,7.1711,0.048238,20.73
93489,7.2230,0.051907,19.27
93490,7.2748,0.051747,19.32
93491,7.3290,0.054166,18.46
93492,7.3816,0.052564,19.02
93493,7.4346,0.053003,18.87
93494,7.4845,0.049901,20.04
93495,7.5394,0.054942,18.20
93496,7.5918,0.052415,19.08
93497,7.6405,0.048749,20.51
93498,7.6927,0.052262,19.13
93499,7.7413,0.048470,20.63
93500,7.7939,0.052649,18.99
93501,7.8462,0.052209,19.15
93502,7.8988,0.052690,18.98
93503,7.9512,0.052301,19.12
93504,8.0037,0.052495,19.05
93505,8.0520,0.048403,20.66
93506,8.1012,0.049215,20.32
93507,8.1534,0.052154,19.17
93508,8.2023,0.048880,20.46
93509,8.2510,0.048645,20.56
93510,8.3005,0.049620,20.15
93511,8.3491,0.048548,20.60
93512,8.4016,0.052575,19.02
93513,8.4517,0.050054,19.98
93514,8.5043,0.052505,19.05
93515,8.5566,0.052472,19.06
93516,8.6094,0.052730,18.96
93517,8.6583,0.048955,20.43
93518,8.7102,0.051876,19.28
93519,8.7616,0.051360,19.47
93520,8.8140,0.052298,19.12
93521,8.8625,0.048668,20.55
93522,8.9114,0.048844,20.47
93523,8.9597,0.048278,20.71
93524,9.0095,0.049783,20.09
93525,9.0581,0.048593,20.58
93526,9.1102,0.052146,19.18
93527,9.1622,0.051995,19.23
93528,9.2111,0.048899,20.45
93529,9.2601,0.049058,20.38
93530,9.3126,0.052394,19.09
93531,9.3651,0.052483,19.05
93532,9.4135,0.048396,20.66
93533,9.4634,0.049981,20.01
93534,9.5127,0.049269,20.30
93535,9.5637,0.051055,19.59
93536,9.6160,0.052169,19.17
93537,9.6648,0.048912,20.44
93538,9.7169,0.052056,19.21
93539,9.7690,0.052111,19.19
93540,9.8240,0.054974,18.19
93541,9.8728,0.048786,20.50
93542,9.9253,0.052547,19.03
93543,9.9777,0.052318,19.11
