TotalFrame,Time,DeltaTime,FPS
26779,0.0000,0.051285,19.50
26780,0.0000,0.051285,19.50
26781,0.0200,0.020000,50.00
26782,0.0232,0.003210,311.51
26783,0.0263,0.003059,326.87
26784,0.0805,0.054282,18.42
26785,0.1313,0.050798,19.69
26786,0.1830,0.051611,19.38
26787,0.2339,0.050994,19.61
26788,0.2849,0.050979,19.62
26789,0.3406,0.055666,17.96
26790,0.3873,0.046672,21.43
26791,0.4390,0.051691,19.35
26792,0.4902,0.051274,19.50
26793,0.5414,0.051187,19.54
26794,0.5927,0.051265,19.51
26795,0.6441,0.051383,19.46
26796,0.6955,0.051447,19.44
26797,0.7468,0.051301,19.49
26798,0.7982,0.051385,19.46
26799,0.8497,0.051456,19.43
26800,0.9008,0.051103,19.57
26801,0.9522,0.051479,19.43
26802,1.0035,0.051264,19.51
26803,1.0548,0.051295,19.49
26804,1.1062,0.051382,19.46
26805,1.1574,0.051223,19.52
26806,1.2088,0.051357,19.47
26807,1.2600,0.051240,19.52
26808,1.3117,0.051693,19.35
26809,1.3627,0.050966,19.62
26810,1.4142,0.051512,19.41
26811,1.4654,0.051177,19.54
26812,1.5166,0.051212,19.53
26813,1.5679,0.051371,19.47
26814,1.6196,0.051706,19.34
26815,1.6710,0.051352,19.47
26816,1.7220,0.051071,19.58
26817,1.7735,0.051473,19.43
26818,1.8249,0.051313,19.49
26819,1.8762,0.051313,19.49
26820,1.9276,0.051500,19.42
26821,1.9787,0.051002,19.61
26822,2.0302,0.051555,19.40
26823,2.0815,0.051226,19.52
26824,2.1329,0.051439,19.44
26825,2.1842,0.051307,19.49
26826,2.2355,0.051300,19.49
26827,2.2870,0.051496,19.42
26828,2.3380,0.051037,19.59
26829,2.3894,0.051375,19.46
26830,2.4408,0.051445,19.44
26831,2.4921,0.051260,19.51
26832,2.5434,0.051273,19.50
26833,2.5948,0.051443,19.44
26834,2.6464,0.051570,19.39
26835,2.6979,0.051557,19.40
26836,2.7493,0.051351,19.47
26837,2.8006,0.051339,19.48
26838,2.8519,0.051270,19.50
26839,2.9031,0.051205,19.53
26840,2.9547,0.051582,19.39
26841,3.0058,0.051136,19.56
26842,3.0569,0.051111,19.57
26843,3.1083,0.051366,19.47
26844,3.1613,0.053005,18.87
26845,3.2113,0.049977,20.01
26846,3.2625,0.051168,19.54
26847,3.3141,0.051682,19.35
26848,3.3650,0.050868,19.66
26849,3.4167,0.051654,19.36
26850,3.4686,0.051933,19.26
26851,3.5192,0.050591,19.77
26852,3.5705,0.051298,19.49
26853,3.6219,0.051402,19.45
26854,3.6735,0.051612,19.38
26855,3.7249,0.051426,19.45
26856,3.7766,0.051713,19.34
26857,3.8275,0.050904,19.65
26858,3.8785,0.050983,19.61
26859,3.9300,0.051501,19.42
26860,3.9815,0.051452,19.44
26861,4.0327,0.051192,19.53
26862,4.0840,0.051364,19.47
26863,4.1352,0.051209,19.53
26864,4.1868,0.051574,19.39
26865,4.2382,0.051384,19.46
26866,4.2898,0.051628,19.37
26867,4.3411,0.051306,19.49
26868,4.3925,0.051388,19.46
26869,4.4438,0.051320,19.49
26870,4.4954,0.051567,19.39
26871,4.5478,0.052388,19.09
26872,4.5985,0.050745,19.71
26873,4.6499,0.051369,19.47
26874,4.7014,0.051485,19.42
26875,4.7527,0.051292,19.50
26876,4.8048,0.052159,19.17
26877,4.8558,0.050932,19.63
26878,4.9067,0.050914,19.64
26879,4.9581,0.051421,19.45
26880,5.0093,0.051208,19.53
26881,5.0607,0.051377,19.46
26882,5.1155,0.054814,18.24
26883,5.1634,0.047875,20.89
26884,5.2147,0.051339,19.48
26885,5.2659,0.051189,19.54
26886,5.3172,0.051289,19.50
26887,5.3686,0.051378,19.46
26888,5.4200,0.051436,19.44
26889,5.4711,0.051065,19.58
26890,5.5229,0.051847,19.29
26891,5.5754,0.052475,19.06
26892,5.6273,0.051863,19.28
26893,5.6785,0.051207,19.53
26894,5.7303,0.051886,19.27
26895,5.7815,0.051107,19.57
26896,5.8329,0.051395,19.46
26897,5.8842,0.051313,19.49
26898,5.9355,0.051338,19.48
26899,5.9869,0.051355,19.47
26900,6.0380,0.051095,19.57
26901,6.0896,0.051640,19.36
26902,6.1407,0.051082,19.58
26903,6.1923,0.051649,19.36
26904,6.2435,0.051190,19.54
26905,6.2947,0.051192,19.53
26906,6.3460,0.051270,19.50
26907,6.3972,0.051210,19.53
26908,6.4488,0.051568,19.39
26909,6.5004,0.051598,19.38
26910,6.5518,0.051425,19.45
26911,6.6035,0.051699,19.34
26912,6.6562,0.052738,18.96
26913,6.7060,0.049782,20.09
26914,6.7583,0.052314,19.12
26915,6.8097,0.051403,19.45
