TotalFrame,Time,DeltaTime,FPS
23400,0.0000,0.034526,28.96
23401,0.0000,0.034526,28.96
23402,0.0200,0.020000,50.00
23403,0.0242,0.004226,236.62
23404,0.0283,0.004055,246.64
23405,0.0715,0.043218,23.14
23406,0.1098,0.038266,26.13
23407,0.1455,0.035729,27.99
23408,0.1805,0.035062,28.52
23409,0.2156,0.035039,28.54
23410,0.2502,0.034666,28.85
23411,0.2850,0.034723,28.80
23412,0.3196,0.034671,28.84
23413,0.3550,0.035344,28.29
23414,0.3904,0.035412,28.24
23415,0.4249,0.034475,29.01
23416,0.4609,0.036015,27.77
23417,0.4948,0.033910,29.49
23418,0.5295,0.034681,28.83
23419,0.5644,0.034898,28.66
23420,0.5991,0.034753,28.77
23421,0.6339,0.034723,28.80
23422,0.6687,0.034866,28.68
23423,0.7036,0.034849,28.70
23424,0.7385,0.034967,28.60
23425,0.7738,0.035290,28.34
23426,0.8087,0.034925,28.63
23427,0.8438,0.035028,28.55
23428,0.8788,0.035051,28.53
23429,0.9140,0.035186,28.42
23430,0.9490,0.034954,28.61
23431,0.9841,0.035132,28.46
23432,1.0190,0.034938,28.62
23433,1.0542,0.035145,28.45
23434,1.0891,0.034919,28.64
23435,1.1243,0.035163,28.44
23436,1.1596,0.035301,28.33
23437,1.1946,0.035030,28.55
23438,1.2296,0.035024,28.55
23439,1.2647,0.035041,28.54
23440,1.2997,0.035065,28.52
23441,1.3350,0.035229,28.39
23442,1.3699,0.034931,28.63
23443,1.4051,0.035211,28.40
23444,1.4399,0.034821,28.72
23445,1.4752,0.035255,28.36
23446,1.5103,0.035158,28.44
23447,1.5454,0.035098,28.49
23448,1.5804,0.034994,28.58
23449,1.6155,0.035098,28.49
23450,1.6526,0.037103,26.95
23451,1.6857,0.033109,30.20
23452,1.7207,0.034991,28.58
23453,1.7558,0.035064,28.52
23454,1.7908,0.035055,28.53
23455,1.8260,0.035097,28.49
23456,1.8608,0.034840,28.70
23457,1.8960,0.035181,28.42
23458,1.9314,0.035409,28.24
23459,1.9669,0.035575,28.11
23460,2.0021,0.035163,28.44
23461,2.0378,0.035654,28.05
23462,2.0722,0.034405,29.07
23463,2.1079,0.035750,27.97
23464,2.1424,0.034440,29.04
23465,2.1769,0.034566,28.93
23466,2.2119,0.035012,28.56
23467,2.2469,0.035008,28.56
23468,2.2853,0.038335,26.09
23469,2.3170,0.031780,31.47
23470,2.3524,0.035348,28.29
23471,2.3871,0.034655,28.86
23472,2.4222,0.035150,28.45
23473,2.4575,0.035267,28.36
23474,2.4927,0.035208,28.40
23475,2.5278,0.035126,28.47
23476,2.5628,0.034950,28.61
23477,2.5976,0.034840,28.70
23478,2.6329,0.035315,28.32
23479,2.6678,0.034934,28.63
23480,2.7029,0.035019,28.56
23481,2.7380,0.035150,28.45
23482,2.7734,0.035346,28.29
23483,2.8084,0.035027,28.55
23484,2.8435,0.035122,28.47
23485,2.8787,0.035132,28.46
23486,2.9136,0.034948,28.61
23487,2.9486,0.035022,28.55
23488,2.9836,0.035011,28.56
23489,3.0187,0.035046,28.53
23490,3.0538,0.035105,28.49
23491,3.0889,0.035101,28.49
23492,3.1238,0.034960,28.60
23493,3.1590,0.035161,28.44
23494,3.1940,0.034962,28.60
23495,3.2290,0.035005,28.57
23496,3.2640,0.035049,28.53
23497,3.2992,0.035179,28.43
23498,3.3343,0.035134,28.46
23499,3.3695,0.035213,28.40
23500,3.4044,0.034802,28.73
23501,3.4395,0.035129,28.47
23502,3.4782,0.038753,25.80
23503,3.5097,0.031476,31.77
23504,3.5448,0.035134,28.46
23505,3.5802,0.035385,28.26
23506,3.6152,0.035013,28.56
23507,3.6503,0.035080,28.51
23508,3.6853,0.035007,28.57
23509,3.7203,0.035012,28.56
23510,3.7554,0.035069,28.52
23511,3.7904,0.035041,28.54
23512,3.8255,0.035017,28.56
23513,3.8606,0.035116,28.48
23514,3.8955,0.034938,28.62
23515,3.9341,0.038626,25.89
23516,3.9655,0.031332,31.92
23517,4.0008,0.035300,28.33
23518,4.0358,0.035053,28.53
23519,4.0709,0.035089,28.50
