TotalFrame,Time,DeltaTime,FPS
17318,0.0000,0.016314,61.30
17319,0.0000,0.016314,61.30
17320,0.0200,0.020000,50.00
17321,0.0231,0.003104,322.14
17322,0.0260,0.002892,345.82
17323,0.1149,0.088897,11.25
17324,0.1349,0.019986,50.04
17325,0.1550,0.020177,49.56
17326,0.1753,0.020258,49.36
17327,0.1952,0.019883,50.29
17328,0.2153,0.020100,49.75
17329,0.2354,0.020073,49.82
17330,0.2554,0.020088,49.78
17331,0.2755,0.020073,49.82
17332,0.2957,0.020145,49.64
17333,0.3145,0.018797,53.20
17334,0.3322,0.017709,56.47
17335,0.3504,0.018254,54.78
17336,0.3687,0.018270,54.74
17337,0.3869,0.018192,54.97
17338,0.4041,0.017174,58.23
17339,0.4217,0.017616,56.77
17340,0.4397,0.017980,55.62
17341,0.4576,0.017941,55.74
17342,0.4751,0.017458,57.28
17343,0.4929,0.017816,56.13
17344,0.5104,0.017569,56.92
17345,0.5283,0.017888,55.90
17346,0.5459,0.017525,57.06
17347,0.5636,0.017738,56.38
17348,0.5812,0.017606,56.80
17349,0.5990,0.017837,56.06
17350,0.6168,0.017746,56.35
17351,0.6345,0.017730,56.40
17352,0.6522,0.017681,56.56
17353,0.6698,0.017578,56.89
17354,0.6874,0.017625,56.74
17355,0.7052,0.017841,56.05
17356,0.7229,0.017680,56.56
17357,0.7405,0.017627,56.73
17358,0.7581,0.017589,56.85
17359,0.7759,0.017732,56.40
17360,0.7934,0.017538,57.02
17361,0.8111,0.017718,56.44
17362,0.8285,0.017424,57.39
17363,0.8461,0.017508,57.12
17364,0.8633,0.017199,58.14
17365,0.8808,0.017568,56.92
17366,0.8984,0.017555,56.97
17367,0.9160,0.017675,56.58
17368,0.9336,0.017553,56.97
17369,0.9512,0.017559,56.95
17370,0.9688,0.017609,56.79
17371,0.9866,0.017862,55.99
17372,1.0039,0.017304,57.79
17373,1.0215,0.017518,57.09
17374,1.0393,0.017849,56.03
17375,1.0568,0.017502,57.14
17376,1.0743,0.017518,57.09
17377,1.0921,0.017817,56.13
17378,1.1098,0.017691,56.53
17379,1.1275,0.017690,56.53
17380,1.1452,0.017657,56.64
17381,1.1628,0.017580,56.88
17382,1.1805,0.017699,56.50
17383,1.1983,0.017845,56.04
