TotalFrame,Time,DeltaTime,FPS
25249,0.0000,0.042285,23.65
25250,0.0000,0.042285,23.65
25251,0.0200,0.020000,50.00
25252,0.0234,0.003456,289.39
25253,0.0268,0.003327,300.59
25254,0.0706,0.043884,22.79
25255,0.1134,0.042726,23.41
25256,0.1566,0.043163,23.17
25257,0.1996,0.043007,23.25
25258,0.2429,0.043377,23.05
25259,0.2874,0.044462,22.49
25260,0.3298,0.042448,23.56
25261,0.3733,0.043496,22.99
25262,0.4166,0.043220,23.14
25263,0.4600,0.043477,23.00
25264,0.5036,0.043540,22.97
25265,0.5466,0.042993,23.26
25266,0.5901,0.043549,22.96
25267,0.6335,0.043429,23.03
25268,0.6769,0.043369,23.06
25269,0.7202,0.043286,23.10
25270,0.7635,0.043276,23.11
25271,0.8070,0.043563,22.96
25272,0.8502,0.043163,23.17
25273,0.8935,0.043327,23.08
25274,0.9368,0.043243,23.12
25275,0.9801,0.043296,23.10
25276,1.0236,0.043542,22.97
25277,1.0671,0.043529,22.97
25278,1.1102,0.043074,23.22
25279,1.1537,0.043531,22.97
25280,1.1971,0.043305,23.09
25281,1.2403,0.043282,23.10
25282,1.2836,0.043238,23.13
25283,1.3269,0.043349,23.07
25284,1.3702,0.043251,23.12
25285,1.4134,0.043255,23.12
25286,1.4570,0.043537,22.97
25287,1.5003,0.043336,23.08
25288,1.5437,0.043369,23.06
25289,1.5872,0.043515,22.98
25290,1.6310,0.043865,22.80
25291,1.6745,0.043503,22.99
25292,1.7183,0.043730,22.87
25293,1.7619,0.043584,22.94
25294,1.8054,0.043537,22.97
25295,1.8489,0.043523,22.98
25296,1.8929,0.044036,22.71
25297,1.9365,0.043509,22.98
25298,1.9801,0.043610,22.93
25299,2.0236,0.043517,22.98
25300,2.0675,0.043879,22.79
25301,2.1108,0.043317,23.09
25302,2.1544,0.043658,22.91
25303,2.1982,0.043741,22.86
25304,2.2417,0.043560,22.96
25305,2.2855,0.043702,22.88
25306,2.3288,0.043384,23.05
25307,2.3725,0.043690,22.89
25308,2.4162,0.043642,22.91
25309,2.4597,0.043559,22.96
25310,2.5034,0.043668,22.90
25311,2.5469,0.043559,22.96
25312,2.5906,0.043670,22.90
25313,2.6347,0.044071,22.69
25314,2.6783,0.043617,22.93
25315,2.7218,0.043486,23.00
25316,2.7654,0.043586,22.94
25317,2.8092,0.043814,22.82
25318,2.8532,0.044039,22.71
25319,2.8963,0.043041,23.23
25320,2.9398,0.043533,22.97
25321,2.9836,0.043783,22.84
25322,3.0274,0.043830,22.82
25323,3.0710,0.043532,22.97
25324,3.1146,0.043636,22.92
25325,3.1581,0.043520,22.98
25326,3.2018,0.043649,22.91
25327,3.2485,0.046789,21.37
25328,3.2897,0.041188,24.28
25329,3.3326,0.042878,23.32
25330,3.3762,0.043577,22.95
25331,3.4197,0.043538,22.97
25332,3.4636,0.043881,22.79
25333,3.5074,0.043850,22.80
25334,3.5511,0.043644,22.91
25335,3.5947,0.043639,22.92
25336,3.6382,0.043460,23.01
25337,3.6823,0.044045,22.70
25338,3.7258,0.043552,22.96
25339,3.7693,0.043532,22.97
25340,3.8130,0.043641,22.91
25341,3.8566,0.043608,22.93
25342,3.9002,0.043656,22.91
25343,3.9439,0.043727,22.87
25344,3.9875,0.043584,22.94
25345,4.0312,0.043620,22.93
25346,4.0748,0.043613,22.93
25347,4.1184,0.043607,22.93
25348,4.1622,0.043867,22.80
25349,4.2060,0.043720,22.87
25350,4.2495,0.043550,22.96
25351,4.2932,0.043724,22.87
25352,4.3369,0.043613,22.93
25353,4.3805,0.043616,22.93
25354,4.4242,0.043718,22.87
25355,4.4677,0.043511,22.98
25356,4.5116,0.043879,22.79
25357,4.5551,0.043504,22.99
25358,4.6018,0.046725,21.40
25359,4.6424,0.040589,24.64
25360,4.6863,0.043905,22.78
25361,4.7298,0.043536,22.97
25362,4.7735,0.043627,22.92
25363,4.8171,0.043685,22.89
25364,4.8606,0.043495,22.99
25365,4.9044,0.043708,22.88
25366,4.9481,0.043733,22.87
25367,4.9918,0.043665,22.90
25368,5.0353,0.043576,22.95
25369,5.0786,0.043304,23.09
25370,5.1230,0.044433,22.51
25371,5.1662,0.043152,23.17
25372,5.2101,0.043834,22.81
25373,5.2535,0.043485,23.00
25374,5.2971,0.043600,22.94
25375,5.3407,0.043569,22.95
25376,5.3843,0.043612,22.93
25377,5.4280,0.043674,22.90
25378,5.4714,0.043397,23.04
25379,5.5151,0.043696,22.89
25380,5.5588,0.043688,22.89
25381,5.6026,0.043793,22.83
25382,5.6464,0.043821,22.82
25383,5.6895,0.043093,23.21
25384,5.7334,0.043934,22.76
25385,5.7771,0.043701,22.88
25386,5.8207,0.043585,22.94
25387,5.8643,0.043559,22.96
