TotalFrame,Time,DeltaTime,FPS
5526,0.0000,0.009417,106.19
5527,0.0000,0.009417,106.19
5528,0.0200,0.020000,50.00
5529,0.0232,0.003241,308.54
5530,0.0263,0.003023,330.81
5531,0.0379,0.011643,85.89
5532,0.0426,0.004654,214.86
5533,0.0476,0.005067,197.37
5534,0.0523,0.004713,212.17
5535,0.0573,0.005004,199.85
5536,0.0621,0.004754,210.34
5537,0.0671,0.005029,198.85
5538,0.0720,0.004827,207.19
5539,0.0771,0.005137,194.65
5540,0.0817,0.004639,215.59
5541,0.0865,0.004767,209.77
5542,0.0913,0.004831,206.99
5543,0.0963,0.005022,199.12
5544,0.1010,0.004672,214.05
5545,0.1059,0.004829,207.09
5546,0.1108,0.004932,202.78
5547,0.1155,0.004767,209.77
5548,0.1204,0.004896,204.24
5549,0.1255,0.005047,198.12
5550,0.1301,0.004655,214.82
5551,0.1349,0.004710,212.31
5552,0.1399,0.005025,198.99
5553,0.1448,0.004871,205.29
5554,0.1492,0.004398,227.37
5555,0.1541,0.004918,203.34
5556,0.1592,0.005128,195.01
5557,0.1641,0.004913,203.53
5558,0.1689,0.004756,210.24
5559,0.1734,0.004532,220.67
5560,0.1783,0.004932,202.76
5561,0.1830,0.004661,214.56
5562,0.1882,0.005170,193.42
5563,0.1932,0.005035,198.62
5564,0.1981,0.004860,205.77
5565,0.2026,0.004517,221.41
5566,0.2075,0.004964,201.47
5567,0.2125,0.004949,202.05
5568,0.2174,0.004902,203.99
5569,0.2225,0.005068,197.31
5570,0.2269,0.004418,226.33
5571,0.2318,0.004917,203.38
5572,0.2372,0.005399,185.22
5573,0.2418,0.004639,215.59
5574,0.2467,0.004856,205.94
5575,0.2513,0.004607,217.04
5576,0.2564,0.005082,196.76
5577,0.2610,0.004583,218.19
5578,0.2660,0.005010,199.59
5579,0.2706,0.004603,217.25
5580,0.2754,0.004859,205.81
5581,0.2805,0.005064,197.48
5582,0.2857,0.005186,192.84
5583,0.2906,0.004875,205.14
5584,0.2951,0.004527,220.92
5585,0.2999,0.004868,205.42
5586,0.3048,0.004866,205.52
5587,0.3095,0.004726,211.59
5588,0.3146,0.005084,196.70
5589,0.3191,0.004483,223.06
5590,0.3240,0.004880,204.93
5591,0.3290,0.004999,200.06
5592,0.3341,0.005090,196.48
5593,0.3389,0.004849,206.22
5594,0.3435,0.004615,216.67
5595,0.3484,0.004876,205.10
5596,0.3533,0.004853,206.08
5597,0.3582,0.004957,201.75
5598,0.3632,0.004936,202.59
5599,0.3676,0.004406,226.94
5600,0.3726,0.005049,198.06
5601,0.3775,0.004926,202.99
5602,0.3825,0.004939,202.48
5603,0.3874,0.004964,201.47
5604,0.3920,0.004561,219.25
5605,0.3971,0.005052,197.95
5606,0.4019,0.004812,207.83
5607,0.4070,0.005104,195.94
5608,0.4119,0.004880,204.92
5609,0.4163,0.004408,226.84
5610,0.4213,0.005055,197.81
5611,0.4259,0.004589,217.94
5612,0.4312,0.005286,189.18
5613,0.4359,0.004736,211.16
5614,0.4406,0.004715,212.09
5615,0.4456,0.004909,203.72
5616,0.4504,0.004882,204.85
5617,0.4553,0.004915,203.46
5618,0.4602,0.004831,207.02
5619,0.4649,0.004706,212.50
5620,0.4699,0.004985,200.59
5621,0.4748,0.004890,204.52
5622,0.4797,0.004948,202.10
5623,0.4847,0.004983,200.67
5624,0.4894,0.004726,211.58
5625,0.4943,0.004925,203.06
5626,0.4991,0.004727,211.53
5627,0.5041,0.005025,199.01
5628,0.5091,0.004968,201.30
5629,0.5136,0.004580,218.34
5630,0.5189,0.005218,191.64
5631,0.5241,0.005193,192.55
5632,0.5292,0.005143,194.44
5633,0.5343,0.005084,196.68
5634,0.5393,0.005047,198.16
5635,0.5438,0.004429,225.78
5636,0.5491,0.005374,186.10
5637,0.5539,0.004792,208.67
5638,0.5589,0.004950,202.01
5639,0.5638,0.004942,202.37
5640,0.5683,0.004505,221.99
5641,0.5733,0.004949,202.05
5642,0.5783,0.005000,200.02
5643,0.5834,0.005095,196.29
5644,0.5882,0.004875,205.12
5645,0.5929,0.004713,212.20
5646,0.5980,0.005035,198.60
5647,0.6029,0.004896,204.25
5648,0.6078,0.004876,205.07
5649,0.6130,0.005198,192.37
5650,0.6173,0.004382,228.23
5651,0.6223,0.005005,199.80
5652,0.6275,0.005187,192.79
5653,0.6323,0.004751,210.49
5654,0.6371,0.004868,205.44
5655,0.6417,0.004552,219.69
5656,0.6468,0.005053,197.92
5657,0.6517,0.004974,201.07
5658,0.6570,0.005248,190.57
5659,0.6618,0.004864,205.60
5660,0.6667,0.004899,204.14
5661,0.6714,0.004647,215.17
5662,0.6764,0.005000,200.00
5663,0.6813,0.004876,205.08
5664,0.6860,0.004695,212.98
5665,0.6915,0.005541,180.49
5666,0.6958,0.004337,230.60
5667,0.7008,0.004962,201.55
5668,0.7059,0.005059,197.65
5669,0.7106,0.004730,211.44
5670,0.7154,0.004774,209.46
5671,0.7201,0.004779,209.24
5672,0.7250,0.004855,205.97
5673,0.7299,0.004915,203.47
5674,0.7352,0.005289,189.08
5675,0.7400,0.004813,207.79
5676,0.7444,0.004439,225.27
5677,0.7493,0.004848,206.26
5678,0.7542,0.004927,202.96
5679,0.7593,0.005052,197.94
5680,0.7642,0.004904,203.91
5681,0.7688,0.004607,217.08
5682,0.7736,0.004835,206.82
5683,0.7785,0.004912,203.60
5684,0.7835,0.004996,200.15
5685,0.7884,0.004880,204.92
5686,0.7934,0.005031,198.79
5687,0.7979,0.004473,223.58
5688,0.8032,0.005259,190.16
5689,0.8080,0.004868,205.41
5690,0.8127,0.004656,214.80
5691,0.8173,0.004599,217.44
5692,0.8223,0.004977,200.92
5693,0.8271,0.004857,205.88
5694,0.8320,0.004922,203.17
5695,0.8370,0.004970,201.19
5696,0.8416,0.004535,220.49
5697,0.8465,0.004933,202.73
5698,0.8515,0.004995,200.21
5699,0.8563,0.004805,208.10
5700,0.8611,0.004856,205.94
5701,0.8658,0.004655,214.81
5702,0.8707,0.004925,203.04
5703,0.8757,0.004947,202.14
5704,0.8806,0.004931,202.81
5705,0.8857,0.005067,197.37
5706,0.8900,0.004333,230.80
5707,0.8952,0.005154,194.04
5708,0.9000,0.004798,208.41
5709,0.9049,0.004969,201.26
5710,0.9099,0.004984,200.65
5711,0.9145,0.004554,219.57
5712,0.9195,0.005012,199.51
5713,0.9245,0.005075,197.06
5714,0.9295,0.004961,201.59
5715,0.9345,0.004953,201.92
5716,0.9392,0.004707,212.43
5717,0.9441,0.004977,200.94
5718,0.9491,0.004922,203.15
5719,0.9539,0.004843,206.49
5720,0.9590,0.005071,197.19
5721,0.9635,0.004544,220.09
5722,0.9686,0.005075,197.03
5723,0.9735,0.004919,203.29
5724,0.9784,0.004889,204.55
5725,0.9836,0.005147,194.28
5726,0.9883,0.004786,208.96
5727,0.9933,0.004980,200.80
