TotalFrame,Time,DeltaTime,FPS
14595,0.0000,0.011917,83.92
14596,0.0000,0.011917,83.92
14597,0.0200,0.020000,50.00
14598,0.0234,0.003436,291.03
14599,0.0265,0.003019,331.20
14600,0.0443,0.017886,55.91
14601,0.0580,0.013702,72.98
14602,0.0704,0.012375,80.81
14603,0.0831,0.012722,78.61
14604,0.0961,0.013005,76.89
14605,0.1091,0.013001,76.92
14606,0.1222,0.013018,76.82
14607,0.1354,0.013216,75.67
14608,0.1481,0.012673,78.91
14609,0.1612,0.013186,75.84
14610,0.1740,0.012751,78.43
14611,0.1869,0.012943,77.26
14612,0.1997,0.012765,78.34
14613,0.2130,0.013328,75.03
14614,0.2259,0.012900,77.52
14615,0.2389,0.013015,76.83
14616,0.2520,0.013023,76.79
14617,0.2649,0.012920,77.40
14618,0.2779,0.013048,76.64
14619,0.2908,0.012900,77.52
14620,0.3039,0.013066,76.54
14621,0.3170,0.013082,76.44
14622,0.3299,0.012892,77.57
14623,0.3428,0.012976,77.06
14624,0.3558,0.012930,77.34
14625,0.3688,0.013002,76.91
14626,0.3818,0.013058,76.58
14627,0.3948,0.012997,76.94
14628,0.4076,0.012782,78.24
14629,0.4208,0.013195,75.79
14630,0.4339,0.013077,76.47
14631,0.4469,0.012992,76.97
14632,0.4599,0.013029,76.75
14633,0.4730,0.013063,76.55
14634,0.4860,0.013074,76.49
14635,0.4991,0.013078,76.46
14636,0.5122,0.013087,76.41
14637,0.5256,0.013428,74.47
14638,0.5390,0.013346,74.93
14639,0.5518,0.012793,78.17
14640,0.5648,0.013041,76.68
14641,0.5781,0.013248,75.48
14642,0.5913,0.013244,75.51
14643,0.6043,0.013016,76.83
14644,0.6174,0.013100,76.33
14645,0.6304,0.013018,76.81
14646,0.6435,0.013097,76.35
14647,0.6568,0.013218,75.65
14648,0.6697,0.012928,77.35
14649,0.6828,0.013122,76.21
14650,0.6957,0.012887,77.60
14651,0.7089,0.013192,75.80
14652,0.7222,0.013320,75.07
14653,0.7351,0.012919,77.41
14654,0.7484,0.013257,75.43
14655,0.7614,0.013005,76.89
14656,0.7744,0.013026,76.77
14657,0.7875,0.013043,76.67
14658,0.8005,0.013065,76.54
14659,0.8136,0.013064,76.55
14660,0.8265,0.012903,77.50
14661,0.8398,0.013294,75.22
14662,0.8530,0.013187,75.83
14663,0.8660,0.013010,76.87
14664,0.8791,0.013096,76.36
14665,0.8923,0.013191,75.81
14666,0.9052,0.012959,77.17
14667,0.9183,0.013055,76.60
14668,0.9314,0.013067,76.53
14669,0.9447,0.013358,74.86
14670,0.9577,0.012967,77.12
14671,0.9708,0.013122,76.21
14672,0.9838,0.012955,77.19
14673,0.9968,0.013082,76.44
14674,1.0100,0.013131,76.16
14675,1.0229,0.012978,77.05
14676,1.0360,0.013089,76.40
14677,1.0494,0.013381,74.73
14678,1.0623,0.012932,77.33
14679,1.0755,0.013188,75.83
14680,1.0885,0.012985,77.01
14681,1.1014,0.012873,77.68
14682,1.1145,0.013077,76.47
14683,1.1274,0.012975,77.07
14684,1.1405,0.013044,76.66
14685,1.1535,0.013023,76.79
14686,1.1666,0.013059,76.58
14687,1.1796,0.013037,76.70
14688,1.1927,0.013083,76.43
14689,1.2056,0.012953,77.20
14690,1.2187,0.013087,76.41
14691,1.2318,0.013101,76.33
14692,1.2448,0.013008,76.88
14693,1.2581,0.013258,75.43
14694,1.2710,0.012858,77.77
14695,1.2843,0.013337,74.98
14696,1.2976,0.013351,74.90
14697,1.3104,0.012757,78.39
14698,1.3232,0.012804,78.10
14699,1.3362,0.012975,77.07
14700,1.3492,0.012971,77.09
14701,1.3623,0.013137,76.12
14702,1.3754,0.013080,76.45
14703,1.3885,0.013157,76.00
14704,1.4016,0.013046,76.65
14705,1.4148,0.013276,75.33
14706,1.4278,0.012924,77.37
14707,1.4410,0.013280,75.30
14708,1.4541,0.013019,76.81
14709,1.4671,0.013037,76.71
14710,1.4801,0.013022,76.79
14711,1.4933,0.013220,75.64
14712,1.5065,0.013105,76.31
14713,1.5193,0.012848,77.83
14714,1.5323,0.012976,77.06
14715,1.5458,0.013491,74.13
14716,1.5587,0.012910,77.46
14717,1.5716,0.012894,77.55
14718,1.5846,0.013039,76.69
14719,1.5977,0.013066,76.53
14720,1.6106,0.012975,77.07
14721,1.6237,0.013065,76.54
14722,1.6368,0.013049,76.64
14723,1.6498,0.013009,76.87
14724,1.6628,0.012988,76.99
14725,1.6758,0.013032,76.74
14726,1.6889,0.013145,76.08
14727,1.7021,0.013119,76.23
14728,1.7149,0.012865,77.73
