TotalFrame,Time,DeltaTime,FPS
27734,0.0000,0.056297,17.76
27735,0.0000,0.056297,17.76
27736,0.0200,0.020000,50.00
27737,0.0235,0.003527,283.49
27738,0.0267,0.003165,315.94
27739,0.0826,0.055848,17.91
27740,0.1392,0.056687,17.64
27741,0.1964,0.057167,17.49
27742,0.2533,0.056917,17.57
27743,0.3099,0.056632,17.66
27744,0.3679,0.057956,17.25
27745,0.4236,0.055685,17.96
27746,0.4810,0.057451,17.41
27747,0.5379,0.056828,17.60
27748,0.5946,0.056778,17.61
27749,0.6518,0.057110,17.51
27750,0.7090,0.057298,17.45
27751,0.7664,0.057320,17.45
27752,0.8235,0.057100,17.51
27753,0.8808,0.057312,17.45
27754,0.9380,0.057261,17.46
27755,0.9948,0.056722,17.63
27756,1.0519,0.057181,17.49
27757,1.1089,0.056947,17.56
27758,1.1660,0.057107,17.51
27759,1.2235,0.057445,17.41
27760,1.2807,0.057275,17.46
27761,1.3378,0.057114,17.51
27762,1.3951,0.057290,17.45
27763,1.4519,0.056798,17.61
27764,1.5094,0.057470,17.40
27765,1.5665,0.057102,17.51
27766,1.6236,0.057096,17.51
27767,1.6807,0.057098,17.51
27768,1.7378,0.057128,17.50
27769,1.7948,0.057023,17.54
27770,1.8520,0.057120,17.51
27771,1.9095,0.057601,17.36
27772,1.9662,0.056678,17.64
27773,2.0234,0.057143,17.50
27774,2.0804,0.056985,17.55
27775,2.1375,0.057182,17.49
27776,2.1948,0.057222,17.48
27777,2.2522,0.057403,17.42
27778,2.3094,0.057290,17.46
27779,2.3666,0.057113,17.51
27780,2.4236,0.057050,17.53
27781,2.4806,0.056997,17.54
27782,2.5380,0.057383,17.43
27783,2.5953,0.057295,17.45
27784,2.6523,0.057007,17.54
27785,2.7096,0.057256,17.47
27786,2.7666,0.057025,17.54
27787,2.8236,0.057003,17.54
27788,2.8811,0.057505,17.39
27789,2.9378,0.056706,17.63
27790,2.9953,0.057491,17.39
27791,3.0523,0.057013,17.54
27792,3.1096,0.057316,17.45
27793,3.1701,0.060519,16.52
27794,3.2237,0.053540,18.68
27795,3.2819,0.058186,17.19
27796,3.3385,0.056648,17.65
27797,3.3957,0.057180,17.49
27798,3.4527,0.057041,17.53
27799,3.5097,0.056952,17.56
27800,3.5669,0.057246,17.47
27801,3.6243,0.057398,17.42
27802,3.6815,0.057179,17.49
27803,3.7383,0.056830,17.60
27804,3.7956,0.057300,17.45
27805,3.8526,0.056929,17.57
27806,3.9096,0.057059,17.53
27807,3.9673,0.057623,17.35
27808,4.0242,0.056951,17.56
27809,4.0814,0.057235,17.47
27810,4.1386,0.057126,17.51
27811,4.1957,0.057181,17.49
27812,4.2529,0.057153,17.50
27813,4.3104,0.057485,17.40
27814,4.3674,0.056984,17.55
27815,4.4246,0.057189,17.49
27816,4.4818,0.057245,17.47
27817,4.5388,0.057040,17.53
27818,4.5961,0.057216,17.48
27819,4.6569,0.060811,16.44
27820,4.7105,0.053660,18.64
27821,4.7676,0.057099,17.51
27822,4.8250,0.057317,17.45
27823,4.8859,0.060973,16.40
27824,4.9392,0.053311,18.76
27825,4.9963,0.057111,17.51
27826,5.0536,0.057275,17.46
27827,5.1107,0.057133,17.50
27828,5.1679,0.057177,17.49
27829,5.2249,0.057002,17.54
27830,5.2824,0.057448,17.41
27831,5.3396,0.057252,17.47
27832,5.4051,0.065484,15.27
27833,5.4539,0.048850,20.47
27834,5.5111,0.057167,17.49
27835,5.5683,0.057186,17.49
27836,5.6255,0.057187,17.49
27837,5.6826,0.057140,17.50
27838,5.7399,0.057247,17.47
27839,5.7972,0.057332,17.44
27840,5.8545,0.057259,17.46
27841,5.9114,0.056925,17.57
27842,5.9684,0.057010,17.54
27843,6.0257,0.057253,17.47
27844,6.0825,0.056854,17.59
27845,6.1405,0.058009,17.24
27846,6.1978,0.057238,17.47
27847,6.2543,0.056545,17.69
27848,6.3119,0.057563,17.37
27849,6.3691,0.057247,17.47
27850,6.4261,0.056987,17.55
27851,6.4833,0.057190,17.49
27852,6.5407,0.057404,17.42
27853,6.6008,0.060108,16.64
27854,6.6549,0.054145,18.47
27855,6.7121,0.057121,17.51
27856,6.7690,0.056913,17.57
27857,6.8261,0.057152,17.50
27858,6.8834,0.057294,17.45
27859,6.9403,0.056863,17.59
27860,6.9976,0.057322,17.45
27861,7.0549,0.057262,17.46
27862,7.1117,0.056816,17.60
27863,7.1692,0.057486,17.40
27864,7.2264,0.057208,17.48
27865,7.2836,0.057227,17.47
27866,7.3407,0.057110,17.51
27867,7.3979,0.057158,17.50
27868,7.4552,0.057285,17.46
27869,7.5124,0.057242,17.47
27870,7.5696,0.057155,17.50
27871,7.6266,0.057094,17.52
27872,7.6839,0.057257,17.47
27873,7.7411,0.057186,17.49
27874,7.7981,0.057029,17.53
27875,7.8556,0.057471,17.40
27876,7.9127,0.057122,17.51
27877,7.9697,0.057016,17.54
27878,8.0272,0.057491,17.39
27879,8.0842,0.057001,17.54
27880,8.1412,0.056997,17.54
27881,8.1989,0.057650,17.35
27882,8.2560,0.057137,17.50
27883,8.3138,0.057792,17.30
27884,8.3706,0.056838,17.59
27885,8.4278,0.057147,17.50
27886,8.4854,0.057547,17.38
27887,8.5420,0.056674,17.64
27888,8.5992,0.057122,17.51
27889,8.6564,0.057233,17.47
27890,8.7136,0.057213,17.48
27891,8.7706,0.056980,17.55
27892,8.8279,0.057351,17.44
27893,8.8851,0.057184,17.49
27894,8.9423,0.057164,17.49
27895,8.9992,0.056977,17.55
27896,9.0566,0.057344,17.44
27897,9.1138,0.057246,17.47
27898,9.1711,0.057223,17.48
27899,9.2279,0.056856,17.59
27900,9.2850,0.057139,17.50
27901,9.3422,0.057170,17.49
27902,9.3994,0.057140,17.50
27903,9.4565,0.057190,17.49
27904,9.5139,0.057311,17.45
27905,9.5709,0.056993,17.55
27906,9.6282,0.057385,17.43
27907,9.6853,0.057102,17.51
27908,9.7423,0.057007,17.54
27909,9.7995,0.057167,17.49
27910,9.8568,0.057228,17.47
27911,9.9140,0.057301,17.45
27912,9.9713,0.057216,17.48
