TotalFrame,Time,DeltaTime,FPS
22793,0.0000,0.031997,31.25
22794,0.0000,0.031997,31.25
22795,0.0200,0.020000,50.00
22796,0.0247,0.004653,214.92
22797,0.0280,0.003317,301.46
22798,0.0696,0.041643,24.01
22799,0.1069,0.037285,26.82
22800,0.1411,0.034243,29.20
22801,0.1743,0.033133,30.18
22802,0.2069,0.032592,30.68
22803,0.2398,0.032952,30.35
22804,0.2724,0.032595,30.68
22805,0.3052,0.032787,30.50
22806,0.3378,0.032616,30.66
22807,0.3705,0.032714,30.57
22808,0.4034,0.032835,30.46
22809,0.4361,0.032711,30.57
22810,0.4688,0.032722,30.56
22811,0.5016,0.032757,30.53
22812,0.5342,0.032670,30.61
22813,0.5671,0.032927,30.37
22814,0.6000,0.032891,30.40
22815,0.6329,0.032858,30.43
22816,0.6654,0.032547,30.73
22817,0.6982,0.032717,30.57
22818,0.7309,0.032689,30.59
22819,0.7644,0.033531,29.82
22820,0.7962,0.031829,31.42
22821,0.8294,0.033193,30.13
22822,0.8621,0.032715,30.57
22823,0.8949,0.032739,30.55
22824,0.9276,0.032722,30.56
22825,0.9603,0.032714,30.57
22826,0.9936,0.033306,30.02
22827,1.0258,0.032221,31.04
22828,1.0584,0.032628,30.65
22829,1.0913,0.032841,30.45
22830,1.1240,0.032734,30.55
22831,1.1568,0.032736,30.55
22832,1.1893,0.032577,30.70
22833,1.2222,0.032846,30.44
22834,1.2549,0.032694,30.59
22835,1.2876,0.032747,30.54
22836,1.3205,0.032856,30.44
22837,1.3536,0.033113,30.20
22838,1.3858,0.032255,31.00
22839,1.4194,0.033535,29.82
22840,1.4515,0.032121,31.13
22841,1.4845,0.032987,30.32
22842,1.5170,0.032536,30.74
22843,1.5500,0.032971,30.33
22844,1.5827,0.032738,30.55
22845,1.6155,0.032739,30.54
22846,1.6485,0.033053,30.25
22847,1.6812,0.032712,30.57
22848,1.7140,0.032707,30.57
22849,1.7468,0.032870,30.42
22850,1.7797,0.032877,30.42
22851,1.8123,0.032645,30.63
22852,1.8449,0.032578,30.70
22853,1.8777,0.032772,30.51
22854,1.9105,0.032767,30.52
22855,1.9432,0.032788,30.50
22856,1.9757,0.032484,30.78
22857,2.0093,0.033594,29.77
22858,2.0420,0.032655,30.62
22859,2.0747,0.032708,30.57
22860,2.1074,0.032732,30.55
22861,2.1404,0.032932,30.37
22862,2.1729,0.032576,30.70
22863,2.2056,0.032682,30.60
22864,2.2384,0.032827,30.46
22865,2.2712,0.032766,30.52
22866,2.3040,0.032849,30.44
22867,2.3366,0.032579,30.70
22868,2.3694,0.032719,30.56
22869,2.4021,0.032738,30.55
22870,2.4352,0.033079,30.23
22871,2.4680,0.032861,30.43
22872,2.5006,0.032605,30.67
22873,2.5334,0.032746,30.54
22874,2.5659,0.032499,30.77
22875,2.5992,0.033270,30.06
22876,2.6319,0.032769,30.52
22877,2.6652,0.033275,30.05
22878,2.6971,0.031951,31.30
22879,2.7300,0.032838,30.45
22880,2.7629,0.032941,30.36
22881,2.7961,0.033194,30.13
22882,2.8287,0.032600,30.67
22883,2.8620,0.033267,30.06
22884,2.8948,0.032790,30.50
22885,2.9276,0.032802,30.49
22886,2.9604,0.032803,30.49
22887,2.9942,0.033795,29.59
22888,3.0266,0.032454,30.81
22889,3.0594,0.032840,30.45
22890,3.0923,0.032784,30.50
22891,3.1246,0.032361,30.90
22892,3.1573,0.032710,30.57
22893,3.1903,0.033031,30.27
22894,3.2220,0.031638,31.61
22895,3.2551,0.033095,30.22
22896,3.2880,0.032879,30.41
22897,3.3205,0.032555,30.72
22898,3.3532,0.032667,30.61
22899,3.3862,0.033045,30.26
22900,3.4187,0.032509,30.76
22901,3.4514,0.032690,30.59
22902,3.4841,0.032669,30.61
22903,3.5168,0.032711,30.57
22904,3.5495,0.032729,30.55
22905,3.5824,0.032881,30.41
22906,3.6154,0.032945,30.35
22907,3.6480,0.032691,30.59
22908,3.6811,0.033015,30.29
22909,3.7137,0.032650,30.63
22910,3.7460,0.032310,30.95
22911,3.7795,0.033527,29.83
22912,3.8121,0.032534,30.74
22913,3.8447,0.032584,30.69
22914,3.8776,0.032921,30.38
22915,3.9102,0.032643,30.63
22916,3.9430,0.032765,30.52
22917,3.9756,0.032608,30.67
22918,4.0083,0.032720,30.56
22919,4.0410,0.032637,30.64
22920,4.0744,0.033409,29.93
22921,4.1069,0.032543,30.73
22922,4.1394,0.032478,30.79
22923,4.1722,0.032794,30.49
22924,4.2049,0.032736,30.55
22925,4.2376,0.032683,30.60
22926,4.2704,0.032739,30.54
22927,4.3031,0.032745,30.54
22928,4.3357,0.032633,30.64
22929,4.3687,0.032924,30.37
22930,4.4012,0.032523,30.75
22931,4.4340,0.032791,30.50
22932,4.4665,0.032488,30.78
22933,4.4992,0.032751,30.53
22934,4.5320,0.032834,30.46
22935,4.5651,0.033069,30.24
22936,4.5980,0.032884,30.41
22937,4.6306,0.032655,30.62
22938,4.6631,0.032457,30.81
22939,4.6960,0.032855,30.44
22940,4.7285,0.032602,30.67
22941,4.7613,0.032719,30.56
22942,4.7939,0.032664,30.61
22943,4.8266,0.032671,30.61
22944,4.8595,0.032858,30.43
22945,4.8923,0.032867,30.43
22946,4.9250,0.032683,30.60
22947,4.9578,0.032799,30.49
22948,4.9904,0.032630,30.65
22949,5.0235,0.033029,30.28
22950,5.0560,0.032505,30.76
22951,5.0888,0.032791,30.50
22952,5.1212,0.032444,30.82
22953,5.1542,0.033031,30.27
22954,5.1869,0.032650,30.63
22955,5.2194,0.032478,30.79
22956,5.2522,0.032799,30.49
22957,5.2849,0.032678,30.60
22958,5.3173,0.032475,30.79
22959,5.3503,0.032957,30.34
22960,5.3834,0.033074,30.24
22961,5.4159,0.032554,30.72
22962,5.4479,0.032017,31.23
22963,5.4810,0.033045,30.26
22964,5.5137,0.032772,30.51
22965,5.5463,0.032541,30.73
22966,5.5790,0.032699,30.58
22967,5.6119,0.032923,30.37
22968,5.6448,0.032875,30.42
22969,5.6774,0.032643,30.63
22970,5.7107,0.033243,30.08
22971,5.7429,0.032258,31.00
22972,5.7758,0.032885,30.41
22973,5.8086,0.032755,30.53
22974,5.8412,0.032691,30.59
22975,5.8741,0.032889,30.41
22976,5.9067,0.032532,30.74
22977,5.9393,0.032615,30.66
22978,5.9722,0.032896,30.40
22979,6.0052,0.032970,30.33
22980,6.0378,0.032598,30.68
22981,6.0702,0.032473,30.80
22982,6.1032,0.032944,30.35
22983,6.1358,0.032619,30.66
22984,6.1683,0.032536,30.74
22985,6.2011,0.032745,30.54
22986,6.2338,0.032688,30.59
22987,6.2663,0.032562,30.71
22988,6.2988,0.032521,30.75
22989,6.3322,0.033320,30.01
22990,6.3652,0.033077,30.23
22991,6.3986,0.033356,29.98
22992,6.4312,0.032568,30.70
22993,6.4641,0.032934,30.36
22994,6.4973,0.033228,30.10
22995,6.5306,0.033243,30.08
22996,6.5636,0.033069,30.24
22997,6.5965,0.032843,30.45
22998,6.6295,0.033013,30.29
22999,6.6624,0.032887,30.41
23000,6.6953,0.032866,30.43
23001,6.7285,0.033305,30.03
23002,6.7613,0.032731,30.55
23003,6.7939,0.032637,30.64
23004,6.8271,0.033141,30.17
23005,6.8598,0.032697,30.58
23006,6.8928,0.033059,30.25
23007,6.9251,0.032322,30.94
23008,6.9580,0.032866,30.43
23009,6.9906,0.032618,30.66
23010,7.0233,0.032648,30.63
23011,7.0561,0.032857,30.44
23012,7.0888,0.032648,30.63
23013,7.1216,0.032771,30.52
23014,7.1542,0.032617,30.66
23015,7.1870,0.032786,30.50
23016,7.2196,0.032647,30.63
23017,7.2523,0.032681,30.60
23018,7.2849,0.032671,30.61
23019,7.3182,0.033276,30.05
23020,7.3510,0.032811,30.48
23021,7.3841,0.033075,30.23
23022,7.4170,0.032910,30.39
23023,7.4497,0.032734,30.55
23024,7.4827,0.032980,30.32
23025,7.5157,0.032957,30.34
23026,7.5486,0.032947,30.35
23027,7.5817,0.033064,30.24
23028,7.6148,0.033083,30.23
23029,7.6479,0.033154,30.16
23030,7.6811,0.033129,30.18
23031,7.7141,0.032979,30.32
23032,7.7469,0.032880,30.41
23033,7.7797,0.032786,30.50
23034,7.8127,0.033048,30.26
23035,7.8453,0.032554,30.72
23036,7.8785,0.033211,30.11
23037,7.9117,0.033117,30.20
23038,7.9444,0.032781,30.51
23039,7.9774,0.032974,30.33
23040,8.0101,0.032731,30.55
23041,8.0432,0.033052,30.26
23042,8.0760,0.032772,30.51
23043,8.1089,0.033004,30.30
23044,8.1425,0.033572,29.79
23045,8.1754,0.032909,30.39
23046,8.2082,0.032772,30.51
23047,8.2411,0.032845,30.45
23048,8.2740,0.032923,30.37
23049,8.3069,0.032982,30.32
23050,8.3398,0.032826,30.46
23051,8.3729,0.033120,30.19
23052,8.4058,0.032869,30.42
23053,8.4389,0.033142,30.17
23054,8.4717,0.032827,30.46
23055,8.5046,0.032845,30.45
