TotalFrame,Time,DeltaTime,FPS
28263,0.0000,0.059575,16.79
28264,0.0000,0.059575,16.79
28265,0.0200,0.020000,50.00
28266,0.0236,0.003549,281.77
28267,0.0268,0.003266,306.20
28268,0.3602,0.333333,3.00
28269,0.4199,0.059718,16.75
28270,0.4804,0.060494,16.53
28271,0.5415,0.061111,16.36
28272,0.6010,0.059478,16.81
28273,0.6663,0.065315,15.31
28274,0.7220,0.055673,17.96
28275,0.7828,0.060833,16.44
28276,0.8434,0.060664,16.48
28277,0.9038,0.060328,16.58
28278,0.9638,0.060032,16.66
28279,1.0239,0.060131,16.63
28280,1.0844,0.060436,16.55
28281,1.1446,0.060257,16.60
28282,1.2054,0.060713,16.47
28283,1.2658,0.060425,16.55
28284,1.3263,0.060515,16.52
28285,1.3867,0.060461,16.54
28286,1.4469,0.060183,16.62
28287,1.5071,0.060162,16.62
28288,1.5671,0.060016,16.66
28289,1.6271,0.060017,16.66
28290,1.6873,0.060130,16.63
28291,1.7477,0.060408,16.55
28292,1.8076,0.059976,16.67
28293,1.8681,0.060458,16.54
28294,1.9279,0.059786,16.73
28295,1.9882,0.060272,16.59
28296,2.0482,0.060037,16.66
28297,2.1079,0.059733,16.74
28298,2.1682,0.060330,16.58
28299,2.2282,0.059965,16.68
28300,2.2881,0.059903,16.69
28301,2.3483,0.060212,16.61
28302,2.4084,0.060029,16.66
28303,2.4687,0.060290,16.59
28304,2.5287,0.060036,16.66
28305,2.5887,0.059962,16.68
28306,2.6486,0.059950,16.68
28307,2.7097,0.061060,16.38
28308,2.7704,0.060713,16.47
28309,2.8309,0.060526,16.52
28310,2.8915,0.060610,16.50
28311,2.9519,0.060406,16.55
28312,3.0125,0.060612,16.50
28313,3.0732,0.060627,16.49
28314,3.1338,0.060608,16.50
28315,3.1947,0.060922,16.41
28316,3.2551,0.060431,16.55
28317,3.3157,0.060562,16.51
28318,3.3763,0.060610,16.50
28319,3.4370,0.060699,16.47
28320,3.4981,0.061115,16.36
28321,3.5587,0.060656,16.49
28322,3.6194,0.060585,16.51
28323,3.6800,0.060636,16.49
28324,3.7411,0.061120,16.36
28325,3.8016,0.060525,16.52
28326,3.8625,0.060822,16.44
28327,3.9229,0.060485,16.53
28328,3.9833,0.060391,16.56
28329,4.0440,0.060655,16.49
28330,4.1044,0.060407,16.55
28331,4.1649,0.060480,16.53
28332,4.2254,0.060521,16.52
28333,4.2860,0.060664,16.48
28334,4.3468,0.060796,16.45
28335,4.4072,0.060363,16.57
28336,4.4673,0.060084,16.64
28337,4.5276,0.060271,16.59
28338,4.5940,0.066415,15.06
28339,4.6477,0.053712,18.62
28340,4.7078,0.060078,16.65
28341,4.7680,0.060249,16.60
28342,4.8282,0.060186,16.62
28343,4.8887,0.060539,16.52
28344,4.9492,0.060524,16.52
28345,5.0098,0.060497,16.53
28346,5.0705,0.060755,16.46
28347,5.1310,0.060460,16.54
28348,5.1915,0.060510,16.53
28349,5.2525,0.060995,16.39
28350,5.3128,0.060347,16.57
28351,5.3767,0.063905,15.65
28352,5.4341,0.057315,17.45
28353,5.4949,0.060843,16.44
28354,5.5556,0.060676,16.48
28355,5.6163,0.060701,16.47
28356,5.6769,0.060627,16.49
28357,5.7374,0.060499,16.53
28358,5.7984,0.061031,16.39
28359,5.8590,0.060625,16.49
28360,5.9200,0.060948,16.41
28361,5.9810,0.060985,16.40
28362,6.0414,0.060411,16.55
28363,6.1020,0.060604,16.50
28364,6.1624,0.060413,16.55
28365,6.2228,0.060400,16.56
28366,6.2834,0.060535,16.52
28367,6.3439,0.060561,16.51
28368,6.4045,0.060618,16.50
28369,6.4650,0.060444,16.54
