TotalFrame,Time,DeltaTime,FPS
23102,0.0000,0.032998,30.31
23103,0.0000,0.032998,30.31
23104,0.0200,0.020000,50.00
23105,0.0231,0.003142,318.25
23106,0.0267,0.003582,279.14
23107,0.0734,0.046701,21.41
23108,0.1098,0.036369,27.50
23109,0.1439,0.034064,29.36
23110,0.1778,0.033895,29.50
23111,0.2117,0.033957,29.45
23112,0.2451,0.033436,29.91
23113,0.2792,0.034070,29.35
23114,0.3128,0.033625,29.74
23115,0.3468,0.033974,29.43
23116,0.3809,0.034114,29.31
23117,0.4146,0.033643,29.72
23118,0.4484,0.033774,29.61
23119,0.4823,0.033989,29.42
23120,0.5165,0.034143,29.29
23121,0.5504,0.033957,29.45
23122,0.5842,0.033794,29.59
23123,0.6182,0.033936,29.47
23124,0.6522,0.034061,29.36
23125,0.6861,0.033897,29.50
23126,0.7201,0.034010,29.40
23127,0.7540,0.033827,29.56
23128,0.7878,0.033858,29.54
23129,0.8219,0.034105,29.32
23130,0.8561,0.034228,29.22
23131,0.8902,0.034071,29.35
23132,0.9238,0.033591,29.77
23133,0.9578,0.033988,29.42
23134,0.9917,0.033868,29.53
23135,1.0258,0.034181,29.26
23136,1.0596,0.033770,29.61
23137,1.0936,0.033995,29.42
23138,1.1274,0.033769,29.61
23139,1.1614,0.033977,29.43
23140,1.1952,0.033832,29.56
23141,1.2290,0.033815,29.57
23142,1.2628,0.033851,29.54
23143,1.2969,0.034014,29.40
23144,1.3309,0.034053,29.37
23145,1.3654,0.034422,29.05
23146,1.3990,0.033600,29.76
23147,1.4328,0.033817,29.57
23148,1.4666,0.033868,29.53
23149,1.5006,0.033958,29.45
23150,1.5345,0.033921,29.48
23151,1.5689,0.034350,29.11
23152,1.6024,0.033546,29.81
23153,1.6369,0.034458,29.02
23154,1.6705,0.033643,29.72
23155,1.7050,0.034527,28.96
23156,1.7388,0.033795,29.59
23157,1.7727,0.033829,29.56
23158,1.8066,0.033954,29.45
23159,1.8404,0.033788,29.60
23160,1.8743,0.033899,29.50
23161,1.9084,0.034151,29.28
23162,1.9419,0.033456,29.89
23163,1.9763,0.034360,29.10
23164,2.0102,0.033894,29.50
23165,2.0443,0.034090,29.33
23166,2.0781,0.033796,29.59
23167,2.1120,0.033988,29.42
23168,2.1462,0.034136,29.29
23169,2.1797,0.033568,29.79
23170,2.2137,0.033964,29.44
23171,2.2476,0.033918,29.48
23172,2.2816,0.034029,29.39
23173,2.3161,0.034409,29.06
23174,2.3500,0.033908,29.49
23175,2.3838,0.033776,29.61
23176,2.4176,0.033859,29.53
23177,2.4514,0.033847,29.54
23178,2.4853,0.033880,29.52
23179,2.5195,0.034173,29.26
23180,2.5534,0.033910,29.49
23181,2.5873,0.033889,29.51
23182,2.6215,0.034154,29.28
23183,2.6553,0.033883,29.51
23184,2.6892,0.033847,29.54
23185,2.7235,0.034291,29.16
23186,2.7570,0.033514,29.84
23187,2.7909,0.033862,29.53
23188,2.8248,0.033955,29.45
23189,2.8587,0.033922,29.48
23190,2.8933,0.034529,28.96
23191,2.9268,0.033501,29.85
23192,2.9608,0.034013,29.40
23193,2.9944,0.033663,29.71
23194,3.0282,0.033799,29.59
23195,3.0624,0.034179,29.26
23196,3.0965,0.034108,29.32
23197,3.1305,0.033989,29.42
23198,3.1645,0.033955,29.45
23199,3.1983,0.033817,29.57
23200,3.2321,0.033856,29.54
23201,3.2661,0.033930,29.47
23202,3.3005,0.034406,29.06
23203,3.3347,0.034172,29.26
23204,3.3685,0.033836,29.55
23205,3.4026,0.034111,29.32
23206,3.4362,0.033589,29.77
23207,3.4704,0.034220,29.22
23208,3.5041,0.033688,29.68
23209,3.5382,0.034104,29.32
23210,3.5717,0.033552,29.80
23211,3.6060,0.034198,29.24
23212,3.6401,0.034189,29.25
23213,3.6738,0.033676,29.69
23214,3.7077,0.033875,29.52
23215,3.7416,0.033956,29.45
23216,3.7754,0.033778,29.61
23217,3.8095,0.034082,29.34
23218,3.8434,0.033870,29.52
23219,3.8775,0.034136,29.29
23220,3.9114,0.033879,29.52
23221,3.9453,0.033949,29.46
23222,3.9790,0.033694,29.68
23223,4.0132,0.034142,29.29
23224,4.0470,0.033790,29.59
23225,4.0814,0.034444,29.03
23226,4.1157,0.034287,29.17
23227,4.1492,0.033549,29.81
23228,4.1831,0.033900,29.50
23229,4.2171,0.033932,29.47
23230,4.2509,0.033864,29.53
23231,4.2849,0.033922,29.48
23232,4.3188,0.033931,29.47
23233,4.3528,0.034047,29.37
23234,4.3870,0.034180,29.26
23235,4.4211,0.034034,29.38
23236,4.4547,0.033620,29.74
23237,4.4887,0.034008,29.40
23238,4.5226,0.033917,29.48
23239,4.5564,0.033845,29.55
23240,4.5907,0.034267,29.18
23241,4.6245,0.033807,29.58
23242,4.6583,0.033759,29.62
23243,4.6922,0.033940,29.46
23244,4.7259,0.033712,29.66
23245,4.7601,0.034150,29.28
23246,4.7939,0.033777,29.61
23247,4.8278,0.033953,29.45
23248,4.8616,0.033795,29.59
23249,4.8956,0.034029,29.39
23250,4.9298,0.034208,29.23
23251,4.9638,0.033982,29.43
23252,4.9979,0.034033,29.38
23253,5.0316,0.033735,29.64
23254,5.0656,0.034062,29.36
23255,5.0994,0.033790,29.59
23256,5.1336,0.034198,29.24
23257,5.1673,0.033662,29.71
23258,5.2011,0.033832,29.56
23259,5.2351,0.034012,29.40
23260,5.2692,0.034039,29.38
23261,5.3030,0.033853,29.54
23262,5.3370,0.033935,29.47
23263,5.3712,0.034251,29.20
23264,5.4052,0.033955,29.45
23265,5.4389,0.033748,29.63
23266,5.4727,0.033760,29.62
23267,5.5067,0.033997,29.41
23268,5.5405,0.033819,29.57
23269,5.5746,0.034042,29.38
23270,5.6088,0.034208,29.23
23271,5.6425,0.033797,29.59
23272,5.6763,0.033779,29.60
23273,5.7107,0.034370,29.10
23274,5.7444,0.033691,29.68
23275,5.7785,0.034117,29.31
23276,5.8122,0.033694,29.68
23277,5.8462,0.033950,29.46
23278,5.8800,0.033884,29.51
23279,5.9140,0.033935,29.47
23280,5.9479,0.033921,29.48
23281,5.9818,0.033908,29.49
23282,6.0159,0.034124,29.30
23283,6.0498,0.033881,29.51
23284,6.0836,0.033845,29.55
23285,6.1180,0.034355,29.11
23286,6.1516,0.033648,29.72
23287,6.1856,0.033974,29.43
23288,6.2194,0.033787,29.60
23289,6.2534,0.033946,29.46
23290,6.2873,0.033970,29.44
23291,6.3211,0.033790,29.59
23292,6.3558,0.034644,28.87
23293,6.3901,0.034358,29.11
23294,6.4240,0.033877,29.52
23295,6.4583,0.034314,29.14
23296,6.4919,0.033606,29.76
23297,6.5257,0.033813,29.57
23298,6.5592,0.033511,29.84
23299,6.5931,0.033906,29.49
23300,6.6272,0.034020,29.39
23301,6.6610,0.033772,29.61
23302,6.6947,0.033761,29.62
23303,6.7287,0.033985,29.42
23304,6.7628,0.034161,29.27
23305,6.7967,0.033893,29.50
23306,6.8306,0.033838,29.55
23307,6.8646,0.034018,29.40
23308,6.8984,0.033771,29.61
23309,6.9326,0.034205,29.24
23310,6.9662,0.033669,29.70
23311,7.0002,0.033998,29.41
23312,7.0344,0.034124,29.30
23313,7.0684,0.033999,29.41
23314,7.1026,0.034275,29.18
23315,7.1370,0.034358,29.11
23316,7.1709,0.033943,29.46
23317,7.2052,0.034245,29.20
23318,7.2393,0.034167,29.27
23319,7.2736,0.034275,29.18
23320,7.3078,0.034193,29.25
23321,7.3422,0.034377,29.09
23322,7.3765,0.034302,29.15
23323,7.4108,0.034262,29.19
23324,7.4449,0.034163,29.27
23325,7.4788,0.033901,29.50
23326,7.5130,0.034175,29.26
23327,7.5473,0.034271,29.18
23328,7.5815,0.034240,29.21
23329,7.6159,0.034435,29.04
23330,7.6499,0.033946,29.46
23331,7.6841,0.034200,29.24
23332,7.7181,0.034006,29.41
23333,7.7524,0.034288,29.16
23334,7.7866,0.034201,29.24
23335,7.8209,0.034290,29.16
23336,7.8549,0.034047,29.37
23337,7.8891,0.034187,29.25
23338,7.9230,0.033861,29.53
23339,7.9574,0.034467,29.01
23340,7.9916,0.034151,29.28
23341,8.0259,0.034285,29.17
23342,8.0601,0.034202,29.24
23343,8.0943,0.034261,29.19
23344,8.1286,0.034296,29.16
23345,8.1630,0.034366,29.10
23346,8.1970,0.033994,29.42
23347,8.2312,0.034189,29.25
23348,8.2654,0.034216,29.23
