TotalFrame,Time,DeltaTime,FPS
27914,0.0000,0.057084,17.52
27915,0.0000,0.057084,17.52
27916,0.0200,0.020000,50.00
27917,0.0233,0.003316,301.57
27918,0.0266,0.003233,309.30
27919,0.0900,0.063425,15.77
27920,0.1473,0.057358,17.43
27921,0.2054,0.058090,17.21
27922,0.2634,0.058007,17.24
27923,0.3213,0.057904,17.27
27924,0.3840,0.062677,15.95
27925,0.4380,0.053967,18.53
27926,0.4962,0.058204,17.18
27927,0.5542,0.057974,17.25
27928,0.6122,0.058046,17.23
27929,0.6705,0.058294,17.15
27930,0.7289,0.058362,17.13
27931,0.7871,0.058223,17.18
27932,0.8455,0.058436,17.11
27933,0.9038,0.058255,17.17
27934,0.9619,0.058104,17.21
27935,1.0202,0.058303,17.15
27936,1.0788,0.058614,17.06
27937,1.1370,0.058196,17.18
27938,1.1956,0.058562,17.08
27939,1.2537,0.058122,17.21
27940,1.3121,0.058447,17.11
27941,1.3704,0.058227,17.17
27942,1.4287,0.058407,17.12
27943,1.4869,0.058175,17.19
27944,1.5451,0.058157,17.19
27945,1.6036,0.058528,17.09
27946,1.6621,0.058492,17.10
27947,1.7206,0.058450,17.11
27948,1.7788,0.058271,17.16
27949,1.8372,0.058330,17.14
27950,1.8955,0.058397,17.12
27951,1.9539,0.058375,17.13
27952,2.0122,0.058238,17.17
27953,2.0706,0.058462,17.11
27954,2.1290,0.058335,17.14
27955,2.1871,0.058176,17.19
27956,2.2453,0.058169,17.19
27957,2.3038,0.058539,17.08
27958,2.3621,0.058211,17.18
27959,2.4202,0.058160,17.19
27960,2.4790,0.058819,17.00
27961,2.5374,0.058321,17.15
27962,2.5959,0.058581,17.07
27963,2.6544,0.058509,17.09
27964,2.7129,0.058426,17.12
27965,2.7709,0.058073,17.22
27966,2.8292,0.058253,17.17
27967,2.8873,0.058060,17.22
27968,2.9456,0.058347,17.14
27969,3.0039,0.058290,17.16
27970,3.0623,0.058365,17.13
27971,3.1203,0.058053,17.23
27972,3.1789,0.058548,17.08
27973,3.2373,0.058457,17.11
27974,3.2960,0.058635,17.05
27975,3.3544,0.058423,17.12
27976,3.4128,0.058397,17.12
27977,3.4846,0.071792,13.93
27978,3.5293,0.044695,22.37
27979,3.5876,0.058335,17.14
27980,3.6457,0.058120,17.21
27981,3.7044,0.058646,17.05
27982,3.7625,0.058144,17.20
27983,3.8207,0.058169,17.19
27984,3.8791,0.058397,17.12
27985,3.9374,0.058292,17.15
27986,3.9959,0.058483,17.10
27987,4.0543,0.058425,17.12
27988,4.1129,0.058631,17.06
27989,4.1711,0.058225,17.17
27990,4.2296,0.058477,17.10
27991,4.2877,0.058117,17.21
27992,4.3464,0.058688,17.04
27993,4.4045,0.058085,17.22
27994,4.4628,0.058285,17.16
27995,4.5207,0.057941,17.26
27996,4.5793,0.058538,17.08
27997,4.6378,0.058549,17.08
27998,4.6962,0.058422,17.12
27999,4.7547,0.058481,17.10
28000,4.8129,0.058215,17.18
28001,4.8713,0.058337,17.14
28002,4.9297,0.058449,17.11
28003,4.9879,0.058184,17.19
28004,5.0460,0.058087,17.22
28005,5.1046,0.058615,17.06
28006,5.1628,0.058169,17.19
28007,5.2212,0.058451,17.11
28008,5.2795,0.058254,17.17
28009,5.3379,0.058448,17.11
28010,5.3963,0.058401,17.12
28011,5.4548,0.058480,17.10
28012,5.5133,0.058497,17.09
28013,5.5717,0.058347,17.14
28014,5.6300,0.058340,17.14
28015,5.6883,0.058319,17.15
28016,5.7469,0.058539,17.08
28017,5.8051,0.058207,17.18
28018,5.8634,0.058373,17.13
28019,5.9218,0.058385,17.13
28020,5.9801,0.058284,17.16
28021,6.0384,0.058313,17.15
28022,6.0970,0.058648,17.05
28023,6.1554,0.058337,17.14
28024,6.2139,0.058477,17.10
28025,6.2722,0.058291,17.16
28026,6.3309,0.058723,17.03
28027,6.3889,0.058011,17.24
28028,6.4469,0.058025,17.23
28029,6.5054,0.058518,17.09
28030,6.5640,0.058567,17.07
28031,6.6225,0.058517,17.09
28032,6.6806,0.058066,17.22
28033,6.7390,0.058417,17.12
28034,6.7972,0.058250,17.17
28035,6.8557,0.058473,17.10
28036,6.9141,0.058364,17.13
28037,6.9725,0.058405,17.12
28038,7.0309,0.058448,17.11
28039,7.0891,0.058207,17.18
28040,7.1475,0.058349,17.14
28041,7.2059,0.058384,17.13
28042,7.2640,0.058153,17.20
28043,7.3226,0.058578,17.07
28044,7.3810,0.058440,17.11
28045,7.4392,0.058177,17.19
28046,7.4977,0.058427,17.12
28047,7.5560,0.058358,17.14
28048,7.6148,0.058782,17.01
28049,7.6739,0.059081,16.93
28050,7.7330,0.059113,16.92
28051,7.7922,0.059178,16.90
28052,7.8490,0.056819,17.60
28053,7.9071,0.058134,17.20
28054,7.9654,0.058239,17.17
28055,8.0235,0.058159,17.19
28056,8.0819,0.058426,17.12
28057,8.1439,0.061986,16.13
28058,8.2060,0.062102,16.10
28059,8.2646,0.058573,17.07
28060,8.3267,0.062078,16.11
28061,8.3901,0.063420,15.77
28062,8.4518,0.061651,16.22
28063,8.5105,0.058700,17.04
28064,8.5682,0.057743,17.32
28065,8.6265,0.058327,17.14
28066,8.6848,0.058257,17.17
28067,8.7433,0.058467,17.10
28068,8.8015,0.058293,17.15
28069,8.8596,0.058043,17.23
28070,8.9180,0.058423,17.12
28071,8.9763,0.058271,17.16
28072,9.0350,0.058756,17.02
28073,9.0932,0.058178,17.19
28074,9.1518,0.058594,17.07
28075,9.2101,0.058342,17.14
28076,9.2686,0.058471,17.10
28077,9.3271,0.058483,17.10
28078,9.3867,0.059653,16.76
28079,9.4443,0.057516,17.39
28080,9.5031,0.058878,16.98
28081,9.5635,0.060373,16.56
28082,9.6184,0.054856,18.23
28083,9.6772,0.058852,16.99
28084,9.7354,0.058168,17.19
28085,9.7940,0.058583,17.07
28086,9.8522,0.058244,17.17
28087,9.9106,0.058352,17.14
28088,9.9690,0.058396,17.12
