TotalFrame,Time,DeltaTime,FPS
26153,0.0000,0.047135,21.22
26154,0.0000,0.047135,21.22
26155,0.0200,0.020000,50.00
26156,0.0239,0.003924,254.82
26157,0.0283,0.004347,230.05
26158,0.0793,0.050989,19.61
26159,0.1264,0.047139,21.21
26160,0.1738,0.047434,21.08
26161,0.2208,0.046963,21.29
26162,0.2682,0.047441,21.08
26163,0.3167,0.048421,20.65
26164,0.3636,0.046950,21.30
26165,0.4113,0.047639,20.99
26166,0.4591,0.047863,20.89
26167,0.5069,0.047738,20.95
26168,0.5547,0.047801,20.92
26169,0.6025,0.047847,20.90
26170,0.6508,0.048256,20.72
26171,0.6982,0.047475,21.06
26172,0.7463,0.048045,20.81
26173,0.7940,0.047697,20.97
26174,0.8418,0.047864,20.89
26175,0.8897,0.047871,20.89
26176,0.9378,0.048070,20.80
26177,0.9859,0.048086,20.80
26178,1.0332,0.047357,21.12
26179,1.0809,0.047726,20.95
26180,1.1290,0.048065,20.81
26181,1.1766,0.047636,20.99
26182,1.2245,0.047868,20.89
26183,1.2726,0.048023,20.82
26184,1.3204,0.047870,20.89
26185,1.3682,0.047766,20.94
26186,1.4166,0.048419,20.65
26187,1.4638,0.047246,21.17
26188,1.5121,0.048211,20.74
26189,1.5595,0.047420,21.09
26190,1.6075,0.048025,20.82
26191,1.6555,0.047991,20.84
26192,1.7036,0.048172,20.76
26193,1.7512,0.047519,21.04
26194,1.7990,0.047824,20.91
26195,1.8469,0.047937,20.86
26196,1.8984,0.051440,19.44
26197,1.9425,0.044162,22.64
26198,1.9904,0.047879,20.89
26199,2.0383,0.047845,20.90
26200,2.0867,0.048457,20.64
26201,2.1344,0.047638,20.99
26202,2.1822,0.047830,20.91
26203,2.2300,0.047806,20.92
26204,2.2779,0.047913,20.87
26205,2.3258,0.047856,20.90
26206,2.3738,0.048038,20.82
26207,2.4217,0.047936,20.86
26208,2.4696,0.047843,20.90
26209,2.5175,0.047980,20.84
26210,2.5658,0.048267,20.72
26211,2.6130,0.047176,21.20
26212,2.6615,0.048532,20.60
26213,2.7093,0.047780,20.93
26214,2.7568,0.047488,21.06
26215,2.8047,0.047848,20.90
26216,2.8525,0.047895,20.88
26217,2.9002,0.047656,20.98
26218,2.9484,0.048215,20.74
26219,2.9963,0.047912,20.87
26220,3.0440,0.047703,20.96
26221,3.0916,0.047614,21.00
26222,3.1396,0.047915,20.87
26223,3.1877,0.048140,20.77
26224,3.2355,0.047763,20.94
26225,3.2832,0.047769,20.93
26226,3.3311,0.047909,20.87
26227,3.3789,0.047779,20.93
26228,3.4271,0.048142,20.77
26229,3.4747,0.047646,20.99
26230,3.5225,0.047825,20.91
26231,3.5703,0.047744,20.94
26232,3.6183,0.047969,20.85
