TotalFrame,Time,DeltaTime,FPS
25062,0.0000,0.040486,24.70
25063,0.0000,0.040486,24.70
25064,0.0200,0.020000,50.00
25065,0.0266,0.006568,152.24
25066,0.0331,0.006523,153.29
25067,0.0725,0.039447,25.35
25068,0.1133,0.040710,24.56
25069,0.1545,0.041247,24.24
25070,0.1959,0.041359,24.18
25071,0.2365,0.040678,24.58
25072,0.2775,0.040948,24.42
25073,0.3189,0.041420,24.14
25074,0.3594,0.040524,24.68
25075,0.4006,0.041204,24.27
25076,0.4412,0.040579,24.64
25077,0.4820,0.040790,24.52
25078,0.5235,0.041506,24.09
25079,0.5647,0.041163,24.29
25080,0.6053,0.040619,24.62
25081,0.6461,0.040804,24.51
25082,0.6867,0.040659,24.59
25083,0.7285,0.041716,23.97
25084,0.7702,0.041730,23.96
25085,0.8110,0.040833,24.49
25086,0.8521,0.041100,24.33
25087,0.8931,0.040980,24.40
25088,0.9338,0.040685,24.58
25089,0.9753,0.041452,24.12
25090,1.0155,0.040244,24.85
25091,1.0566,0.041163,24.29
25092,1.0975,0.040896,24.45
25093,1.1388,0.041249,24.24
25094,1.1797,0.040962,24.41
25095,1.2204,0.040692,24.57
25096,1.2614,0.040939,24.43
25097,1.3029,0.041568,24.06
25098,1.3433,0.040338,24.79
25099,1.3843,0.040998,24.39
25100,1.4268,0.042530,23.51
25101,1.4662,0.039328,25.43
25102,1.5072,0.041063,24.35
25103,1.5480,0.040761,24.53
25104,1.5889,0.040966,24.41
25105,1.6298,0.040831,24.49
25106,1.6706,0.040867,24.47
25107,1.7116,0.040938,24.43
25108,1.7527,0.041157,24.30
25109,1.7939,0.041198,24.27
25110,1.8350,0.041102,24.33
25111,1.8755,0.040499,24.69
25112,1.9174,0.041845,23.90
25113,1.9580,0.040644,24.60
25114,1.9987,0.040705,24.57
25115,2.0394,0.040695,24.57
25116,2.0821,0.042685,23.43
25117,2.1214,0.039273,25.46
25118,2.1624,0.041004,24.39
25119,2.2033,0.040954,24.42
25120,2.2459,0.042531,23.51
25121,2.2852,0.039328,25.43
25122,2.3261,0.040893,24.45
25123,2.3673,0.041265,24.23
25124,2.4095,0.042128,23.74
25125,2.4489,0.039398,25.38
25126,2.4899,0.041034,24.37
25127,2.5308,0.040857,24.48
25128,2.5721,0.041317,24.20
25129,2.6135,0.041451,24.12
25130,2.6536,0.040101,24.94
25131,2.6946,0.040962,24.41
25132,2.7354,0.040750,24.54
25133,2.7766,0.041288,24.22
25134,2.8177,0.041071,24.35
25135,2.8588,0.041079,24.34
25136,2.8997,0.040897,24.45
25137,2.9407,0.041027,24.37
25138,2.9815,0.040784,24.52
25139,3.0226,0.041071,24.35
25140,3.0635,0.040912,24.44
25141,3.1042,0.040703,24.57
25142,3.1454,0.041239,24.25
25143,3.1863,0.040869,24.47
25144,3.2273,0.040971,24.41
25145,3.2682,0.040914,24.44
25146,3.3090,0.040802,24.51
25147,3.3500,0.041072,24.35
25148,3.3908,0.040800,24.51
25149,3.4318,0.040945,24.42
25150,3.4743,0.042500,23.53
25151,3.5134,0.039146,25.55
25152,3.5545,0.041049,24.36
25153,3.5955,0.041033,24.37
25154,3.6363,0.040805,24.51
25155,3.6774,0.041101,24.33
25156,3.7188,0.041320,24.20
25157,3.7613,0.042593,23.48
25158,3.8004,0.039091,25.58
25159,3.8422,0.041799,23.92
25160,3.8827,0.040483,24.70
25161,3.9236,0.040927,24.43
25162,3.9643,0.040670,24.59
25163,4.0053,0.041009,24.38
25164,4.0463,0.040988,24.40
25165,4.0868,0.040519,24.68
25166,4.1296,0.042750,23.39
25167,4.1691,0.039565,25.27
25168,4.2114,0.042266,23.66
25169,4.2509,0.039546,25.29
25170,4.2919,0.040921,24.44
25171,4.3327,0.040843,24.48
25172,4.3736,0.040851,24.48
25173,4.4146,0.041037,24.37
25174,4.4556,0.041030,24.37
25175,4.4965,0.040895,24.45
25176,4.5377,0.041137,24.31
25177,4.5784,0.040782,24.52
25178,4.6194,0.040994,24.39
25179,4.6604,0.040960,24.41
25180,4.7013,0.040864,24.47
25181,4.7424,0.041149,24.30
25182,4.7835,0.041146,24.30
25183,4.8244,0.040848,24.48
25184,4.8654,0.041047,24.36
25185,4.9065,0.041030,24.37
25186,4.9474,0.040954,24.42
25187,4.9881,0.040630,24.61
25188,5.0293,0.041218,24.26
25189,5.0705,0.041227,24.26
25190,5.1110,0.040463,24.71
25191,5.1518,0.040825,24.49
25192,5.1933,0.041535,24.08
25193,5.2336,0.040239,24.85
25194,5.2747,0.041139,24.31
25195,5.3156,0.040947,24.42
25196,5.3568,0.041201,24.27
25197,5.3977,0.040835,24.49
25198,5.4388,0.041063,24.35
25199,5.4796,0.040876,24.46
25200,5.5205,0.040843,24.48
25201,5.5616,0.041089,24.34
25202,5.6024,0.040841,24.49
25203,5.6432,0.040750,24.54
25204,5.6841,0.040900,24.45
25205,5.7250,0.040989,24.40
25206,5.7664,0.041341,24.19
25207,5.8073,0.040859,24.47
25208,5.8481,0.040867,24.47
25209,5.8895,0.041399,24.16
25210,5.9301,0.040562,24.65
25211,5.9709,0.040835,24.49
25212,6.0116,0.040718,24.56
25213,6.0526,0.040957,24.42
25214,6.0937,0.041113,24.32
25215,6.1346,0.040920,24.44
25216,6.1757,0.041082,24.34
25217,6.2166,0.040886,24.46
25218,6.2575,0.040945,24.42
25219,6.2986,0.041021,24.38
25220,6.3394,0.040878,24.46
25221,6.3801,0.040657,24.60
25222,6.4212,0.041163,24.29
25223,6.4623,0.041075,24.35
25224,6.5031,0.040815,24.50
25225,6.5443,0.041195,24.27
25226,6.5851,0.040766,24.53
25227,6.6259,0.040809,24.50
25228,6.6668,0.040900,24.45
25229,6.7076,0.040738,24.55
25230,6.7488,0.041226,24.26
25231,6.7896,0.040840,24.49
25232,6.8308,0.041244,24.25
25233,6.8722,0.041311,24.21
25234,6.9127,0.040539,24.67
25235,6.9536,0.040925,24.43
25236,6.9947,0.041025,24.38
25237,7.0357,0.041021,24.38
25238,7.0769,0.041194,24.28
25239,7.1178,0.040969,24.41
25240,7.1583,0.040503,24.69
25241,7.1994,0.041104,24.33
25242,7.2403,0.040882,24.46
25243,7.2812,0.040889,24.46
25244,7.3222,0.041009,24.38
25245,7.3633,0.041105,24.33
25246,7.4043,0.040987,24.40
25247,7.4452,0.040917,24.44
25248,7.4860,0.040808,24.51
25249,7.5269,0.040864,24.47
25250,7.5681,0.041221,24.26
25251,7.6089,0.040773,24.53
25252,7.6497,0.040811,24.50
25253,7.6904,0.040649,24.60
25254,7.7314,0.041076,24.35
25255,7.7726,0.041209,24.27
25256,7.8136,0.040993,24.39
25257,7.8550,0.041352,24.18
25258,7.8958,0.040814,24.50
25259,7.9368,0.040963,24.41
25260,7.9782,0.041445,24.13
25261,8.0192,0.040950,24.42
25262,8.0601,0.040924,24.44
25263,8.1011,0.041004,24.39
25264,8.1420,0.040921,24.44
25265,8.1838,0.041838,23.90
25266,8.2246,0.040802,24.51
25267,8.2654,0.040787,24.52
25268,8.3066,0.041196,24.27
25269,8.3489,0.042301,23.64
25270,8.3884,0.039495,25.32
25271,8.4292,0.040779,24.52
25272,8.4702,0.040949,24.42
25273,8.5111,0.040960,24.41
25274,8.5518,0.040723,24.56
25275,8.5933,0.041480,24.11
25276,8.6340,0.040674,24.59
25277,8.6754,0.041456,24.12
25278,8.7158,0.040392,24.76
25279,8.7569,0.041108,24.33
25280,8.7977,0.040748,24.54
25281,8.8388,0.041093,24.34
25282,8.8801,0.041270,24.23
25283,8.9209,0.040810,24.50
25284,8.9617,0.040878,24.46
25285,9.0027,0.040935,24.43
25286,9.0439,0.041200,24.27
25287,9.0847,0.040872,24.47
25288,9.1255,0.040805,24.51
25289,9.1664,0.040903,24.45
25290,9.2075,0.040996,24.39
25291,9.2483,0.040877,24.46
25292,9.2892,0.040833,24.49
25293,9.3300,0.040880,24.46
25294,9.3713,0.041266,24.23
25295,9.4123,0.040970,24.41
25296,9.4532,0.040895,24.45
25297,9.4941,0.040973,24.41
25298,9.5352,0.041100,24.33
25299,9.5761,0.040897,24.45
25300,9.6171,0.040946,24.42
25301,9.6578,0.040747,24.54
25302,9.6989,0.041027,24.37
25303,9.7413,0.042418,23.57
25304,9.7806,0.039283,25.46
25305,9.8217,0.041174,24.29
25306,9.8631,0.041401,24.15
25307,9.9039,0.040723,24.56
25308,9.9445,0.040627,24.61
25309,9.9861,0.041630,24.02
