TotalFrame,Time,DeltaTime,FPS
31106,0.0000,0.079779,12.53
31107,0.0000,0.079779,12.53
31108,0.0200,0.020000,50.00
31109,0.0302,0.010192,98.12
31110,0.0406,0.010429,95.88
31111,0.1068,0.066187,15.11
31112,0.1875,0.080688,12.39
31113,0.2678,0.080299,12.45
31114,0.3475,0.079732,12.54
31115,0.4288,0.081228,12.31
31116,0.5086,0.079842,12.52
31117,0.5892,0.080535,12.42
31118,0.6716,0.082419,12.13
31119,0.7517,0.080165,12.47
31120,0.8315,0.079735,12.54
31121,0.9120,0.080563,12.41
31122,0.9932,0.081225,12.31
31123,1.0736,0.080346,12.45
31124,1.1540,0.080412,12.44
31125,1.2344,0.080341,12.45
31126,1.3145,0.080077,12.49
31127,1.3954,0.081003,12.35
31128,1.4756,0.080141,12.48
31129,1.5562,0.080569,12.41
31130,1.6365,0.080397,12.44
31131,1.7172,0.080608,12.41
31132,1.7971,0.079972,12.50
31133,1.8783,0.081174,12.32
31134,1.9578,0.079490,12.58
31135,2.0391,0.081369,12.29
31136,2.1197,0.080567,12.41
31137,2.1988,0.079063,12.65
31138,2.2797,0.080968,12.35
31139,2.3605,0.080739,12.39
31140,2.4410,0.080483,12.43
31141,2.5232,0.082213,12.16
31142,2.6010,0.077827,12.85
31143,2.6824,0.081448,12.28
31144,2.7626,0.080131,12.48
31145,2.8428,0.080157,12.48
31146,2.9236,0.080915,12.36
31147,3.0043,0.080581,12.41
31148,3.0843,0.080025,12.50
31149,3.1658,0.081580,12.26
31150,3.2454,0.079519,12.58
31151,3.3251,0.079737,12.54
31152,3.4053,0.080243,12.46
31153,3.4869,0.081532,12.27
31154,3.5668,0.079939,12.51
31155,3.6481,0.081231,12.31
31156,3.7274,0.079323,12.61
31157,3.8090,0.081595,12.26
31158,3.8886,0.079597,12.56
31159,3.9688,0.080222,12.47
31160,4.0506,0.081812,12.22
31161,4.1295,0.078878,12.68
31162,4.2102,0.080733,12.39
31163,4.2908,0.080626,12.40
31164,4.3711,0.080288,12.46
31165,4.4514,0.080313,12.45
31166,4.5320,0.080532,12.42
31167,4.6122,0.080261,12.46
31168,4.6934,0.081112,12.33
31169,4.7739,0.080570,12.41
31170,4.8547,0.080804,12.38
31171,4.9349,0.080160,12.47
31172,5.0153,0.080378,12.44
31173,5.0957,0.080430,12.43
31174,5.1763,0.080644,12.40
31175,5.2567,0.080359,12.44
31176,5.3364,0.079723,12.54
31177,5.4180,0.081650,12.25
31178,5.4984,0.080370,12.44
31179,5.5781,0.079713,12.55
31180,5.6579,0.079784,12.53
31181,5.7393,0.081422,12.28
31182,5.8196,0.080287,12.46
31183,5.8998,0.080223,12.47
31184,5.9805,0.080675,12.40
31185,6.0612,0.080703,12.39
31186,6.1414,0.080174,12.47
31187,6.2219,0.080515,12.42
31188,6.3015,0.079576,12.57
31189,6.3821,0.080668,12.40
31190,6.4631,0.080978,12.35
31191,6.5435,0.080293,12.45
31192,6.6238,0.080427,12.43
31193,6.7041,0.080239,12.46
31194,6.7846,0.080513,12.42
31195,6.8649,0.080233,12.46
31196,6.9461,0.081241,12.31
31197,7.0259,0.079842,12.52
31198,7.1068,0.080887,12.36
31199,7.1873,0.080414,12.44
31200,7.2677,0.080495,12.42
31201,7.3473,0.079573,12.57
31202,7.4283,0.081002,12.35
31203,7.5090,0.080689,12.39
31204,7.5894,0.080454,12.43
31205,7.6695,0.080066,12.49
31206,7.7495,0.079994,12.50
31207,7.8300,0.080538,12.42
31208,7.9114,0.081358,12.29
31209,7.9917,0.080277,12.46
31210,8.0715,0.079810,12.53
31211,8.1520,0.080513,12.42
31212,8.2328,0.080825,12.37
31213,8.3130,0.080246,12.46
31214,8.3939,0.080760,12.38
31215,8.4741,0.080262,12.46
31216,8.5546,0.080446,12.43
31217,8.6351,0.080538,12.42
31218,8.7151,0.080058,12.49
31219,8.7955,0.080358,12.44
31220,8.8759,0.080439,12.43
31221,8.9562,0.080277,12.46
31222,9.0374,0.081207,12.31
31223,9.1178,0.080388,12.44
31224,9.1978,0.079937,12.51
31225,9.2781,0.080402,12.44
31226,9.3590,0.080854,12.37
31227,9.4389,0.079888,12.52
31228,9.5200,0.081065,12.34
31229,9.6003,0.080354,12.44
31230,9.6804,0.080051,12.49
31231,9.7603,0.079937,12.51
31232,9.8417,0.081441,12.28
31233,9.9222,0.080444,12.43
