TotalFrame,Time,DeltaTime,FPS
5727,0.0000,0.009357,106.87
5728,0.0000,0.009357,106.87
5729,0.0200,0.020000,50.00
5730,0.0239,0.003858,259.18
5731,0.0272,0.003344,299.03
5732,0.0346,0.007376,135.57
5733,0.0395,0.004889,204.54
5734,0.0448,0.005303,188.59
5735,0.0499,0.005090,196.46
5736,0.0548,0.004988,200.47
5737,0.0596,0.004796,208.50
5738,0.0646,0.004958,201.70
5739,0.0693,0.004693,213.10
5740,0.0743,0.004997,200.11
5741,0.0791,0.004814,207.72
5742,0.0840,0.004888,204.57
5743,0.0890,0.004984,200.63
5744,0.0934,0.004470,223.72
5745,0.0983,0.004843,206.49
5746,0.1031,0.004824,207.31
5747,0.1080,0.004901,204.06
5748,0.1126,0.004580,218.35
5749,0.1175,0.004912,203.60
5750,0.1224,0.004903,203.94
5751,0.1274,0.004954,201.88
5752,0.1321,0.004782,209.11
5753,0.1367,0.004557,219.45
5754,0.1415,0.004843,206.49
5755,0.1465,0.004935,202.62
5756,0.1513,0.004842,206.53
5757,0.1562,0.004849,206.21
5758,0.1607,0.004547,219.94
5759,0.1657,0.004989,200.43
5760,0.1707,0.004980,200.80
5761,0.1754,0.004668,214.23
5762,0.1800,0.004644,215.35
5763,0.1849,0.004950,202.02
5764,0.1898,0.004875,205.13
5765,0.1947,0.004887,204.63
5766,0.1996,0.004887,204.61
5767,0.2040,0.004412,226.64
5768,0.2089,0.004894,204.33
5769,0.2140,0.005057,197.74
5770,0.2188,0.004872,205.28
5771,0.2236,0.004768,209.72
5772,0.2281,0.004547,219.94
5773,0.2331,0.004946,202.19
5774,0.2380,0.004889,204.52
5775,0.2429,0.004897,204.19
5776,0.2478,0.004959,201.64
5777,0.2523,0.004502,222.14
5778,0.2573,0.004931,202.79
5779,0.2621,0.004853,206.08
5780,0.2670,0.004856,205.95
5781,0.2718,0.004844,206.43
5782,0.2765,0.004661,214.57
5783,0.2813,0.004821,207.43
5784,0.2862,0.004939,202.45
5785,0.2911,0.004862,205.67
5786,0.2960,0.004860,205.76
5787,0.3005,0.004568,218.92
5788,0.3055,0.004945,202.22
5789,0.3104,0.004937,202.56
5790,0.3152,0.004733,211.27
5791,0.3198,0.004672,214.05
5792,0.3248,0.004974,201.05
5793,0.3298,0.005052,197.94
5794,0.3344,0.004580,218.33
5795,0.3393,0.004839,206.65
5796,0.3442,0.004917,203.36
5797,0.3488,0.004581,218.32
5798,0.3536,0.004841,206.58
5799,0.3587,0.005080,196.85
5800,0.3635,0.004780,209.19
5801,0.3687,0.005183,192.96
5802,0.3732,0.004540,220.26
5803,0.3781,0.004901,204.03
5804,0.3831,0.005050,198.04
5805,0.3883,0.005112,195.61
5806,0.3931,0.004870,205.33
5807,0.3977,0.004579,218.37
5808,0.4026,0.004892,204.41
5809,0.4076,0.005042,198.34
