TotalFrame,Time,DeltaTime,FPS
30290,0.0000,0.072419,13.81
30291,0.0000,0.072419,13.81
30292,0.0200,0.020000,50.00
30293,0.0302,0.010145,98.57
30294,0.0403,0.010185,98.18
30295,0.0989,0.058531,17.08
30296,0.1724,0.073528,13.60
30297,0.2457,0.073281,13.65
30298,0.3188,0.073123,13.68
30299,0.3924,0.073582,13.59
30300,0.4668,0.074446,13.43
30301,0.5394,0.072603,13.77
30302,0.6136,0.074151,13.49
30303,0.6874,0.073853,13.54
30304,0.7614,0.073900,13.53
30305,0.8342,0.072891,13.72
30306,0.9084,0.074214,13.47
30307,0.9818,0.073324,13.64
30308,1.0543,0.072572,13.78
30309,1.1282,0.073899,13.53
30310,1.2011,0.072808,13.73
30311,1.2751,0.074028,13.51
30312,1.3481,0.073007,13.70
30313,1.4210,0.072884,13.72
30314,1.4952,0.074263,13.47
30315,1.5681,0.072895,13.72
30316,1.6414,0.073250,13.65
30317,1.7148,0.073509,13.60
30318,1.7891,0.074174,13.48
30319,1.8616,0.072580,13.78
30320,1.9348,0.073130,13.67
30321,2.0093,0.074532,13.42
30322,2.0823,0.073071,13.69
30323,2.1556,0.073290,13.64
30324,2.2293,0.073688,13.57
30325,2.3021,0.072766,13.74
30326,2.3771,0.075025,13.33
30327,2.4493,0.072187,13.85
30328,2.5234,0.074096,13.50
30329,2.5970,0.073641,13.58
30330,2.6693,0.072245,13.84
30331,2.7435,0.074183,13.48
30332,2.8163,0.072822,13.73
30333,2.8896,0.073303,13.64
30334,2.9635,0.073892,13.53
30335,3.0374,0.073857,13.54
30336,3.1100,0.072721,13.75
30337,3.1836,0.073546,13.60
30338,3.2574,0.073779,13.55
30339,3.3307,0.073289,13.64
30340,3.4036,0.072855,13.73
30341,3.4780,0.074451,13.43
30342,3.5511,0.073176,13.67
30343,3.6238,0.072673,13.76
30344,3.6979,0.074042,13.51
30345,3.7714,0.073470,13.61
30346,3.8469,0.075535,13.24
30347,3.9184,0.071533,13.98
30348,3.9915,0.073062,13.69
30349,4.0645,0.073058,13.69
30350,4.1387,0.074175,13.48
30351,4.2111,0.072431,13.81
30352,4.2850,0.073842,13.54
30353,4.3578,0.072831,13.73
30354,4.4327,0.074911,13.35
30355,4.5054,0.072703,13.75
30356,4.5790,0.073552,13.60
30357,4.6522,0.073152,13.67
30358,4.7256,0.073539,13.60
30359,4.7990,0.073253,13.65
30360,4.8726,0.073623,13.58
30361,4.9473,0.074775,13.37
30362,5.0198,0.072450,13.80
30363,5.0930,0.073164,13.67
30364,5.1664,0.073445,13.62
30365,5.2392,0.072794,13.74
30366,5.3127,0.073520,13.60
30367,5.3857,0.073022,13.69
30368,5.4601,0.074334,13.45
30369,5.5338,0.073674,13.57
30370,5.6073,0.073584,13.59
30371,5.6805,0.073187,13.66
30372,5.7536,0.073115,13.68
30373,5.8273,0.073721,13.56
30374,5.9010,0.073669,13.57
30375,5.9736,0.072639,13.77
30376,6.0475,0.073821,13.55
30377,6.1209,0.073385,13.63
30378,6.1938,0.072940,13.71
30379,6.2681,0.074326,13.45
30380,6.3406,0.072498,13.79
30381,6.4142,0.073623,13.58
30382,6.4886,0.074347,13.45
30383,6.5616,0.073020,13.69
30384,6.6346,0.073012,13.70
30385,6.7079,0.073291,13.64
30386,6.7816,0.073691,13.57
30387,6.8552,0.073605,13.59
30388,6.9285,0.073337,13.64
30389,7.0019,0.073376,13.63
30390,7.0750,0.073050,13.69
30391,7.1489,0.073904,13.53
30392,7.2224,0.073457,13.61
30393,7.2958,0.073427,13.62
30394,7.3685,0.072768,13.74
30395,7.4428,0.074291,13.46
30396,7.5159,0.073151,13.67
30397,7.5892,0.073283,13.65
30398,7.6627,0.073486,13.61
30399,7.7363,0.073567,13.59
30400,7.8094,0.073163,13.67
30401,7.8835,0.074057,13.50
30402,7.9568,0.073251,13.65
30403,8.0298,0.073045,13.69
30404,8.1031,0.073296,13.64
30405,8.1768,0.073685,13.57
30406,8.2500,0.073238,13.65
30407,8.3236,0.073607,13.59
30408,8.3962,0.072548,13.78
30409,8.4696,0.073443,13.62
30410,8.5444,0.074784,13.37
30411,8.6167,0.072276,13.84
30412,8.6899,0.073184,13.66
30413,8.7642,0.074338,13.45
30414,8.8384,0.074145,13.49
30415,8.9113,0.072976,13.70
30416,8.9840,0.072681,13.76
30417,9.0582,0.074180,13.48
30418,9.1306,0.072435,13.81
30419,9.2038,0.073179,13.67
30420,9.2780,0.074179,13.48
30421,9.3519,0.073905,13.53
30422,9.4245,0.072637,13.77
30423,9.4985,0.073920,13.53
30424,9.5717,0.073253,13.65
30425,9.6452,0.073511,13.60
30426,9.7184,0.073173,13.67
30427,9.7924,0.074011,13.51
30428,9.8651,0.072702,13.75
30429,9.9384,0.073292,13.64
