TotalFrame,Time,DeltaTime,FPS
14864,0.0000,0.012064,82.89
14865,0.0000,0.012064,82.89
14866,0.0200,0.020000,50.00
14867,0.0285,0.008447,118.38
14868,0.0324,0.003986,250.85
14869,0.0467,0.014274,70.06
14870,0.0601,0.013352,74.89
14871,0.0734,0.013302,75.18
14872,0.0861,0.012763,78.35
14873,0.0990,0.012879,77.65
14874,0.1123,0.013278,75.31
14875,0.1251,0.012816,78.03
14876,0.1383,0.013247,75.49
14877,0.1513,0.012929,77.35
14878,0.1645,0.013225,75.61
14879,0.1776,0.013102,76.32
14880,0.1907,0.013101,76.33
14881,0.2040,0.013319,75.08
14882,0.2171,0.013063,76.55
14883,0.2302,0.013073,76.49
14884,0.2432,0.013041,76.68
14885,0.2564,0.013219,75.65
14886,0.2696,0.013140,76.10
14887,0.2827,0.013183,75.86
14888,0.2957,0.012995,76.95
14889,0.3088,0.013034,76.73
14890,0.3226,0.013862,72.14
14891,0.3350,0.012381,80.77
14892,0.3485,0.013467,74.26
14893,0.3609,0.012464,80.23
14894,0.3742,0.013218,75.65
14895,0.3871,0.012944,77.26
14896,0.3999,0.012761,78.37
14897,0.4127,0.012809,78.07
14898,0.4258,0.013155,76.01
14899,0.4389,0.013059,76.58
14900,0.4520,0.013098,76.35
14901,0.4650,0.012980,77.04
14902,0.4779,0.012932,77.33
14903,0.4911,0.013239,75.53
14904,0.5040,0.012895,77.55
14905,0.5173,0.013287,75.26
14906,0.5305,0.013165,75.96
14907,0.5436,0.013097,76.35
14908,0.5567,0.013133,76.15
14909,0.5698,0.013117,76.24
14910,0.5826,0.012798,78.14
14911,0.5959,0.013319,75.08
14912,0.6090,0.013037,76.71
14913,0.6223,0.013287,75.26
14914,0.6356,0.013321,75.07
14915,0.6483,0.012702,78.73
14916,0.6613,0.013041,76.68
14917,0.6742,0.012907,77.48
14918,0.6872,0.012992,76.97
14919,0.7004,0.013188,75.83
14920,0.7133,0.012898,77.53
14921,0.7264,0.013104,76.31
14922,0.7401,0.013631,73.36
14923,0.7525,0.012471,80.18
14924,0.7658,0.013284,75.28
14925,0.7786,0.012844,77.85
14926,0.7918,0.013176,75.90
14927,0.8051,0.013223,75.63
14928,0.8188,0.013785,72.54
14929,0.8321,0.013312,75.12
14930,0.8451,0.012918,77.41
14931,0.8581,0.013078,76.46
14932,0.8713,0.013173,75.91
14933,0.8841,0.012821,78.00
14934,0.8973,0.013176,75.90
14935,0.9100,0.012638,79.12
14936,0.9232,0.013254,75.45
14937,0.9365,0.013302,75.18
14938,0.9495,0.013015,76.83
14939,0.9627,0.013139,76.11
14940,0.9757,0.013028,76.76
14941,0.9888,0.013100,76.34
14942,1.0019,0.013110,76.28
14943,1.0150,0.013071,76.50
14944,1.0286,0.013599,73.54
14945,1.0411,0.012518,79.88
14946,1.0542,0.013087,76.41
14947,1.0671,0.012959,77.17
14948,1.0801,0.013012,76.85
14949,1.0933,0.013192,75.80
14950,1.1063,0.012939,77.29
14951,1.1193,0.013065,76.54
14952,1.1323,0.013001,76.92
14953,1.1455,0.013161,75.98
14954,1.1585,0.013005,76.89
14955,1.1716,0.013077,76.47
14956,1.1846,0.013029,76.75
14957,1.1975,0.012933,77.32
14958,1.2110,0.013490,74.13
14959,1.2240,0.012992,76.97
14960,1.2370,0.013000,76.93
14961,1.2502,0.013156,76.01
14962,1.2634,0.013191,75.81
14963,1.2763,0.012933,77.32
14964,1.2892,0.012926,77.37
14965,1.3024,0.013158,76.00
14966,1.3153,0.012945,77.25
14967,1.3286,0.013292,75.24
14968,1.3415,0.012854,77.80
14969,1.3544,0.012898,77.53
14970,1.3675,0.013143,76.09
14971,1.3806,0.013116,76.24
14972,1.3939,0.013231,75.58
14973,1.4069,0.013055,76.60
