TotalFrame,Time,DeltaTime,FPS
23094,0.0000,0.031654,31.59
23095,0.0000,0.031654,31.59
23096,0.0200,0.020000,50.00
23097,0.0258,0.005854,170.84
23098,0.0316,0.005773,173.22
23099,0.0649,0.033306,30.02
23100,0.0980,0.033074,30.23
23101,0.1308,0.032814,30.48
23102,0.1635,0.032696,30.58
23103,0.1966,0.033100,30.21
23104,0.2292,0.032563,30.71
23105,0.2619,0.032675,30.60
23106,0.2947,0.032843,30.45
23107,0.3274,0.032702,30.58
23108,0.3600,0.032563,30.71
23109,0.3933,0.033365,29.97
23110,0.4256,0.032259,31.00
23111,0.4587,0.033115,30.20
23112,0.4916,0.032881,30.41
23113,0.5241,0.032567,30.71
23114,0.5569,0.032751,30.53
23115,0.5898,0.032883,30.41
23116,0.6227,0.032887,30.41
23117,0.6554,0.032743,30.54
23118,0.6880,0.032625,30.65
23119,0.7210,0.032956,30.34
23120,0.7542,0.033241,30.08
23121,0.7881,0.033814,29.57
23122,0.8208,0.032715,30.57
23123,0.8537,0.032896,30.40
23124,0.8867,0.033012,30.29
23125,0.9193,0.032577,30.70
23126,0.9519,0.032696,30.59
23127,0.9850,0.033046,30.26
23128,1.0179,0.032906,30.39
23129,1.0508,0.032939,30.36
23130,1.0834,0.032605,30.67
23131,1.1163,0.032882,30.41
23132,1.1489,0.032586,30.69
23133,1.1817,0.032792,30.50
23134,1.2146,0.032853,30.44
23135,1.2474,0.032888,30.41
23136,1.2800,0.032517,30.75
23137,1.3131,0.033165,30.15
23138,1.3457,0.032611,30.66
23139,1.3784,0.032679,30.60
23140,1.4111,0.032727,30.56
23141,1.4440,0.032816,30.47
23142,1.4767,0.032682,30.60
23143,1.5097,0.033087,30.22
23144,1.5425,0.032782,30.50
23145,1.5756,0.033110,30.20
23146,1.6083,0.032729,30.55
23147,1.6413,0.032988,30.31
23148,1.6740,0.032620,30.66
23149,1.7067,0.032784,30.50
23150,1.7394,0.032707,30.57
23151,1.7723,0.032844,30.45
23152,1.8051,0.032773,30.51
23153,1.8379,0.032863,30.43
23154,1.8707,0.032787,30.50
23155,1.9034,0.032718,30.56
23156,1.9366,0.033211,30.11
23157,1.9695,0.032870,30.42
23158,2.0022,0.032668,30.61
23159,2.0350,0.032830,30.46
23160,2.0674,0.032418,30.85
23161,2.1005,0.033053,30.25
23162,2.1334,0.032934,30.36
23163,2.1663,0.032914,30.38
23164,2.1988,0.032485,30.78
23165,2.2320,0.033175,30.14
23166,2.2646,0.032561,30.71
23167,2.2972,0.032688,30.59
23168,2.3301,0.032882,30.41
23169,2.3630,0.032852,30.44
23170,2.3960,0.033069,30.24
23171,2.4288,0.032793,30.49
23172,2.4623,0.033459,29.89
23173,2.4946,0.032297,30.96
23174,2.5271,0.032515,30.75
23175,2.5599,0.032784,30.50
23176,2.5928,0.032891,30.40
23177,2.6260,0.033213,30.11
23178,2.6583,0.032294,30.97
23179,2.6915,0.033255,30.07
23180,2.7242,0.032660,30.62
23181,2.7569,0.032664,30.62
23182,2.7896,0.032764,30.52
23183,2.8224,0.032807,30.48
23184,2.8551,0.032652,30.63
23185,2.8879,0.032847,30.44
23186,2.9207,0.032776,30.51
23187,2.9536,0.032934,30.36
23188,2.9869,0.033307,30.02
23189,3.0193,0.032327,30.93
23190,3.0523,0.033029,30.28
23191,3.0849,0.032625,30.65
23192,3.1180,0.033047,30.26
23193,3.1508,0.032820,30.47
23194,3.1837,0.032840,30.45
23195,3.2171,0.033490,29.86
23196,3.2498,0.032727,30.56
23197,3.2829,0.033052,30.26
23198,3.3149,0.032034,31.22
23199,3.3475,0.032567,30.71
23200,3.3804,0.032931,30.37
23201,3.4133,0.032866,30.43
23202,3.4461,0.032788,30.50
23203,3.4789,0.032803,30.49
23204,3.5116,0.032737,30.55
23205,3.5445,0.032860,30.43
23206,3.5771,0.032628,30.65
23207,3.6100,0.032917,30.38
23208,3.6431,0.033029,30.28
23209,3.6757,0.032625,30.65
23210,3.7084,0.032678,30.60
23211,3.7412,0.032830,30.46
23212,3.7748,0.033567,29.79
23213,3.8067,0.031977,31.27
23214,3.8395,0.032741,30.54
23215,3.8724,0.032920,30.38
23216,3.9052,0.032848,30.44
23217,3.9380,0.032756,30.53
23218,3.9710,0.033001,30.30
23219,4.0041,0.033079,30.23
23220,4.0367,0.032634,30.64
23221,4.0698,0.033027,30.28
23222,4.1026,0.032834,30.46
23223,4.1352,0.032606,30.67
23224,4.1682,0.032960,30.34
23225,4.2009,0.032716,30.57
23226,4.2332,0.032388,30.88
23227,4.2667,0.033448,29.90
23228,4.2994,0.032741,30.54
23229,4.3323,0.032895,30.40
23230,4.3650,0.032646,30.63
23231,4.3975,0.032527,30.74
23232,4.4302,0.032701,30.58
23233,4.4630,0.032761,30.52
23234,4.4959,0.032865,30.43
23235,4.5288,0.032944,30.35
23236,4.5616,0.032848,30.44
23237,4.5959,0.034265,29.18
23238,4.6269,0.031021,32.24
23239,4.6603,0.033396,29.94
23240,4.6925,0.032184,31.07
23241,4.7260,0.033489,29.86
23242,4.7581,0.032167,31.09
23243,4.7912,0.033005,30.30
23244,4.8240,0.032811,30.48
23245,4.8570,0.033025,30.28
23246,4.8897,0.032716,30.57
23247,4.9229,0.033189,30.13
23248,4.9555,0.032614,30.66
23249,4.9884,0.032927,30.37
23250,5.0218,0.033326,30.01
23251,5.0542,0.032426,30.84
23252,5.0871,0.032873,30.42
23253,5.1203,0.033194,30.13
23254,5.1528,0.032553,30.72
23255,5.1855,0.032701,30.58
23256,5.2181,0.032581,30.69
23257,5.2516,0.033509,29.84
23258,5.2839,0.032316,30.94
23259,5.3171,0.033213,30.11
23260,5.3498,0.032696,30.59
23261,5.3827,0.032820,30.47
23262,5.4153,0.032599,30.68
23263,5.4481,0.032808,30.48
23264,5.4807,0.032630,30.65
23265,5.5137,0.033001,30.30
23266,5.5466,0.032898,30.40
23267,5.5797,0.033064,30.24
23268,5.6120,0.032386,30.88
23269,5.6454,0.033333,30.00
23270,5.6780,0.032642,30.64
23271,5.7108,0.032787,30.50
23272,5.7436,0.032818,30.47
23273,5.7764,0.032804,30.48
23274,5.8091,0.032695,30.59
23275,5.8419,0.032840,30.45
23276,5.8746,0.032692,30.59
23277,5.9075,0.032859,30.43
23278,5.9405,0.032944,30.35
23279,5.9733,0.032825,30.46
23280,6.0060,0.032690,30.59
23281,6.0392,0.033211,30.11
23282,6.0721,0.032933,30.36
23283,6.1049,0.032745,30.54
23284,6.1377,0.032813,30.48
23285,6.1705,0.032809,30.48
23286,6.2032,0.032688,30.59
23287,6.2361,0.032990,30.31
23288,6.2688,0.032649,30.63
23289,6.3016,0.032827,30.46
23290,6.3350,0.033375,29.96
23291,6.3671,0.032100,31.15
23292,6.4004,0.033317,30.01
23293,6.4327,0.032326,30.94
23294,6.4658,0.033058,30.25
23295,6.4984,0.032607,30.67
23296,6.5313,0.032925,30.37
