TotalFrame,Time,DeltaTime,FPS
30842,0.0000,0.076158,13.13
30843,0.0000,0.076158,13.13
30844,0.0200,0.020000,50.00
30845,0.0302,0.010136,98.66
30846,0.0406,0.010483,95.39
30847,0.1046,0.063898,15.65
30848,0.1816,0.077130,12.97
30849,0.2593,0.077711,12.87
30850,0.3386,0.079285,12.61
30851,0.4160,0.077314,12.93
30852,0.4951,0.079141,12.64
30853,0.5729,0.077804,12.85
30854,0.6520,0.079122,12.64
30855,0.7294,0.077418,12.92
30856,0.8084,0.078939,12.67
30857,0.8865,0.078121,12.80
30858,0.9644,0.077923,12.83
30859,1.0425,0.078130,12.80
30860,1.1210,0.078455,12.75
30861,1.1981,0.077118,12.97
30862,1.2770,0.078915,12.67
30863,1.3551,0.078052,12.81
30864,1.4329,0.077783,12.86
30865,1.5107,0.077863,12.84
30866,1.5894,0.078688,12.71
30867,1.6670,0.077556,12.89
30868,1.7451,0.078143,12.80
30869,1.8237,0.078505,12.74
30870,1.9018,0.078183,12.79
30871,1.9795,0.077686,12.87
30872,2.0577,0.078189,12.79
30873,2.1354,0.077742,12.86
30874,2.2133,0.077879,12.84
30875,2.2917,0.078408,12.75
30876,2.3709,0.079111,12.64
30877,2.4490,0.078177,12.79
30878,2.5267,0.077658,12.88
30879,2.6041,0.077412,12.92
30880,2.6830,0.078887,12.68
30881,2.7603,0.077355,12.93
30882,2.8385,0.078176,12.79
30883,2.9162,0.077687,12.87
30884,2.9941,0.077901,12.84
30885,3.0726,0.078514,12.74
30886,3.1516,0.078976,12.66
30887,3.2296,0.077997,12.82
30888,3.3077,0.078110,12.80
30889,3.3852,0.077510,12.90
30890,3.4635,0.078322,12.77
30891,3.5419,0.078366,12.76
30892,3.6200,0.078103,12.80
30893,3.6976,0.077628,12.88
30894,3.7776,0.079973,12.50
30895,3.8536,0.076044,13.15
30896,3.9326,0.078964,12.66
30897,4.0105,0.077916,12.83
30898,4.0882,0.077683,12.87
30899,4.1659,0.077690,12.87
30900,4.2441,0.078216,12.79
30901,4.3228,0.078645,12.72
30902,4.4006,0.077829,12.85
30903,4.4792,0.078664,12.71
30904,4.5574,0.078123,12.80
30905,4.6345,0.077147,12.96
30906,4.7139,0.079429,12.59
30907,4.7914,0.077469,12.91
30908,4.8702,0.078831,12.69
30909,4.9482,0.077961,12.83
30910,5.0259,0.077673,12.87
30911,5.1033,0.077415,12.92
30912,5.1814,0.078114,12.80
30913,5.2609,0.079463,12.58
30914,5.3378,0.076878,13.01
30915,5.4163,0.078548,12.73
30916,5.4951,0.078819,12.69
30917,5.5728,0.077619,12.88
30918,5.6501,0.077415,12.92
30919,5.7289,0.078708,12.71
30920,5.8065,0.077666,12.88
30921,5.8844,0.077859,12.84
30922,5.9625,0.078173,12.79
30923,6.0410,0.078428,12.75
30924,6.1192,0.078223,12.78
30925,6.1974,0.078181,12.79
30926,6.2759,0.078469,12.74
30927,6.3533,0.077485,12.91
30928,6.4320,0.078642,12.72
30929,6.5095,0.077488,12.91
30930,6.5880,0.078555,12.73
30931,6.6661,0.078099,12.80
30932,6.7432,0.077049,12.98
30933,6.8223,0.079097,12.64
30934,6.9004,0.078110,12.80
30935,6.9777,0.077313,12.93
30936,7.0564,0.078695,12.71
30937,7.1347,0.078312,12.77
30938,7.2127,0.077997,12.82
30939,7.2906,0.077974,12.82
30940,7.3705,0.079827,12.53
30941,7.4481,0.077553,12.89
30942,7.5252,0.077165,12.96
30943,7.6035,0.078299,12.77
30944,7.6807,0.077181,12.96
30945,7.7595,0.078768,12.70
30946,7.8375,0.077981,12.82
30947,7.9155,0.078002,12.82
30948,7.9941,0.078670,12.71
30949,8.0714,0.077297,12.94
30950,8.1495,0.078057,12.81
30951,8.2279,0.078454,12.75
30952,8.3063,0.078399,12.76
30953,8.3844,0.078088,12.81
30954,8.4627,0.078281,12.77
30955,8.5407,0.078031,12.82
30956,8.6187,0.077935,12.83
30957,8.6968,0.078144,12.80
30958,8.7744,0.077557,12.89
30959,8.8529,0.078550,12.73
30960,8.9305,0.077631,12.88
30961,9.0092,0.078597,12.72
30962,9.0868,0.077630,12.88
30963,9.1652,0.078429,12.75
30964,9.2430,0.077784,12.86
30965,9.3204,0.077448,12.91
30966,9.3988,0.078360,12.76
30967,9.4771,0.078312,12.77
30968,9.5563,0.079215,12.62
30969,9.6342,0.077824,12.85
30970,9.7123,0.078141,12.80
30971,9.7896,0.077328,12.93
30972,9.8682,0.078557,12.73
30973,9.9467,0.078481,12.74
