TotalFrame,Time,DeltaTime,FPS
16994,0.0000,0.015261,65.53
16995,0.0000,0.015261,65.53
16996,0.0200,0.020000,50.00
16997,0.0246,0.004547,219.95
16998,0.0289,0.004342,230.33
16999,0.0483,0.019366,51.64
17000,0.0644,0.016112,62.07
17001,0.0812,0.016873,59.27
17002,0.0979,0.016658,60.03
17003,0.1154,0.017487,57.19
17004,0.1308,0.015461,64.68
17005,0.1473,0.016455,60.77
17006,0.1638,0.016456,60.77
17007,0.1805,0.016702,59.87
17008,0.1970,0.016570,60.35
17009,0.2135,0.016447,60.80
17010,0.2301,0.016585,60.30
17011,0.2467,0.016596,60.26
17012,0.2631,0.016491,60.64
17013,0.2796,0.016428,60.87
17014,0.2964,0.016845,59.36
17015,0.3127,0.016315,61.29
17016,0.3293,0.016540,60.46
17017,0.3458,0.016512,60.56
17018,0.3623,0.016522,60.53
17019,0.3790,0.016711,59.84
17020,0.3954,0.016415,60.92
17021,0.4121,0.016617,60.18
17022,0.4287,0.016631,60.13
17023,0.4453,0.016606,60.22
17024,0.4618,0.016527,60.51
17025,0.4785,0.016651,60.06
17026,0.4948,0.016280,61.42
17027,0.5114,0.016639,60.10
17028,0.5279,0.016547,60.43
17029,0.5447,0.016728,59.78
17030,0.5612,0.016493,60.63
17031,0.5786,0.017482,57.20
17032,0.5948,0.016137,61.97
17033,0.6107,0.015901,62.89
17034,0.6272,0.016547,60.43
17035,0.6437,0.016468,60.72
17036,0.6603,0.016635,60.11
17037,0.6766,0.016235,61.59
17038,0.6933,0.016753,59.69
17039,0.7097,0.016347,61.17
17040,0.7264,0.016698,59.89
17041,0.7429,0.016531,60.49
17042,0.7595,0.016622,60.16
17043,0.7758,0.016339,61.20
17044,0.7926,0.016792,59.55
17045,0.8098,0.017146,58.32
17046,0.8271,0.017291,57.83
17047,0.8434,0.016318,61.28
17048,0.8602,0.016816,59.47
17049,0.8767,0.016500,60.61
17050,0.8933,0.016600,60.24
17051,0.9097,0.016426,60.88
17052,0.9263,0.016589,60.28
17053,0.9428,0.016514,60.56
17054,0.9593,0.016454,60.78
17055,0.9759,0.016620,60.17
17056,0.9925,0.016628,60.14
17057,1.0089,0.016395,60.99
17058,1.0255,0.016592,60.27
17059,1.0420,0.016434,60.85
17060,1.0584,0.016471,60.71
17061,1.0752,0.016728,59.78
17062,1.0917,0.016531,60.49
17063,1.1083,0.016652,60.05
17064,1.1247,0.016371,61.09
17065,1.1412,0.016492,60.63
17066,1.1579,0.016647,60.07
17067,1.1743,0.016403,60.96
17068,1.1910,0.016746,59.72
17069,1.2073,0.016299,61.35
17070,1.2240,0.016680,59.95
17071,1.2404,0.016419,60.90
17072,1.2569,0.016517,60.54
17073,1.2734,0.016476,60.70
17074,1.2901,0.016683,59.94
17075,1.3068,0.016700,59.88
17076,1.3233,0.016475,60.70
17077,1.3396,0.016367,61.10
17078,1.3560,0.016394,61.00
17079,1.3727,0.016695,59.90
17080,1.3893,0.016588,60.29
17081,1.4058,0.016521,60.53
17082,1.4224,0.016629,60.14
17083,1.4391,0.016606,60.22
17084,1.4555,0.016446,60.80
17085,1.4720,0.016545,60.44
17086,1.4887,0.016642,60.09
17087,1.5053,0.016616,60.18
17088,1.5217,0.016437,60.84
17089,1.5382,0.016421,60.90
17090,1.5548,0.016681,59.95
17091,1.5715,0.016695,59.90
17092,1.5880,0.016419,60.90
17093,1.6044,0.016453,60.78
17094,1.6209,0.016506,60.58
17095,1.6372,0.016289,61.39
17096,1.6541,0.016908,59.14
17097,1.6706,0.016476,60.70
17098,1.6873,0.016738,59.74
17099,1.7038,0.016473,60.70
17100,1.7204,0.016614,60.19
17101,1.7368,0.016427,60.87
17102,1.7534,0.016548,60.43
17103,1.7701,0.016735,59.76
17104,1.7862,0.016065,62.25
17105,1.8031,0.016898,59.18
17106,1.8197,0.016569,60.36
17107,1.8368,0.017188,58.18
17108,1.8528,0.015911,62.85
17109,1.8693,0.016557,60.40
17110,1.8859,0.016582,60.31
17111,1.9025,0.016615,60.19
17112,1.9190,0.016472,60.71
17113,1.9356,0.016647,60.07
17114,1.9521,0.016480,60.68
17115,1.9686,0.016459,60.76
17116,1.9852,0.016634,60.12
17117,2.0017,0.016489,60.65
17118,2.0183,0.016602,60.23
17119,2.0347,0.016437,60.84
17120,2.0514,0.016625,60.15
17121,2.0678,0.016405,60.96
17122,2.0844,0.016662,60.02
17123,2.1008,0.016365,61.11
17124,2.1177,0.016894,59.19
17125,2.1339,0.016187,61.78
17126,2.1506,0.016764,59.65
17127,2.1669,0.016266,61.48
17128,2.1836,0.016683,59.94
17129,2.2000,0.016411,60.94
17130,2.2167,0.016749,59.70
17131,2.2332,0.016465,60.74
17132,2.2496,0.016446,60.81
17133,2.2670,0.017341,57.67
17134,2.2828,0.015825,63.19
17135,2.2994,0.016587,60.29
17136,2.3158,0.016393,61.00
17137,2.3326,0.016830,59.42
17138,2.3492,0.016547,60.43
17139,2.3655,0.016288,61.39
17140,2.3820,0.016551,60.42
17141,2.3986,0.016561,60.38
17142,2.4159,0.017330,57.70
17143,2.4315,0.015559,64.27
17144,2.4484,0.016894,59.19
17145,2.4650,0.016682,59.94
17146,2.4815,0.016439,60.83
17147,2.4980,0.016529,60.50
17148,2.5145,0.016508,60.58
17149,2.5310,0.016513,60.56
17150,2.5484,0.017333,57.69
17151,2.5643,0.015897,62.91
17152,2.5807,0.016437,60.84
17153,2.5971,0.016401,60.97
17154,2.6146,0.017510,57.11
17155,2.6305,0.015853,63.08
17156,2.6470,0.016545,60.44
17157,2.6633,0.016347,61.17
17158,2.6796,0.016294,61.37
17159,2.6963,0.016689,59.92
17160,2.7139,0.017538,57.02
17161,2.7293,0.015446,64.74
17162,2.7459,0.016538,60.47
17163,2.7625,0.016684,59.94
17164,2.7790,0.016477,60.69
17165,2.7955,0.016524,60.52
17166,2.8130,0.017496,57.15
17167,2.8288,0.015731,63.57
17168,2.8452,0.016479,60.68
17169,2.8617,0.016430,60.86
17170,2.8784,0.016773,59.62
17171,2.8949,0.016470,60.72
17172,2.9117,0.016753,59.69
17173,2.9280,0.016294,61.37
17174,2.9449,0.016968,58.93
17175,2.9609,0.016013,62.45
17176,2.9779,0.016907,59.15
17177,2.9943,0.016425,60.88
17178,3.0109,0.016619,60.17
17179,3.0273,0.016445,60.81
17180,3.0446,0.017234,58.03
17181,3.0605,0.015942,62.73
17182,3.0770,0.016472,60.71
17183,3.0934,0.016387,61.02
17184,3.1100,0.016602,60.23
17185,3.1265,0.016514,60.55
17186,3.1430,0.016511,60.57
17187,3.1596,0.016551,60.42
17188,3.1760,0.016478,60.69
17189,3.1928,0.016760,59.67
17190,3.2093,0.016553,60.41
17191,3.2257,0.016358,61.13
17192,3.2423,0.016570,60.35
17193,3.2588,0.016566,60.37
