TotalFrame,Time,DeltaTime,FPS
30146,0.0000,0.071237,14.04
30147,0.0000,0.071237,14.04
30148,0.0200,0.020000,50.00
30149,0.0293,0.009322,107.28
30150,0.0385,0.009160,109.17
30151,0.0985,0.060028,16.66
30152,0.1709,0.072367,13.82
30153,0.2438,0.072941,13.71
30154,0.3157,0.071894,13.91
30155,0.3883,0.072582,13.78
30156,0.4597,0.071344,14.02
30157,0.5323,0.072712,13.75
30158,0.6049,0.072487,13.80
30159,0.6774,0.072518,13.79
30160,0.7503,0.072932,13.71
30161,0.8229,0.072588,13.78
30162,0.8951,0.072236,13.84
30163,0.9671,0.071992,13.89
30164,1.0394,0.072262,13.84
30165,1.1116,0.072265,13.84
30166,1.1832,0.071552,13.98
30167,1.2562,0.073016,13.70
30168,1.3287,0.072471,13.80
30169,1.4001,0.071494,13.99
30170,1.4731,0.072904,13.72
30171,1.5449,0.071857,13.92
30172,1.6166,0.071695,13.95
30173,1.6890,0.072408,13.81
30174,1.7612,0.072219,13.85
30175,1.8342,0.072994,13.70
30176,1.9057,0.071434,14.00
30177,1.9781,0.072427,13.81
30178,2.0504,0.072289,13.83
30179,2.1229,0.072524,13.79
30180,2.1954,0.072436,13.81
30181,2.2677,0.072383,13.82
30182,2.3398,0.072104,13.87
30183,2.4118,0.071962,13.90
30184,2.4847,0.072891,13.72
30185,2.5561,0.071415,14.00
30186,2.6285,0.072366,13.82
30187,2.7003,0.071871,13.91
30188,2.7729,0.072533,13.79
30189,2.8460,0.073133,13.67
30190,2.9178,0.071776,13.93
30191,2.9899,0.072100,13.87
30192,3.0627,0.072886,13.72
30193,3.1345,0.071783,13.93
30194,3.2089,0.074311,13.46
30195,3.2794,0.070501,14.18
30196,3.3510,0.071647,13.96
30197,3.4238,0.072834,13.73
30198,3.4961,0.072230,13.84
30199,3.5676,0.071488,13.99
30200,3.6406,0.072998,13.70
30201,3.7125,0.071908,13.91
30202,3.7850,0.072494,13.79
30203,3.8569,0.071924,13.90
30204,3.9296,0.072683,13.76
30205,4.0018,0.072294,13.83
30206,4.0736,0.071760,13.94
30207,4.1466,0.073004,13.70
30208,4.2184,0.071748,13.94
30209,4.2907,0.072315,13.83
30210,4.3631,0.072408,13.81
30211,4.4354,0.072358,13.82
30212,4.5078,0.072346,13.82
30213,4.5794,0.071623,13.96
30214,4.6525,0.073067,13.69
30215,4.7239,0.071376,14.01
30216,4.7961,0.072243,13.84
30217,4.8682,0.072099,13.87
30218,4.9413,0.073141,13.67
30219,5.0129,0.071504,13.99
30220,5.0857,0.072842,13.73
30221,5.1579,0.072235,13.84
30222,5.2300,0.072126,13.86
30223,5.3037,0.073670,13.57
30224,5.3746,0.070843,14.12
30225,5.4474,0.072871,13.72
30226,5.5189,0.071498,13.99
30227,5.5908,0.071858,13.92
30228,5.6628,0.072046,13.88
30229,5.7352,0.072334,13.82
30230,5.8080,0.072799,13.74
30231,5.8804,0.072483,13.80
30232,5.9528,0.072308,13.83
30233,6.0250,0.072225,13.85
30234,6.0969,0.071919,13.90
30235,6.1689,0.071951,13.90
30236,6.2413,0.072388,13.81
30237,6.3140,0.072735,13.75
30238,6.3871,0.073154,13.67
30239,6.4579,0.070839,14.12
30240,6.5311,0.073133,13.67
30241,6.6030,0.071938,13.90
30242,6.6754,0.072365,13.82
30243,6.7477,0.072348,13.82
30244,6.8196,0.071895,13.91
30245,6.8920,0.072382,13.82
30246,6.9646,0.072563,13.78
30247,7.0368,0.072192,13.85
30248,7.1090,0.072242,13.84
30249,7.1816,0.072612,13.77
30250,7.2537,0.072011,13.89
30251,7.3254,0.071697,13.95
30252,7.3984,0.073081,13.68
30253,7.4699,0.071490,13.99
30254,7.5425,0.072576,13.78
30255,7.6145,0.071996,13.89
30256,7.6868,0.072312,13.83
30257,7.7587,0.071851,13.92
30258,7.8315,0.072868,13.72
30259,7.9036,0.072124,13.86
30260,7.9762,0.072560,13.78
30261,8.0485,0.072337,13.82
30262,8.1209,0.072328,13.83
30263,8.1927,0.071805,13.93
30264,8.2650,0.072366,13.82
30265,8.3372,0.072100,13.87
30266,8.4095,0.072334,13.82
30267,8.4814,0.071969,13.89
30268,8.5538,0.072371,13.82
30269,8.6255,0.071732,13.94
30270,8.6995,0.073974,13.52
30271,8.7706,0.071137,14.06
30272,8.8427,0.071975,13.89
30273,8.9154,0.072745,13.75
30274,8.9868,0.071448,14.00
30275,9.0599,0.073032,13.69
30276,9.1318,0.071966,13.90
30277,9.2052,0.073401,13.62
30278,9.2768,0.071564,13.97
30279,9.3480,0.071250,14.04
30280,9.4208,0.072783,13.74
30281,9.4926,0.071757,13.94
30282,9.5654,0.072833,13.73
30283,9.6372,0.071818,13.92
30284,9.7104,0.073180,13.66
30285,9.7822,0.071815,13.92
30286,9.8549,0.072669,13.76
30287,9.9271,0.072241,13.84
30288,9.9988,0.071708,13.95
