TotalFrame,Time,DeltaTime,FPS
32553,0.0000,0.097922,10.21
32554,0.0000,0.097922,10.21
32555,0.0200,0.020000,50.00
32556,0.0326,0.012607,79.32
32557,0.0449,0.012374,80.82
32558,0.1198,0.074805,13.37
32559,0.2133,0.093573,10.69
32560,0.3085,0.095173,10.51
32561,0.4019,0.093361,10.71
32562,0.4979,0.096023,10.41
32563,0.5920,0.094107,10.63
32564,0.6879,0.095844,10.43
32565,0.7816,0.093779,10.66
32566,0.8763,0.094720,10.56
32567,0.9695,0.093215,10.73
32568,1.0640,0.094422,10.59
32569,1.1590,0.095007,10.53
32570,1.2534,0.094441,10.59
32571,1.3473,0.093872,10.65
32572,1.4428,0.095488,10.47
32573,1.5367,0.093940,10.65
32574,1.6307,0.093993,10.64
32575,1.7249,0.094205,10.62
32576,1.8196,0.094713,10.56
32577,1.9144,0.094823,10.55
32578,2.0078,0.093289,10.72
32579,2.1022,0.094520,10.58
32580,2.1969,0.094627,10.57
32581,2.2911,0.094204,10.62
32582,2.3855,0.094436,10.59
32583,2.4811,0.095546,10.47
32584,2.5756,0.094507,10.58
32585,2.6702,0.094626,10.57
32586,2.7634,0.093237,10.73
32587,2.8582,0.094775,10.55
32588,2.9525,0.094243,10.61
32589,3.0468,0.094307,10.60
32590,3.1404,0.093632,10.68
32591,3.2357,0.095240,10.50
32592,3.3301,0.094470,10.59
32593,3.4241,0.094051,10.63
32594,3.5191,0.094917,10.54
32595,3.6154,0.096355,10.38
32596,3.7074,0.091935,10.88
32597,3.8018,0.094480,10.58
32598,3.8964,0.094507,10.58
32599,3.9905,0.094127,10.62
32600,4.0853,0.094791,10.55
32601,4.1793,0.094016,10.64
32602,4.2739,0.094632,10.57
32603,4.3685,0.094546,10.58
32604,4.4628,0.094353,10.60
32605,4.5571,0.094239,10.61
32606,4.6507,0.093626,10.68
32607,4.7452,0.094511,10.58
32608,4.8400,0.094798,10.55
32609,4.9341,0.094065,10.63
32610,5.0284,0.094318,10.60
32611,5.1234,0.094984,10.53
32612,5.2170,0.093662,10.68
32613,5.3114,0.094377,10.60
32614,5.4059,0.094521,10.58
32615,5.5012,0.095249,10.50
32616,5.5953,0.094106,10.63
32617,5.6897,0.094432,10.59
32618,5.7846,0.094917,10.54
32619,5.8787,0.094098,10.63
32620,5.9731,0.094371,10.60
32621,6.0667,0.093589,10.69
32622,6.1620,0.095369,10.49
32623,6.2555,0.093431,10.70
32624,6.3509,0.095386,10.48
32625,6.4440,0.093172,10.73
32626,6.5397,0.095612,10.46
32627,6.6340,0.094379,10.60
32628,6.7284,0.094353,10.60
32629,6.8223,0.093953,10.64
32630,6.9170,0.094635,10.57
32631,7.0112,0.094175,10.62
32632,7.1055,0.094397,10.59
32633,7.1996,0.094090,10.63
32634,7.2945,0.094858,10.54
32635,7.3887,0.094224,10.61
32636,7.4833,0.094539,10.58
32637,7.5768,0.093604,10.68
32638,7.6719,0.095084,10.52
32639,7.7663,0.094386,10.59
32640,7.8607,0.094313,10.60
32641,7.9542,0.093547,10.69
32642,8.0494,0.095173,10.51
32643,8.1429,0.093549,10.69
32644,8.2386,0.095744,10.44
32645,8.3326,0.093923,10.65
32646,8.4276,0.094955,10.53
32647,8.5213,0.093749,10.67
32648,8.6160,0.094676,10.56
32649,8.7090,0.093117,10.74
32650,8.8040,0.094856,10.54
32651,8.9006,0.096691,10.34
32652,8.9933,0.092682,10.79
32653,9.0865,0.093199,10.73
32654,9.1821,0.095607,10.46
32655,9.2763,0.094208,10.61
32656,9.3707,0.094350,10.60
32657,9.4645,0.093818,10.66
32658,9.5596,0.095091,10.52
32659,9.6539,0.094376,10.60
32660,9.7491,0.095175,10.51
32661,9.8427,0.093560,10.69
32662,9.9371,0.094435,10.59
