TotalFrame,Time,DeltaTime,FPS
449142,0.0000,0.010279,97.28
449143,0.0000,0.010279,97.28
449144,0.0199,0.020000,50.00
449145,0.0232,0.003213,311.26
449146,0.0261,0.003002,333.12
449147,0.0707,0.044480,22.48
449148,0.0876,0.016965,58.95
449149,0.1052,0.017605,56.80
449150,0.1122,0.006971,143.46
449151,0.1165,0.004329,231.01
449152,0.1210,0.004492,222.60
449153,0.1251,0.004151,240.92
449154,0.1301,0.004969,201.24
449155,0.1337,0.003496,286.01
449156,0.1378,0.004237,236.02
449157,0.1423,0.004473,223.58
449158,0.1465,0.004216,237.19
449159,0.1508,0.004193,238.49
449160,0.1556,0.004865,205.57
449161,0.1595,0.003936,254.06
449162,0.1635,0.003886,257.37
449163,0.1678,0.004468,223.84
449164,0.1721,0.004219,237.05
449165,0.1763,0.004151,240.91
449166,0.1807,0.004365,229.10
449167,0.1851,0.004380,228.29
449168,0.1888,0.003802,263.05
449169,0.1932,0.004421,226.20
449170,0.1984,0.005100,196.09
449171,0.2020,0.003691,270.94
449172,0.2061,0.004012,249.26
449173,0.2103,0.004352,229.76
449174,0.2146,0.004238,235.99
449175,0.2188,0.004162,240.25
449176,0.2230,0.004304,232.34
449177,0.2279,0.004834,206.86
449178,0.2317,0.003764,265.71
449179,0.2360,0.004315,231.76
449180,0.2404,0.004405,227.03
449181,0.2446,0.004281,233.60
449182,0.2485,0.003881,257.69
449183,0.2531,0.004524,221.04
449184,0.2583,0.005268,189.82
449185,0.2616,0.003279,304.93
449186,0.2653,0.003636,275.00
449187,0.2692,0.003886,257.35
449188,0.2729,0.003792,263.75
449189,0.2769,0.003896,256.67
449190,0.2806,0.003831,261.06
449191,0.2842,0.003511,284.79
449192,0.2883,0.004183,239.05
449193,0.2926,0.004201,238.06
449194,0.2959,0.003275,305.31
449195,0.3002,0.004298,232.68
449196,0.3033,0.003164,316.07
449197,0.3075,0.004217,237.15
449198,0.3113,0.003777,264.80
449199,0.3148,0.003498,285.92
449200,0.3193,0.004481,223.19
449201,0.3225,0.003259,306.83
449202,0.3264,0.003856,259.31
449203,0.3302,0.003834,260.82
449204,0.3337,0.003524,283.80
449205,0.3379,0.004198,238.20
449206,0.3414,0.003532,283.13
449207,0.3451,0.003612,276.89
449208,0.3495,0.004390,227.81
449209,0.3527,0.003203,312.26
449210,0.3566,0.003861,259.02
449211,0.3605,0.003868,258.53
449212,0.3640,0.003601,277.72
449213,0.3680,0.004024,248.52
449214,0.3718,0.003823,261.55
449215,0.3752,0.003385,295.46
449216,0.3798,0.004497,222.40
449217,0.3829,0.003150,317.44
449218,0.3872,0.004320,231.50
449219,0.3905,0.003292,303.75
449220,0.3942,0.003679,271.84
449221,0.3982,0.004043,247.35
449222,0.4019,0.003686,271.30
449223,0.4058,0.003836,260.67
449224,0.4094,0.003634,275.17
449225,0.4128,0.003473,287.96
449226,0.4172,0.004417,226.39
449227,0.4207,0.003394,294.63
449228,0.4242,0.003517,284.33
449229,0.4282,0.003993,250.44
449230,0.4318,0.003556,281.21
