TotalFrame,Time,DeltaTime,FPS
493126,0.0000,0.009406,106.31
493127,0.0000,0.009406,106.31
493128,0.0200,0.020000,50.00
493129,0.0231,0.003119,320.61
493130,0.0262,0.003115,321.05
493131,0.0739,0.047605,21.01
493132,0.0934,0.019596,51.03
493133,0.1111,0.017628,56.73
493134,0.1296,0.018576,53.83
493135,0.1479,0.018293,54.67
493136,0.1665,0.018566,53.86
493137,0.1851,0.018525,53.98
493138,0.2035,0.018449,54.20
493139,0.2218,0.018345,54.51
493140,0.2402,0.018414,54.31
493141,0.2588,0.018583,53.81
493142,0.2772,0.018413,54.31
493143,0.2836,0.006325,158.09
493144,0.2882,0.004638,215.62
493145,0.2924,0.004158,240.49
493146,0.2972,0.004933,202.72
493147,0.3016,0.004362,229.24
493148,0.3057,0.004074,245.47
493149,0.3105,0.004816,207.65
493150,0.3148,0.004327,231.12
493151,0.3190,0.004104,243.69
493152,0.3236,0.004716,212.03
493153,0.3280,0.004323,231.35
493154,0.3325,0.004509,221.78
493155,0.3364,0.003874,258.10
493156,0.3412,0.004804,208.16
493157,0.3457,0.004594,217.68
493158,0.3502,0.004513,221.61
493159,0.3544,0.004094,244.29
493160,0.3595,0.005091,196.43
493161,0.3633,0.003807,262.69
493162,0.3679,0.004686,213.39
493163,0.3722,0.004284,233.43
493164,0.3770,0.004709,212.34
493165,0.3812,0.004265,234.49
493166,0.3853,0.004011,249.29
493167,0.3899,0.004677,213.81
493168,0.3944,0.004487,222.87
493169,0.3988,0.004473,223.55
493170,0.4030,0.004090,244.51
493171,0.4077,0.004808,207.97
493172,0.4120,0.004251,235.22
493173,0.4166,0.004577,218.46
493174,0.4208,0.004210,237.55
493175,0.4252,0.004374,228.63
493176,0.4302,0.005019,199.26
493177,0.4336,0.003463,288.73
493178,0.4385,0.004842,206.54
493179,0.4427,0.004303,232.41
493180,0.4473,0.004486,222.91
493181,0.4515,0.004206,237.76
493182,0.4561,0.004516,221.42
493183,0.4604,0.004433,225.60
493184,0.4651,0.004694,213.04
493185,0.4695,0.004343,230.27
493186,0.4740,0.004509,221.76
493187,0.4785,0.004583,218.19
493188,0.4825,0.003989,250.66
493189,0.4865,0.003925,254.76
493190,0.4904,0.003911,255.70
493191,0.4941,0.003735,267.76
493192,0.4987,0.004531,220.72
493193,0.5026,0.003885,257.43
493194,0.5062,0.003737,267.59
493195,0.5103,0.004007,249.54
493196,0.5143,0.003935,254.13
493197,0.5178,0.003637,274.96
493198,0.5219,0.004022,248.61
493199,0.5259,0.004023,248.55
493200,0.5302,0.004222,236.87
493201,0.5337,0.003550,281.72
493202,0.5375,0.003827,261.29
493203,0.5414,0.003829,261.20
493204,0.5455,0.004159,240.45
493205,0.5490,0.003441,290.65
493206,0.5529,0.003872,258.24
493207,0.5569,0.004138,241.64
493208,0.5607,0.003765,265.60
493209,0.5646,0.003928,254.59
493210,0.5686,0.003928,254.61
493211,0.5723,0.003688,271.16
493212,0.5762,0.003980,251.25
