TotalFrame,Time,DeltaTime,FPS
354072,0.0000,0.010740,93.11
354073,0.0000,0.010740,93.11
354074,0.0200,0.020000,50.00
354075,0.0231,0.003138,318.66
354076,0.0262,0.003103,322.32
354077,0.0349,0.008668,115.36
354078,0.0382,0.003358,297.83
354079,0.0414,0.003118,320.77
354080,0.0450,0.003685,271.39
354081,0.0482,0.003184,314.08
354082,0.0518,0.003531,283.21
354083,0.0549,0.003103,322.28
354084,0.0582,0.003296,303.41
354085,0.0614,0.003180,314.43
354086,0.0648,0.003413,292.99
354087,0.0685,0.003692,270.85
354088,0.0715,0.003090,323.62
354089,0.0751,0.003467,288.48
354090,0.0781,0.003142,318.23
354091,0.0815,0.003364,297.29
354092,0.0847,0.003185,314.01
354093,0.0884,0.003676,272.05
354094,0.0917,0.003278,305.09
354095,0.0948,0.003174,315.07
354096,0.0985,0.003708,269.66
354097,0.1016,0.003052,327.71
354098,0.1053,0.003726,268.40
354099,0.1085,0.003184,314.08
354100,0.1116,0.003017,331.42
354101,0.1146,0.003124,320.06
354102,0.1184,0.003818,261.95
354103,0.1216,0.003174,315.10
354104,0.1250,0.003408,293.44
354105,0.1288,0.003717,269.03
354106,0.1317,0.003000,333.32
354107,0.1355,0.003721,268.78
354108,0.1389,0.003448,290.01
354109,0.1421,0.003114,321.15
354110,0.1451,0.003041,328.83
354111,0.1484,0.003393,294.73
354112,0.1516,0.003117,320.81
354113,0.1554,0.003814,262.21
354114,0.1586,0.003159,316.55
354115,0.1616,0.003105,322.09
354116,0.1650,0.003338,299.61
354117,0.1687,0.003725,268.45
354118,0.1719,0.003101,322.52
354119,0.1750,0.003159,316.60
354120,0.1787,0.003658,273.38
354121,0.1820,0.003409,293.38
354122,0.1855,0.003495,286.12
354123,0.1887,0.003198,312.72
354124,0.1919,0.003120,320.53
354125,0.1954,0.003622,276.12
354126,0.1987,0.003233,309.28
354127,0.2021,0.003402,293.97
354128,0.2052,0.003088,323.83
354129,0.2089,0.003647,274.18
354130,0.2122,0.003242,308.46
354131,0.2155,0.003362,297.44
354132,0.2186,0.003163,316.21
354133,0.2219,0.003340,299.42
354134,0.2251,0.003116,320.98
354135,0.2290,0.003883,257.55
354136,0.2322,0.003203,312.26
354137,0.2354,0.003202,312.28
354138,0.2391,0.003701,270.18
354139,0.2422,0.003107,321.86
354140,0.2462,0.003978,251.39
354141,0.2493,0.003105,322.10
354142,0.2524,0.003120,320.54
354143,0.2561,0.003772,265.11
354144,0.2593,0.003110,321.52
354145,0.2627,0.003372,296.53
354146,0.2657,0.003067,326.08
354147,0.2694,0.003683,271.55
354148,0.2723,0.003005,332.77
354149,0.2761,0.003733,267.87
354150,0.2793,0.003222,310.40
354151,0.2825,0.003100,322.54
354152,0.2856,0.003199,312.61
354153,0.2893,0.003714,269.25
354154,0.2930,0.003620,276.28
354155,0.2961,0.003114,321.15
354156,0.2992,0.003138,318.69
354157,0.3025,0.003300,303.06
354158,0.3062,0.003661,273.13
354159,0.3098,0.003653,273.76
354160,0.3129,0.003036,329.38
354161,0.3160,0.003112,321.39
354162,0.3193,0.003400,294.14
354163,0.3226,0.003210,311.51
354164,0.3258,0.003260,306.80
354165,0.3296,0.003702,270.12
354166,0.3325,0.002988,334.66
354167,0.3362,0.003594,278.26
354168,0.3395,0.003357,297.88
354169,0.3431,0.003625,275.88
354170,0.3462,0.003095,323.15
354171,0.3496,0.003414,292.89
354172,0.3528,0.003103,322.26
354173,0.3563,0.003590,278.54
354174,0.3595,0.003150,317.47
354175,0.3625,0.003121,320.44
354176,0.3663,0.003686,271.27
354177,0.3694,0.003140,318.44
354178,0.3728,0.003322,301.05
354179,0.3759,0.003118,320.75
354180,0.3796,0.003739,267.47
354181,0.3827,0.003090,323.62
354182,0.3865,0.003795,263.50
354183,0.3896,0.003186,313.87
354184,0.3927,0.002978,335.77
354185,0.3962,0.003634,275.19
354186,0.3994,0.003108,321.73
354187,0.4028,0.003493,286.29
354188,0.4060,0.003101,322.52
354189,0.4095,0.003587,278.82
354190,0.4127,0.003155,316.93
354191,0.4161,0.003437,290.92
354192,0.4194,0.003230,309.57
354193,0.4226,0.003211,311.43
354194,0.4258,0.003184,314.12
354195,0.4296,0.003756,266.23
354196,0.4332,0.003616,276.56
354197,0.4364,0.003216,310.93
354198,0.4397,0.003313,301.85
354199,0.4427,0.003021,330.97
354200,0.4463,0.003557,281.16
354201,0.4497,0.003490,286.53
354202,0.4529,0.003175,314.99
354203,0.4561,0.003125,319.99
354204,0.4597,0.003621,276.14
354205,0.4633,0.003603,277.55
354206,0.4664,0.003162,316.26
354207,0.4696,0.003182,314.32
354208,0.4728,0.003085,324.18
354209,0.4764,0.003732,267.95
354210,0.4796,0.003109,321.66
354211,0.4832,0.003540,282.49
354212,0.4862,0.003082,324.42
354213,0.4897,0.003621,276.14
354214,0.4933,0.003472,288.00
354215,0.4965,0.003244,308.23
354216,0.4999,0.003365,297.18
354217,0.5029,0.003013,331.93
354218,0.5066,0.003701,270.23
354219,0.5099,0.003265,306.26
354220,0.5134,0.003547,281.96
354221,0.5165,0.003101,322.46
354222,0.5197,0.003180,314.51
354223,0.5231,0.003420,292.41
354224,0.5270,0.003842,260.28
354225,0.5303,0.003377,296.16
354226,0.5337,0.003306,302.50
354227,0.5370,0.003303,302.78
354228,0.5400,0.003133,319.21
354229,0.5437,0.003601,277.73
354230,0.5469,0.003266,306.21
354231,0.5499,0.003026,330.49
354232,0.5531,0.003130,319.53
354233,0.5569,0.003808,262.61
354234,0.5601,0.003133,319.16
354235,0.5635,0.003485,286.94
354236,0.5670,0.003495,286.10
354237,0.5701,0.003046,328.29
354238,0.5737,0.003665,272.89
354239,0.5768,0.003074,325.31
354240,0.5802,0.003463,288.81
354241,0.5833,0.003046,328.31
354242,0.5870,0.003781,264.52
354243,0.5906,0.003450,289.90
354244,0.5935,0.002990,334.44
354245,0.5972,0.003610,277.02
354246,0.6002,0.003048,328.14
354247,0.6039,0.003660,273.25
354248,0.6069,0.003118,320.68
354249,0.6105,0.003545,282.07
354250,0.6136,0.003090,323.62
354251,0.6171,0.003465,288.61
354252,0.6202,0.003226,309.95
354253,0.6238,0.003493,286.30
354254,0.6273,0.003540,282.45
354255,0.6304,0.003048,328.14
354256,0.6342,0.003821,261.72
354257,0.6377,0.003509,284.99
354258,0.6412,0.003504,285.39
354259,0.6447,0.003470,288.15
354260,0.6479,0.003326,300.68
354261,0.6516,0.003658,273.37
354262,0.6549,0.003241,308.55
354263,0.6581,0.003211,311.42
354264,0.6611,0.003003,333.04
354265,0.6643,0.003217,310.85
354266,0.6675,0.003144,318.04
354267,0.6707,0.003173,315.12
354268,0.6737,0.003116,320.97
354269,0.6776,0.003890,257.08
354270,0.6810,0.003323,300.91
354271,0.6841,0.003118,320.75
354272,0.6871,0.003060,326.85
354273,0.6910,0.003860,259.10
354274,0.6943,0.003378,296.03
354275,0.6976,0.003290,303.96
354276,0.7012,0.003477,287.57
354277,0.7042,0.003048,328.12
354278,0.7078,0.003617,276.50
354279,0.7111,0.003205,312.06
354280,0.7147,0.003653,273.76
354281,0.7180,0.003296,303.36
354282,0.7209,0.003011,332.12
354283,0.7247,0.003744,267.12
354284,0.7279,0.003167,315.78
354285,0.7314,0.003515,284.49
354286,0.7345,0.003029,330.16
354287,0.7380,0.003588,278.71
354288,0.7411,0.003071,325.67
354289,0.7450,0.003837,260.65
354290,0.7480,0.003132,319.27
354291,0.7512,0.003130,319.52
354292,0.7549,0.003720,268.79
354293,0.7579,0.003076,325.14
354294,0.7617,0.003729,268.19
354295,0.7648,0.003091,323.50
354296,0.7681,0.003252,307.50
354297,0.7711,0.003112,321.39
354298,0.7751,0.003917,255.30
354299,0.7783,0.003199,312.59
354300,0.7814,0.003050,327.85
354301,0.7845,0.003251,307.63
354302,0.7882,0.003617,276.46
354303,0.7919,0.003704,269.99
354304,0.7950,0.003079,324.76
354305,0.7983,0.003297,303.32
354306,0.8013,0.003035,329.50
354307,0.8051,0.003776,264.86
354308,0.8082,0.003163,316.18
354309,0.8115,0.003306,302.45
354310,0.8153,0.003758,266.11
354311,0.8184,0.003034,329.55
354312,0.8220,0.003625,275.85
354313,0.8251,0.003112,321.31
354314,0.8284,0.003301,302.98
354315,0.8314,0.003033,329.66
354316,0.8352,0.003778,264.70
354317,0.8385,0.003243,308.33
354318,0.8416,0.003147,317.81
354319,0.8451,0.003480,287.32
354320,0.8485,0.003451,289.80
354321,0.8522,0.003689,271.08
354322,0.8555,0.003212,311.38
354323,0.8585,0.003141,318.36
354324,0.8617,0.003161,316.40
354325,0.8655,0.003694,270.73
354326,0.8687,0.003184,314.03
354327,0.8718,0.003230,309.57
354328,0.8750,0.003207,311.85
354329,0.8788,0.003738,267.49
354330,0.8818,0.003014,331.74
354331,0.8856,0.003785,264.18
354332,0.8888,0.003229,309.72
354333,0.8918,0.003018,331.30
354334,0.8955,0.003701,270.21
354335,0.8987,0.003160,316.43
354336,0.9023,0.003589,278.62
354337,0.9054,0.003099,322.66
354338,0.9088,0.003471,288.13
354339,0.9125,0.003583,279.07
354340,0.9158,0.003297,303.30
354341,0.9189,0.003167,315.78
354342,0.9219,0.003022,330.87
354343,0.9257,0.003754,266.38
354344,0.9287,0.003076,325.06
354345,0.9325,0.003719,268.89
354346,0.9355,0.003078,324.85
354347,0.9390,0.003458,289.19
354348,0.9420,0.003037,329.23
354349,0.9457,0.003616,276.59
354350,0.9492,0.003589,278.64
354351,0.9523,0.003001,333.26
354352,0.9558,0.003533,283.03
354353,0.9589,0.003057,327.17
354354,0.9626,0.003830,261.10
354355,0.9659,0.003227,309.90
354356,0.9691,0.003260,306.78
354357,0.9722,0.003058,326.98
354358,0.9760,0.003707,269.77
354359,0.9791,0.003258,306.94
354360,0.9823,0.003169,315.61
354361,0.9860,0.003652,273.79
354362,0.9893,0.003218,310.75
354363,0.9930,0.003771,265.17
354364,0.9963,0.003310,302.09
354365,0.9995,0.003208,311.72
354366,1.0027,0.003216,310.93
354367,1.0059,0.003158,316.64
354368,1.0101,0.004192,238.57
354369,1.0133,0.003213,311.26
354370,1.0165,0.003163,316.13
354371,1.0197,0.003258,306.96
354372,1.0229,0.003200,312.55
354373,1.0267,0.003801,263.12
354374,1.0299,0.003256,307.14
354375,1.0332,0.003218,310.80
354376,1.0364,0.003207,311.81
354377,1.0398,0.003362,297.43
354378,1.0432,0.003457,289.29
354379,1.0466,0.003389,295.12
354380,1.0500,0.003449,289.94
354381,1.0532,0.003221,310.42
354382,1.0569,0.003667,272.70
354383,1.0605,0.003621,276.20
354384,1.0638,0.003319,301.29
354385,1.0671,0.003210,311.55
354386,1.0703,0.003267,306.09
354387,1.0736,0.003317,301.49
354388,1.0768,0.003170,315.44
354389,1.0802,0.003311,302.01
354390,1.0833,0.003154,317.10
354391,1.0864,0.003121,320.40
354392,1.0900,0.003583,279.10
354393,1.0931,0.003123,320.23
354394,1.0963,0.003126,319.90
354395,1.0996,0.003386,295.35
354396,1.1033,0.003591,278.44
354397,1.1063,0.003115,321.06
354398,1.1100,0.003599,277.89
354399,1.1134,0.003486,286.84
354400,1.1165,0.003046,328.27
354401,1.1204,0.003833,260.91
354402,1.1234,0.003068,325.91
354403,1.1267,0.003329,300.43
354404,1.1299,0.003133,319.23
354405,1.1338,0.003945,253.49
354406,1.1371,0.003349,298.56
354407,1.1405,0.003312,301.90
354408,1.1436,0.003165,315.96
354409,1.1467,0.003172,315.23
354410,1.1504,0.003642,274.57
354411,1.1536,0.003110,321.60
354412,1.1570,0.003502,285.54
354413,1.1602,0.003086,324.10
354414,1.1638,0.003736,267.66
354415,1.1671,0.003258,306.98
354416,1.1702,0.003086,324.03
354417,1.1746,0.004355,229.61
354418,1.1777,0.003209,311.61
354419,1.1809,0.003115,321.06
354420,1.1840,0.003065,326.29
354421,1.1875,0.003521,284.00
354422,1.1906,0.003044,328.49
354423,1.1941,0.003572,279.98
354424,1.1976,0.003497,285.97
354425,1.2007,0.003081,324.60
354426,1.2037,0.003036,329.44
354427,1.2074,0.003740,267.42
354428,1.2111,0.003615,276.66
354429,1.2142,0.003126,319.95
354430,1.2174,0.003287,304.22
354431,1.2206,0.003093,323.30
354432,1.2242,0.003717,269.04
354433,1.2277,0.003355,298.06
354434,1.2308,0.003191,313.41
354435,1.2345,0.003731,268.02
354436,1.2375,0.003053,327.59
354437,1.2415,0.003852,259.59
354438,1.2445,0.003100,322.57
354439,1.2480,0.003489,286.66
354440,1.2511,0.003041,328.87
354441,1.2545,0.003424,292.04
354442,1.2579,0.003423,292.13
354443,1.2614,0.003439,290.79
354444,1.2644,0.003020,331.18
354445,1.2681,0.003627,275.73
354446,1.2715,0.003494,286.25
354447,1.2747,0.003199,312.56
354448,1.2781,0.003377,296.14
354449,1.2811,0.003022,330.87
354450,1.2848,0.003709,269.65
354451,1.2878,0.003048,328.04
354452,1.2916,0.003775,264.89
354453,1.2948,0.003104,322.18
354454,1.2981,0.003384,295.54
354455,1.3016,0.003566,280.40
354456,1.3048,0.003096,322.98
354457,1.3085,0.003696,270.58
354458,1.3115,0.003054,327.45
354459,1.3151,0.003463,288.79
354460,1.3181,0.003056,327.23
354461,1.3220,0.003947,253.35
354462,1.3252,0.003239,308.75
354463,1.3284,0.003091,323.48
354464,1.3319,0.003547,281.90
354465,1.3350,0.003040,328.96
354466,1.3387,0.003789,263.91
354467,1.3418,0.003048,328.12
354468,1.3450,0.003226,310.01
354469,1.3481,0.003121,320.37
354470,1.3519,0.003774,265.01
354471,1.3550,0.003131,319.42
354472,1.3585,0.003486,286.86
354473,1.3616,0.003045,328.37
354474,1.3652,0.003677,271.98
354475,1.3688,0.003597,278.00
354476,1.3718,0.003017,331.43
354477,1.3754,0.003520,284.12
354478,1.3784,0.003069,325.88
354479,1.3821,0.003649,274.04
354480,1.3853,0.003126,319.94
354481,1.3892,0.003986,250.87
354482,1.3923,0.003197,312.80
354483,1.3954,0.003042,328.69
354484,1.3988,0.003409,293.35
354485,1.4019,0.003045,328.46
354486,1.4055,0.003673,272.29
354487,1.4086,0.003025,330.60
354488,1.4125,0.003874,258.14
354489,1.4158,0.003296,303.42
354490,1.4188,0.003060,326.84
354491,1.4220,0.003173,315.18
354492,1.4255,0.003562,280.78
354493,1.4291,0.003550,281.72
354494,1.4321,0.003043,328.61
354495,1.4355,0.003427,291.82
354496,1.4386,0.003044,328.54
354497,1.4424,0.003802,263.03
354498,1.4458,0.003358,297.78
354499,1.4489,0.003061,326.68
354500,1.4519,0.003079,324.81
354501,1.4557,0.003748,266.79
354502,1.4589,0.003203,312.24
354503,1.4624,0.003542,282.36
354504,1.4657,0.003290,303.96
354505,1.4688,0.003009,332.33
354506,1.4723,0.003639,274.83
354507,1.4756,0.003310,302.13
354508,1.4792,0.003568,280.27
354509,1.4823,0.003055,327.39
354510,1.4857,0.003511,284.84
354511,1.4889,0.003136,318.89
354512,1.4926,0.003642,274.57
354513,1.4956,0.003045,328.37
354514,1.4991,0.003560,280.88
354515,1.5026,0.003462,288.87
354516,1.5057,0.003159,316.61
354517,1.5094,0.003610,277.02
354518,1.5125,0.003062,326.62
354519,1.5161,0.003611,276.97
354520,1.5192,0.003095,323.07
354521,1.5229,0.003747,266.85
354522,1.5261,0.003183,314.20
354523,1.5292,0.003042,328.71
354524,1.5330,0.003794,263.60
354525,1.5360,0.003128,319.70
354526,1.5399,0.003823,261.55
354527,1.5432,0.003305,302.57
354528,1.5464,0.003251,307.65
354529,1.5497,0.003224,310.18
354530,1.5529,0.003204,312.15
354531,1.5560,0.003185,314.02
354532,1.5596,0.003524,283.80
354533,1.5631,0.003517,284.33
354534,1.5660,0.003018,331.32
354535,1.5701,0.003911,255.72
354536,1.5730,0.003049,327.94
354537,1.5762,0.003110,321.53
354538,1.5796,0.003456,289.35
354539,1.5829,0.003320,301.20
354540,1.5864,0.003529,283.36
354541,1.5895,0.003029,330.15
354542,1.5929,0.003380,295.87
354543,1.5964,0.003572,279.94
354544,1.6001,0.003585,278.94
354545,1.6031,0.003136,318.91
354546,1.6067,0.003528,283.45
354547,1.6097,0.003067,326.09
354548,1.6134,0.003597,278.04
354549,1.6166,0.003221,310.51
354550,1.6201,0.003580,279.31
354551,1.6235,0.003363,297.38
354552,1.6266,0.003009,332.36
354553,1.6301,0.003611,276.91
354554,1.6333,0.003129,319.63
354555,1.6368,0.003589,278.66
354556,1.6399,0.003050,327.85
354557,1.6434,0.003542,282.37
354558,1.6465,0.003049,328.00
354559,1.6508,0.004244,235.64
354560,1.6539,0.003133,319.15
354561,1.6570,0.003044,328.54
354562,1.6602,0.003287,304.23
354563,1.6633,0.003059,326.86
354564,1.6671,0.003850,259.76
354565,1.6702,0.003084,324.21
354566,1.6735,0.003280,304.86
354567,1.6766,0.003087,323.96
354568,1.6804,0.003839,260.50
354569,1.6837,0.003314,301.71
354570,1.6869,0.003108,321.71
354571,1.6901,0.003214,311.14
354572,1.6937,0.003616,276.54
354573,1.6971,0.003490,286.57
354574,1.7003,0.003170,315.42
354575,1.7039,0.003564,280.61
354576,1.7070,0.003143,318.19
354577,1.7104,0.003380,295.83
354578,1.7136,0.003173,315.20
354579,1.7173,0.003704,269.96
354580,1.7206,0.003236,309.02
354581,1.7235,0.003014,331.80
354582,1.7274,0.003878,257.88
354583,1.7306,0.003142,318.30
354584,1.7339,0.003309,302.22
354585,1.7369,0.003036,329.35
354586,1.7407,0.003789,263.93
354587,1.7439,0.003157,316.79
354588,1.7473,0.003443,290.43
354589,1.7504,0.003040,328.90
354590,1.7539,0.003577,279.56
354591,1.7577,0.003821,261.74
354592,1.7611,0.003427,291.82
354593,1.7642,0.003032,329.86
354594,1.7672,0.003046,328.33
354595,1.7708,0.003477,287.60
354596,1.7738,0.003082,324.43
