TotalFrame,Time,DeltaTime,FPS
190851,0.0000,0.009963,100.38
190852,0.0000,0.009963,100.38
190853,0.0200,0.020000,50.00
190854,0.0233,0.003303,302.79
190855,0.0265,0.003192,313.33
190856,0.0337,0.007245,138.02
190857,0.0370,0.003302,302.84
190858,0.0402,0.003122,320.29
190859,0.0433,0.003155,316.92
190860,0.0464,0.003071,325.62
190861,0.0497,0.003387,295.25
190862,0.0534,0.003681,271.64
190863,0.0573,0.003910,255.74
190864,0.0610,0.003657,273.43
190865,0.0645,0.003432,291.38
190866,0.0679,0.003440,290.73
190867,0.0712,0.003336,299.77
190868,0.0746,0.003391,294.93
190869,0.0779,0.003270,305.78
190870,0.0812,0.003392,294.79
190871,0.0847,0.003378,296.02
190872,0.0879,0.003231,309.53
190873,0.0911,0.003274,305.41
190874,0.0944,0.003231,309.54
190875,0.0978,0.003417,292.67
190876,0.1011,0.003316,301.55
190877,0.1044,0.003299,303.09
190878,0.1077,0.003234,309.18
190879,0.1110,0.003356,297.96
190880,0.1144,0.003440,290.69
190881,0.1176,0.003191,313.42
190882,0.1208,0.003183,314.17
190883,0.1239,0.003071,325.65
190884,0.1272,0.003336,299.74
190885,0.1303,0.003097,322.91
190886,0.1335,0.003160,316.46
190887,0.1367,0.003160,316.44
190888,0.1398,0.003200,312.52
190889,0.1431,0.003234,309.21
190890,0.1464,0.003264,306.34
190891,0.1496,0.003266,306.18
190892,0.1528,0.003264,306.36
190893,0.1561,0.003273,305.57
190894,0.1595,0.003352,298.34
190895,0.1627,0.003201,312.45
190896,0.1658,0.003174,315.10
190897,0.1689,0.003043,328.64
190898,0.1721,0.003161,316.40
190899,0.1754,0.003342,299.21
190900,0.1785,0.003073,325.37
190901,0.1815,0.003048,328.09
190902,0.1846,0.003040,328.90
190903,0.1876,0.003049,327.95
190904,0.1907,0.003074,325.34
190905,0.1939,0.003204,312.16
190906,0.1970,0.003046,328.28
190907,0.2000,0.003048,328.13
190908,0.2031,0.003056,327.28
190909,0.2064,0.003306,302.52
190910,0.2095,0.003121,320.37
190911,0.2125,0.003059,326.88
190912,0.2156,0.003064,326.40
190913,0.2186,0.003063,326.48
190914,0.2221,0.003429,291.66
190915,0.2259,0.003807,262.68
190916,0.2291,0.003195,313.02
190917,0.2322,0.003102,322.33
190918,0.2352,0.003033,329.73
190919,0.2384,0.003203,312.24
190920,0.2415,0.003004,332.93
190921,0.2445,0.003071,325.62
190922,0.2476,0.003041,328.87
190923,0.2507,0.003102,322.39
190924,0.2538,0.003121,320.46
190925,0.2568,0.003057,327.16
190926,0.2598,0.002985,335.06
190927,0.2628,0.003033,329.66
190928,0.2659,0.003086,324.09
190929,0.2691,0.003207,311.83
190930,0.2723,0.003134,319.12
190931,0.2753,0.003011,332.10
190932,0.2788,0.003514,284.57
190933,0.2825,0.003732,267.94
190934,0.2863,0.003722,268.69
190935,0.2893,0.003037,329.29
190936,0.2924,0.003071,325.65
190937,0.2953,0.002986,334.92
190938,0.2985,0.003171,315.34
190939,0.3016,0.003090,323.62
190940,0.3046,0.003057,327.14
190941,0.3077,0.003060,326.85
190942,0.3109,0.003183,314.15
190943,0.3140,0.003091,323.48
190944,0.3171,0.003155,316.95
190945,0.3201,0.002986,334.95
190946,0.3232,0.003073,325.37
190947,0.3262,0.002969,336.85
190948,0.3293,0.003097,322.89
190949,0.3323,0.003058,327.05
190950,0.3354,0.003071,325.64
190951,0.3384,0.002991,334.29
190952,0.3414,0.003006,332.68
190953,0.3445,0.003143,318.18
190954,0.3477,0.003187,313.76
190955,0.3507,0.003013,331.87
190956,0.3538,0.003018,331.36
