TotalFrame,Time,DeltaTime,FPS
194000,0.0000,0.009983,100.17
194001,0.0000,0.009983,100.17
194002,0.0200,0.020000,50.00
194003,0.0232,0.003177,314.77
194004,0.0264,0.003198,312.71
194005,0.0363,0.009898,101.03
194006,0.0397,0.003420,292.41
194007,0.0430,0.003268,305.96
194008,0.0464,0.003437,290.93
194009,0.0500,0.003598,277.94
194010,0.0536,0.003574,279.80
194011,0.0569,0.003371,296.62
194012,0.0601,0.003208,311.74
194013,0.0634,0.003205,311.98
194014,0.0665,0.003143,318.16
194015,0.0696,0.003107,321.85
194016,0.0729,0.003284,304.51
194017,0.0762,0.003318,301.35
194018,0.0792,0.003022,330.95
194019,0.0823,0.003058,327.00
194020,0.0853,0.003036,329.44
194021,0.0885,0.003188,313.70
194022,0.0916,0.003106,321.96
194023,0.0947,0.003098,322.75
194024,0.0978,0.003045,328.45
194025,0.1008,0.003086,324.05
194026,0.1039,0.003055,327.31
194027,0.1071,0.003181,314.36
194028,0.1101,0.003047,328.17
194029,0.1132,0.003091,323.50
194030,0.1163,0.003030,330.02
194031,0.1193,0.003093,323.29
194032,0.1227,0.003346,298.91
194033,0.1259,0.003237,308.91
194034,0.1290,0.003061,326.67
194035,0.1321,0.003080,324.73
194036,0.1351,0.003074,325.36
194037,0.1384,0.003288,304.11
194038,0.1415,0.003099,322.64
194039,0.1445,0.003017,331.41
194040,0.1476,0.003038,329.15
194041,0.1506,0.003065,326.31
194042,0.1538,0.003185,313.93
194043,0.1568,0.003000,333.36
194044,0.1599,0.003060,326.75
194045,0.1629,0.003013,331.88
194046,0.1660,0.003067,326.08
194047,0.1694,0.003414,292.92
194048,0.1725,0.003184,314.09
194049,0.1757,0.003085,324.12
194050,0.1787,0.003057,327.08
194051,0.1817,0.002995,333.95
194052,0.1849,0.003169,315.61
194053,0.1879,0.003036,329.35
194054,0.1910,0.003077,324.95
194055,0.1940,0.003035,329.54
194056,0.1971,0.003078,324.85
194057,0.2002,0.003100,322.57
194058,0.2032,0.003075,325.25
194059,0.2064,0.003076,325.08
194060,0.2095,0.003124,320.08
194061,0.2125,0.002972,336.43
194062,0.2158,0.003315,301.65
194063,0.2188,0.003039,329.09
194064,0.2219,0.003038,329.21
194065,0.2252,0.003346,298.88
194066,0.2284,0.003202,312.28
194067,0.2315,0.003116,320.91
194068,0.2346,0.003076,325.09
194069,0.2376,0.003011,332.14
194070,0.2411,0.003542,282.33
194071,0.2442,0.003091,323.56
194072,0.2474,0.003146,317.87
194073,0.2504,0.003008,332.45
194074,0.2535,0.003101,322.47
194075,0.2565,0.003009,332.34
194076,0.2598,0.003318,301.42
194077,0.2629,0.003085,324.12
194078,0.2659,0.003067,326.03
