TotalFrame,Time,DeltaTime,FPS
371768,0.0000,0.010502,95.22
371769,0.0000,0.010502,95.22
371770,0.0199,0.020000,50.00
371771,0.0232,0.003204,312.14
371772,0.0264,0.003225,310.13
371773,0.0360,0.009573,104.46
371774,0.0393,0.003332,300.12
371775,0.0431,0.003842,260.25
371776,0.0463,0.003157,316.74
371777,0.0494,0.003138,318.63
371778,0.0526,0.003157,316.79
371779,0.0564,0.003845,260.11
371780,0.0598,0.003366,297.13
371781,0.0630,0.003174,315.02
371782,0.0667,0.003671,272.39
371783,0.0697,0.003084,324.22
371784,0.0734,0.003668,272.64
371785,0.0765,0.003089,323.76
371786,0.0800,0.003498,285.91
371787,0.0834,0.003400,294.13
371788,0.0864,0.002989,334.59
371789,0.0902,0.003822,261.66
371790,0.0934,0.003220,310.61
371791,0.0967,0.003276,305.30
371792,0.0999,0.003181,314.34
371793,0.1036,0.003815,262.15
371794,0.1069,0.003195,313.01
371795,0.1105,0.003551,281.64
371796,0.1135,0.003062,326.58
371797,0.1168,0.003330,300.35
371798,0.1207,0.003957,252.74
371799,0.1239,0.003104,322.13
371800,0.1270,0.003056,327.24
371801,0.1304,0.003478,287.51
371802,0.1340,0.003586,278.87
371803,0.1373,0.003348,298.72
371804,0.1404,0.003027,330.37
371805,0.1437,0.003277,305.12
371806,0.1473,0.003632,275.33
371807,0.1511,0.003836,260.66
371808,0.1543,0.003184,314.03
371809,0.1575,0.003146,317.91
371810,0.1606,0.003248,307.84
371811,0.1644,0.003690,271.00
371812,0.1676,0.003207,311.83
371813,0.1709,0.003334,299.91
371814,0.1747,0.003732,267.92
371815,0.1777,0.003040,328.96
371816,0.1814,0.003675,272.15
371817,0.1847,0.003300,303.08
371818,0.1880,0.003371,296.65
371819,0.1913,0.003203,312.17
371820,0.1947,0.003460,289.05
371821,0.1980,0.003307,302.38
371822,0.2018,0.003819,261.84
371823,0.2052,0.003313,301.85
371824,0.2085,0.003311,302.04
371825,0.2117,0.003234,309.25
371826,0.2148,0.003194,313.14
371827,0.2185,0.003648,274.12
371828,0.2217,0.003129,319.56
371829,0.2251,0.003432,291.37
371830,0.2281,0.003078,324.94
371831,0.2324,0.004200,238.12
371832,0.2356,0.003201,312.40
371833,0.2386,0.003033,329.75
371834,0.2421,0.003435,291.14
371835,0.2454,0.003323,300.94
371836,0.2488,0.003425,292.00
371837,0.2520,0.003131,319.44
371838,0.2552,0.003390,294.97
371839,0.2585,0.003209,311.61
371840,0.2622,0.003704,270.00
371841,0.2654,0.003125,320.01
371842,0.2686,0.003174,315.02
371843,0.2722,0.003684,271.41
371844,0.2753,0.003089,323.72
371845,0.2792,0.003843,260.21
371846,0.2823,0.003181,314.40
371847,0.2855,0.003147,317.77
371848,0.2887,0.003176,314.89
371849,0.2924,0.003723,268.61
371850,0.2963,0.003931,254.39
371851,0.2994,0.003170,315.51
371852,0.3026,0.003102,322.34
371853,0.3055,0.003009,332.33
371854,0.3094,0.003824,261.54
371855,0.3125,0.003088,323.82
371856,0.3158,0.003259,306.82
371857,0.3188,0.003102,322.41
371858,0.3228,0.003905,256.10
371859,0.3259,0.003157,316.80
371860,0.3291,0.003228,309.80
371861,0.3329,0.003742,267.21
371862,0.3358,0.002972,336.50
371863,0.3397,0.003824,261.49
371864,0.3429,0.003208,311.77
371865,0.3459,0.003011,332.10
371866,0.3492,0.003410,293.26
371867,0.3528,0.003520,284.07
371868,0.3560,0.003075,325.19
371869,0.3595,0.003629,275.55
371870,0.3627,0.003102,322.34
371871,0.3661,0.003441,290.65
371872,0.3696,0.003603,277.59
371873,0.3728,0.003091,323.48
371874,0.3763,0.003559,281.00
371875,0.3794,0.003046,328.28
371876,0.3831,0.003654,273.66
371877,0.3861,0.003139,318.57
371878,0.3898,0.003628,275.61
371879,0.3928,0.003083,324.33
371880,0.3962,0.003420,292.44
371881,0.3999,0.003578,279.48
371882,0.4032,0.003323,300.94
371883,0.4066,0.003475,287.76
371884,0.4097,0.003060,326.82
371885,0.4131,0.003298,303.23
371886,0.4164,0.003295,303.47
371887,0.4202,0.003799,263.26
371888,0.4232,0.003145,317.98
371889,0.4263,0.002987,334.77
371890,0.4296,0.003274,305.46
371891,0.4333,0.003770,265.25
371892,0.4370,0.003671,272.39
371893,0.4401,0.003094,323.23
371894,0.4436,0.003510,284.93
371895,0.4467,0.003122,320.34
371896,0.4504,0.003710,269.57
371897,0.4535,0.003098,322.76
371898,0.4572,0.003713,269.35
371899,0.4603,0.003153,317.19
371900,0.4634,0.003074,325.27
371901,0.4670,0.003579,279.43
371902,0.4701,0.003096,323.00
371903,0.4738,0.003588,278.71
371904,0.4767,0.003031,329.88
371905,0.4806,0.003798,263.30
371906,0.4836,0.003159,316.59
371907,0.4871,0.003353,298.25
371908,0.4901,0.003070,325.71
371909,0.4938,0.003672,272.34
371910,0.4974,0.003620,276.24
371911,0.5006,0.003228,309.84
371912,0.5040,0.003408,293.44
371913,0.5071,0.003037,329.26
371914,0.5107,0.003701,270.18
371915,0.5139,0.003157,316.79
371916,0.5175,0.003546,282.05
371917,0.5215,0.003998,250.13
371918,0.5248,0.003269,305.89
371919,0.5278,0.003141,318.40
371920,0.5311,0.003184,314.04
371921,0.5342,0.003116,320.88
371922,0.5377,0.003543,282.23
371923,0.5411,0.003413,292.97
371924,0.5443,0.003162,316.23
371925,0.5480,0.003706,269.84
371926,0.5510,0.003043,328.62
371927,0.5546,0.003538,282.66
371928,0.5582,0.003645,274.35
371929,0.5615,0.003308,302.27
371930,0.5649,0.003437,290.94
371931,0.5681,0.003093,323.33
371932,0.5715,0.003511,284.83
371933,0.5746,0.003053,327.55
371934,0.5784,0.003724,268.53
371935,0.5819,0.003520,284.12
371936,0.5848,0.002985,334.96
371937,0.5885,0.003656,273.50
371938,0.5917,0.003103,322.30
371939,0.5955,0.003819,261.84
371940,0.5985,0.003022,330.94
371941,0.6019,0.003515,284.48
371942,0.6051,0.003127,319.76
371943,0.6090,0.003884,257.49
371944,0.6122,0.003148,317.66
371945,0.6156,0.003452,289.69
371946,0.6191,0.003540,282.45
371947,0.6222,0.003112,321.36
371948,0.6260,0.003667,272.69
371949,0.6290,0.003111,321.49
371950,0.6326,0.003541,282.37
371951,0.6356,0.003050,327.83
371952,0.6392,0.003565,280.51
371953,0.6429,0.003714,269.22
371954,0.6459,0.003023,330.80
371955,0.6495,0.003623,276.01
371956,0.6526,0.003048,328.05
371957,0.6565,0.003882,257.61
371958,0.6595,0.003071,325.67
371959,0.6627,0.003205,312.06
371960,0.6661,0.003383,295.56
371961,0.6697,0.003579,279.39
371962,0.6733,0.003585,278.92
371963,0.6765,0.003175,314.94
371964,0.6799,0.003474,287.89
371965,0.6830,0.003037,329.24
371966,0.6870,0.004016,248.99
371967,0.6904,0.003468,288.33
371968,0.6937,0.003260,306.72
371969,0.6970,0.003273,305.56
371970,0.7002,0.003229,309.73
371971,0.7039,0.003588,278.73
371972,0.7069,0.003045,328.42
371973,0.7104,0.003566,280.44
371974,0.7135,0.003093,323.28
371975,0.7172,0.003620,276.23
371976,0.7202,0.003122,320.29
371977,0.7238,0.003535,282.88
371978,0.7274,0.003619,276.30
371979,0.7305,0.002997,333.69
371980,0.7343,0.003892,256.93
371981,0.7374,0.003143,318.16
371982,0.7405,0.003083,324.32
371983,0.7438,0.003185,313.94
371984,0.7476,0.003886,257.33
371985,0.7510,0.003312,301.91
371986,0.7539,0.002970,336.67
371987,0.7571,0.003240,308.67
371988,0.7609,0.003752,266.54
371989,0.7646,0.003812,262.30
371990,0.7681,0.003359,297.70
371991,0.7711,0.003037,329.27
371992,0.7742,0.003047,328.25
371993,0.7780,0.003773,265.06
371994,0.7811,0.003241,308.58
371995,0.7843,0.003163,316.16
371996,0.7881,0.003808,262.61
371997,0.7911,0.003047,328.16
371998,0.7950,0.003846,260.02
371999,0.7981,0.003144,318.07
372000,0.8013,0.003158,316.66
372001,0.8044,0.003141,318.42
372002,0.8083,0.003869,258.48
372003,0.8115,0.003226,309.95
372004,0.8151,0.003544,282.18
372005,0.8181,0.003022,330.91
372006,0.8218,0.003639,274.83
372007,0.8253,0.003610,276.99
372008,0.8284,0.003047,328.15
372009,0.8320,0.003632,275.35
372010,0.8351,0.003027,330.38
372011,0.8386,0.003612,276.82
372012,0.8418,0.003166,315.84
372013,0.8458,0.004027,248.32
372014,0.8490,0.003085,324.17
372015,0.8519,0.002990,334.41
372016,0.8557,0.003760,265.99
372017,0.8590,0.003265,306.30
372018,0.8622,0.003231,309.46
