TotalFrame,Time,DeltaTime,FPS
459661,0.0000,0.009409,106.28
459662,0.0000,0.009409,106.28
459663,0.0200,0.020000,50.00
459664,0.0233,0.003281,304.82
459665,0.0267,0.003475,287.81
459666,0.0734,0.046636,21.44
459667,0.0913,0.017929,55.78
459668,0.1094,0.018073,55.33
459669,0.1272,0.017821,56.11
459670,0.1448,0.017592,56.84
459671,0.1631,0.018259,54.77
459672,0.1808,0.017700,56.50
459673,0.1965,0.015811,63.25
459674,0.2007,0.004116,242.93
459675,0.2042,0.003524,283.80
459676,0.2086,0.004477,223.36
459677,0.2129,0.004269,234.27
459678,0.2174,0.004492,222.64
459679,0.2213,0.003941,253.76
459680,0.2256,0.004240,235.84
459681,0.2301,0.004473,223.58
459682,0.2346,0.004504,222.02
459683,0.2388,0.004205,237.79
459684,0.2429,0.004075,245.40
459685,0.2472,0.004317,231.67
459686,0.2513,0.004108,243.43
459687,0.2559,0.004576,218.52
459688,0.2601,0.004218,237.10
459689,0.2640,0.003895,256.71
459690,0.2687,0.004704,212.61
459691,0.2727,0.004059,246.38
459692,0.2767,0.003935,254.12
459693,0.2817,0.005086,196.62
459694,0.2856,0.003902,256.28
459695,0.2900,0.004352,229.78
459696,0.2943,0.004242,235.72
459697,0.2985,0.004165,240.11
459698,0.3029,0.004415,226.52
459699,0.3068,0.003947,253.37
459700,0.3113,0.004532,220.65
459701,0.3157,0.004401,227.20
459702,0.3196,0.003901,256.35
459703,0.3245,0.004836,206.78
459704,0.3286,0.004136,241.79
459705,0.3323,0.003635,275.08
459706,0.3368,0.004559,219.35
459707,0.3412,0.004399,227.33
459708,0.3453,0.004140,241.55
459709,0.3495,0.004135,241.83
459710,0.3539,0.004382,228.20
459711,0.3582,0.004327,231.10
459712,0.3623,0.004072,245.61
459713,0.3667,0.004400,227.28
459714,0.3710,0.004315,231.75
459715,0.3756,0.004594,217.68
459716,0.3793,0.003687,271.24
459717,0.3837,0.004441,225.17
459718,0.3882,0.004463,224.07
459719,0.3921,0.003972,251.76
459720,0.3962,0.004085,244.77
459721,0.4001,0.003922,254.98
459722,0.4039,0.003815,262.14
459723,0.4081,0.004099,243.99
459724,0.4117,0.003760,265.93
459725,0.4154,0.003663,272.99
459726,0.4194,0.004007,249.55
459727,0.4233,0.003825,261.41
459728,0.4271,0.003858,259.18
459729,0.4310,0.003899,256.48
459730,0.4344,0.003446,290.20
459731,0.4390,0.004434,225.52
459732,0.4424,0.003436,291.08
459733,0.4463,0.003931,254.41
459734,0.4498,0.003485,286.97
459735,0.4536,0.003840,260.41
459736,0.4575,0.003889,257.14
459737,0.4617,0.004176,239.45
459738,0.4648,0.003163,316.17
459739,0.4692,0.004369,228.90
459740,0.4729,0.003738,267.51
459741,0.4762,0.003224,310.15
459742,0.4803,0.004204,237.87
459743,0.4843,0.003925,254.78
459744,0.4878,0.003515,284.51
459745,0.4918,0.003955,252.88
459746,0.4955,0.003692,270.87
459747,0.4993,0.003776,264.87
459748,0.5032,0.003884,257.47
459749,0.5063,0.003266,306.22
459750,0.5105,0.004077,245.30
459751,0.5138,0.003363,297.33
459752,0.5181,0.004211,237.49
459753,0.5219,0.003818,261.92
459754,0.5254,0.003537,282.75
459755,0.5293,0.003873,258.21
459756,0.5333,0.003996,250.26
459757,0.5366,0.003388,295.20
459758,0.5406,0.003946,253.42
459759,0.5442,0.003590,278.57
459760,0.5481,0.003917,255.31
459761,0.5519,0.003815,262.13
459762,0.5557,0.003697,270.47
459763,0.5594,0.003872,258.29
459764,0.5641,0.004634,215.80
459765,0.5675,0.003392,294.85
459766,0.5708,0.003292,303.74
459767,0.5747,0.003929,254.51
459768,0.5785,0.003722,268.71
459769,0.5822,0.003739,267.46
459770,0.5858,0.003611,276.92
459771,0.5897,0.003897,256.59
459772,0.5939,0.004110,243.31
459773,0.5975,0.003701,270.19
459774,0.6011,0.003572,279.97
459775,0.6047,0.003585,278.94
459776,0.6085,0.003884,257.45
459777,0.6123,0.003791,263.80
459778,0.6161,0.003679,271.81
459779,0.6200,0.003946,253.42
459780,0.6235,0.003579,279.44
459781,0.6274,0.003929,254.54
459782,0.6311,0.003671,272.39
459783,0.6349,0.003715,269.22
459784,0.6388,0.003915,255.43
459785,0.6427,0.003959,252.62
459786,0.6462,0.003491,286.48
459787,0.6501,0.003924,254.87
459788,0.6537,0.003577,279.54
459789,0.6577,0.004033,247.99
459790,0.6616,0.003801,263.12
459791,0.6653,0.003668,272.60
459792,0.6689,0.003681,271.66
459793,0.6735,0.004606,217.13
459794,0.6766,0.003144,318.11
459795,0.6803,0.003662,273.09
459796,0.6837,0.003422,292.19
459797,0.6879,0.004165,240.08
459798,0.6918,0.003821,261.71
459799,0.6956,0.003794,263.55
459800,0.6995,0.003958,252.64
459801,0.7034,0.003830,261.13
459802,0.7069,0.003599,277.89
459803,0.7107,0.003825,261.46
459804,0.7142,0.003526,283.58
459805,0.7185,0.004295,232.86
459806,0.7222,0.003575,279.74
459807,0.7256,0.003412,293.13
459808,0.7295,0.003962,252.42
459809,0.7335,0.004051,246.85
459810,0.7373,0.003687,271.22
459811,0.7408,0.003581,279.28
459812,0.7440,0.003211,311.40
459813,0.7483,0.004255,235.04
459814,0.7521,0.003774,264.99
459815,0.7556,0.003495,286.16
459816,0.7596,0.004088,244.61
459817,0.7631,0.003462,288.88
459818,0.7671,0.004031,248.07
459819,0.7709,0.003768,265.39
459820,0.7745,0.003625,275.88
459821,0.7784,0.003854,259.45
459822,0.7823,0.003997,250.20
459823,0.7859,0.003483,287.08
459824,0.7897,0.003833,260.89
459825,0.7932,0.003539,282.56
459826,0.7974,0.004079,245.13
459827,0.8010,0.003722,268.64
459828,0.8046,0.003460,289.03
459829,0.8083,0.003899,256.48
459830,0.8120,0.003582,279.17
459831,0.8158,0.003855,259.38
459832,0.8197,0.003847,259.96
459833,0.8234,0.003644,274.45
459834,0.8273,0.003998,250.13
459835,0.8311,0.003721,268.73
459836,0.8347,0.003628,275.63
459837,0.8386,0.003916,255.36
459838,0.8422,0.003604,277.46
459839,0.8461,0.003856,259.32
459840,0.8499,0.003842,260.27
459841,0.8534,0.003525,283.72
459842,0.8574,0.003975,251.57
459843,0.8607,0.003349,298.56
459844,0.8647,0.004023,248.56
459845,0.8685,0.003782,264.39
459846,0.8722,0.003596,278.07
459847,0.8762,0.004036,247.77
459848,0.8800,0.003791,263.80
459849,0.8834,0.003443,290.48
459850,0.8875,0.003983,251.05
459851,0.8912,0.003787,264.04
459852,0.8948,0.003526,283.65
459853,0.8987,0.003930,254.43
459854,0.9021,0.003469,288.23
459855,0.9063,0.004157,240.58
459856,0.9099,0.003667,272.74
459857,0.9133,0.003387,295.27
459858,0.9174,0.003977,251.43
459859,0.9211,0.003866,258.70
459860,0.9248,0.003651,273.91
459861,0.9286,0.003829,261.14
459862,0.9321,0.003531,283.17
459863,0.9362,0.003983,251.06
459864,0.9397,0.003510,284.90
459865,0.9435,0.003843,260.23
459866,0.9475,0.003953,252.99
459867,0.9510,0.003548,281.84
459868,0.9551,0.004013,249.17
459869,0.9589,0.003792,263.73
459870,0.9623,0.003484,286.99
459871,0.9664,0.004092,244.41
459872,0.9700,0.003515,284.50
459873,0.9738,0.003842,260.32
459874,0.9774,0.003710,269.51
459875,0.9812,0.003761,265.87
459876,0.9851,0.003867,258.58
459877,0.9886,0.003562,280.77
459878,0.9924,0.003799,263.23
459879,0.9963,0.003871,258.30
459880,1.0001,0.003754,266.39
459881,1.0038,0.003732,267.92
459882,1.0077,0.003841,260.36
459883,1.0114,0.003678,271.92
459884,1.0153,0.003965,252.18
459885,1.0192,0.003835,260.79
459886,1.0226,0.003434,291.17
459887,1.0264,0.003839,260.51
459888,1.0302,0.003728,268.24
459889,1.0339,0.003758,266.11
459890,1.0380,0.004091,244.45
459891,1.0413,0.003300,303.00
459892,1.0454,0.004077,245.28
459893,1.0487,0.003303,302.74
459894,1.0526,0.003943,253.62
459895,1.0565,0.003859,259.14
459896,1.0601,0.003559,280.97
459897,1.0642,0.004198,238.21
459898,1.0681,0.003847,259.94
459899,1.0714,0.003318,301.42
459900,1.0753,0.003902,256.29
459901,1.0786,0.003364,297.24
459902,1.0826,0.004002,249.85
459903,1.0864,0.003792,263.74
459904,1.0900,0.003568,280.29
459905,1.0941,0.004064,246.04
459906,1.0977,0.003559,280.95
459907,1.1013,0.003707,269.76
459908,1.1052,0.003938,253.94
459909,1.1090,0.003771,265.17
459910,1.1129,0.003821,261.75
459911,1.1167,0.003820,261.79
459912,1.1202,0.003562,280.75
459913,1.1241,0.003891,257.03
459914,1.1276,0.003444,290.38
459915,1.1316,0.003980,251.29
459916,1.1355,0.003889,257.14
459917,1.1390,0.003574,279.82
459918,1.1429,0.003876,258.00
459919,1.1467,0.003877,257.94
459920,1.1503,0.003483,287.11
459921,1.1542,0.003871,258.32
459922,1.1578,0.003712,269.40
459923,1.1617,0.003854,259.49
459924,1.1656,0.003899,256.50
459925,1.1693,0.003668,272.61
459926,1.1731,0.003794,263.60
459927,1.1768,0.003724,268.50
459928,1.1804,0.003640,274.74
459929,1.1842,0.003811,262.38
459930,1.1879,0.003627,275.73
459931,1.1918,0.003872,258.28
459932,1.1956,0.003870,258.39
459933,1.1990,0.003373,296.46
459934,1.2030,0.004020,248.76
459935,1.2065,0.003489,286.63
459936,1.2104,0.003927,254.67
459937,1.2142,0.003830,261.09
459938,1.2178,0.003553,281.48
459939,1.2218,0.004066,245.94
459940,1.2250,0.003142,318.23
459941,1.2291,0.004129,242.19
459942,1.2330,0.003951,253.09
459943,1.2366,0.003457,289.30
459944,1.2406,0.004059,246.40
459945,1.2445,0.003857,259.29
459946,1.2479,0.003509,285.01
459947,1.2521,0.004068,245.85
459948,1.2554,0.003396,294.43
459949,1.2594,0.003911,255.68
459950,1.2632,0.003818,261.90
459951,1.2668,0.003743,267.20
459952,1.2706,0.003781,264.52
459953,1.2739,0.003276,305.28
459954,1.2780,0.004043,247.37
459955,1.2820,0.003984,250.99
459956,1.2853,0.003348,298.72
459957,1.2893,0.003987,250.79
459958,1.2932,0.003864,258.77
459959,1.2969,0.003702,270.14
459960,1.3009,0.003974,251.67
459961,1.3047,0.003857,259.26
459962,1.3081,0.003375,296.31
459963,1.3120,0.003937,254.01
459964,1.3157,0.003623,276.04
459965,1.3195,0.003772,265.11
459966,1.3232,0.003872,258.24
459967,1.3269,0.003583,279.10
459968,1.3308,0.003950,253.20
459969,1.3341,0.003290,303.99
459970,1.3381,0.004037,247.71
459971,1.3420,0.003877,257.95
459972,1.3455,0.003461,288.90
459973,1.3495,0.003980,251.26
