TotalFrame,Time,DeltaTime,FPS
15298,0.0000,0.009711,102.98
15299,0.0000,0.009711,102.98
15300,0.0200,0.020000,50.00
15301,0.0233,0.003329,300.41
15302,0.0264,0.003067,326.05
15303,0.0352,0.008762,114.13
15304,0.0384,0.003203,312.19
15305,0.0414,0.003064,326.38
15306,0.0445,0.003061,326.70
15307,0.0475,0.003056,327.26
15308,0.0507,0.003112,321.35
15309,0.0538,0.003145,317.95
15310,0.0568,0.003035,329.54
15311,0.0599,0.003068,325.92
15312,0.0631,0.003189,313.57
15313,0.0663,0.003199,312.61
15314,0.0695,0.003236,309.00
15315,0.0727,0.003211,311.46
15316,0.0759,0.003129,319.59
15317,0.0791,0.003189,313.58
15318,0.0823,0.003241,308.56
15319,0.0856,0.003332,300.17
15320,0.0886,0.003015,331.64
15321,0.0919,0.003244,308.25
15322,0.0949,0.003001,333.22
15323,0.0981,0.003252,307.53
15324,0.1012,0.003097,322.95
15325,0.1043,0.003021,331.06
15326,0.1073,0.002996,333.83
15327,0.1104,0.003186,313.86
15328,0.1137,0.003257,307.00
15329,0.1168,0.003153,317.14
15330,0.1199,0.003036,329.40
15331,0.1230,0.003160,316.51
15332,0.1261,0.003011,332.16
15333,0.1292,0.003137,318.80
15334,0.1323,0.003115,320.99
15335,0.1356,0.003267,306.08
15336,0.1387,0.003134,319.10
15337,0.1418,0.003090,323.62
15338,0.1450,0.003220,310.58
15339,0.1485,0.003488,286.70
15340,0.1519,0.003366,297.07
15341,0.1553,0.003429,291.64
15342,0.1588,0.003481,287.28
15343,0.1625,0.003682,271.57
15344,0.1657,0.003216,310.97
15345,0.1688,0.003098,322.81
15346,0.1718,0.003074,325.27
15347,0.1751,0.003258,306.93
15348,0.1783,0.003154,317.06
15349,0.1815,0.003211,311.43
15350,0.1845,0.003036,329.38
15351,0.1876,0.003063,326.46
15352,0.1909,0.003324,300.85
15353,0.1941,0.003177,314.81
15354,0.1971,0.002979,335.74
15355,0.2002,0.003150,317.44
15356,0.2033,0.003126,319.86
15357,0.2065,0.003134,319.09
15358,0.2096,0.003151,317.37
15359,0.2127,0.003135,318.96
15360,0.2159,0.003176,314.85
15361,0.2191,0.003145,318.01
15362,0.2222,0.003089,323.74
15363,0.2253,0.003129,319.57
15364,0.2285,0.003168,315.63
15365,0.2316,0.003139,318.55
15366,0.2347,0.003070,325.75
15367,0.2378,0.003144,318.05
15368,0.2409,0.003075,325.25
15369,0.2441,0.003169,315.56
15370,0.2471,0.003061,326.70
15371,0.2502,0.003109,321.68
15372,0.2534,0.003131,319.43
15373,0.2565,0.003166,315.88
15374,0.2596,0.003037,329.26
15375,0.2627,0.003115,321.02
15376,0.2656,0.002959,337.96
15377,0.2687,0.003094,323.26
15378,0.2718,0.003076,325.11
15379,0.2749,0.003067,326.04
15380,0.2779,0.003053,327.50
15381,0.2810,0.003103,322.28
15382,0.2841,0.003110,321.52
15383,0.2874,0.003225,310.06
15384,0.2910,0.003626,275.79
15385,0.2941,0.003146,317.86
15386,0.2972,0.003025,330.57
15387,0.3002,0.003072,325.53
15388,0.3033,0.003100,322.58
15389,0.3064,0.003044,328.57
15390,0.3094,0.003030,330.04
15391,0.3125,0.003058,326.98
15392,0.3155,0.003086,324.09
15393,0.3186,0.003106,322.01
15394,0.3218,0.003125,320.03
15395,0.3247,0.002969,336.87
15396,0.3278,0.003027,330.37
15397,0.3308,0.002988,334.73
15398,0.3342,0.003398,294.30
15399,0.3372,0.003058,326.99
15400,0.3402,0.003006,332.63
15401,0.3433,0.003094,323.24
15402,0.3463,0.003027,330.35
15403,0.3495,0.003188,313.71
15404,0.3526,0.003088,323.88
15405,0.3556,0.003009,332.34
15406,0.3587,0.003049,327.98
15407,0.3617,0.002982,335.30
15408,0.3648,0.003123,320.23
15409,0.3678,0.003057,327.14
15410,0.3710,0.003185,314.01
15411,0.3740,0.002976,336.07
15412,0.3771,0.003105,322.07
15413,0.3804,0.003256,307.13
15414,0.3835,0.003180,314.46
15415,0.3866,0.003064,326.42
15416,0.3898,0.003182,314.31
15417,0.3928,0.003027,330.37
15418,0.3960,0.003213,311.28
15419,0.3991,0.003075,325.26
15420,0.4022,0.003099,322.74
15421,0.4052,0.003010,332.27
15422,0.4083,0.003050,327.92
15423,0.4113,0.003096,323.00
15424,0.4145,0.003110,321.52
15425,0.4175,0.003035,329.47
