TotalFrame,Time,DeltaTime,FPS,RAM
38115,0.0000,0.178946,5.59, 425.3691
38116,0.0000,0.178946,5.59, 436.0768
38117,0.0200,0.020000,50.00, 429.6184
38118,0.0269,0.006748,148.20, 429.4331
38119,0.0327,0.005886,169.89, 429.6569
38120,0.2080,0.175390,5.70, 427.3357
38121,0.3892,0.181205,5.52, 428.3702
38122,0.5706,0.181197,5.52, 427.7466
38123,0.7512,0.180682,5.53, 427.9961
38124,0.9314,0.180383,5.54, 427.8090
38125,1.1128,0.181363,5.51, 427.3980
38126,1.2937,0.180828,5.53, 427.7466
38127,1.4741,0.180377,5.54, 427.5588
38128,1.6545,0.180414,5.54, 427.7412
38129,1.8350,0.180451,5.54, 427.3926
38130,2.0156,0.180685,5.53, 427.8036
38131,2.1975,0.182003,5.49, 427.6165
38132,2.3779,0.180194,5.55, 428.1154
38133,2.5581,0.180301,5.55, 427.5173
38134,2.7390,0.180775,5.53, 427.8036
38135,2.9192,0.180237,5.55, 427.6789
38136,3.1013,0.182301,5.49, 427.6165
38137,3.2830,0.181432,5.51, 428.5519
38138,3.4648,0.181854,5.50, 427.6789
38139,3.6460,0.181293,5.52, 427.8036
38140,3.8267,0.180739,5.53, 428.0530
38141,4.0071,0.180294,5.55, 428.3648
38142,4.1880,0.181019,5.52, 428.3648
38143,4.3689,0.180752,5.53, 427.5542
38144,4.5493,0.180383,5.54, 427.6789
38145,4.7300,0.180862,5.53, 428.1154
38146,4.9102,0.180068,5.55, 427.8036
38147,5.0913,0.181212,5.52, 427.3926
38148,5.2720,0.180575,5.54, 427.8660
38149,5.4526,0.180787,5.53, 427.6165
38150,5.6335,0.180780,5.53, 427.7412
38151,5.8140,0.180538,5.54, 427.9283
38152,5.9941,0.180048,5.55, 427.3303
38153,6.1763,0.182131,5.49, 427.9907
38154,6.3577,0.181355,5.51, 428.7390
38155,6.5391,0.181479,5.51, 428.1154
38156,6.7207,0.181658,5.50, 427.5173
38157,6.9019,0.181140,5.52, 427.6165
38158,7.0837,0.181853,5.50, 427.5173
38159,7.2656,0.181997,5.49, 427.5173
38160,7.4463,0.180572,5.54, 427.0808
38161,7.6265,0.180244,5.55, 427.6165
38162,7.8074,0.180854,5.53, 428.5519
38163,7.9875,0.180071,5.55, 427.7412
38164,8.1694,0.181883,5.50, 428.1777
38165,8.3501,0.180714,5.53, 427.8660
38166,8.5303,0.180230,5.55, 427.6789
38167,8.7109,0.180610,5.54, 427.8660
38168,8.8916,0.180702,5.53, 425.4227
38169,9.0715,0.180013,5.56, 428.0530
38170,9.2532,0.181646,5.51, 427.5542
38171,9.4341,0.180887,5.53, 428.1777
38172,9.6147,0.180573,5.54, 427.6789
38173,9.7952,0.180562,5.54, 427.9907
38174,9.9756,0.180403,5.54, 427.9907
