TotalFrame,Time,DeltaTime,FPS,RAM
41440,0.0000,0.333333,3.00, 428.3498
41441,0.0000,0.333333,3.00, 452.6190
41442,0.0200,0.020000,50.00, 444.8291
41443,0.0295,0.009443,105.90, 445.3297
41444,0.0391,0.009453,105.79, 444.0825
41445,0.3723,0.333333,3.00, 444.0798
41446,0.7056,0.333333,3.00, 443.2068
41447,1.0391,0.333333,3.00, 443.7680
41448,1.3723,0.333333,3.00, 443.6433
41449,1.7056,0.333333,3.00, 443.0821
41450,2.0391,0.333333,3.00, 444.1422
41451,2.3723,0.333333,3.00, 443.3939
41452,2.7056,0.333333,3.00, 443.7049
41453,3.0391,0.333333,3.00, 444.6980
41454,3.3723,0.333333,3.00, 442.8214
41455,3.7056,0.333333,3.00, 443.5755
41456,4.0391,0.333333,3.00, 443.6379
41457,4.3723,0.333333,3.00, 443.3261
41458,4.7056,0.333333,3.00, 444.5109
41459,5.0391,0.333333,3.00, 442.8272
41460,5.3723,0.333333,3.00, 443.0767
41461,5.7056,0.333333,3.00, 443.6379
41462,6.0391,0.333333,3.00, 443.2637
41463,6.3723,0.333333,3.00, 443.6379
41464,6.7056,0.333333,3.00, 443.7626
41465,7.0391,0.333333,3.00, 443.8250
41466,7.3723,0.333333,3.00, 443.5132
41467,7.7056,0.333333,3.00, 443.5755
41468,8.0391,0.333333,3.00, 443.2637
41469,8.3723,0.333333,3.00, 443.0143
41470,8.7056,0.333333,3.00, 443.2637
41471,9.0391,0.333333,3.00, 444.5732
41472,9.3723,0.333333,3.00, 443.4508
41473,9.7056,0.333333,3.00, 443.4508
