TotalFrame,Time,DeltaTime,FPS,RAM
36751,0.0000,0.122437,8.17, 425.2847
36752,0.0000,0.122437,8.17, 432.6494
36753,0.0200,0.020000,50.00, 429.0539
36754,0.0259,0.005758,173.67, 426.1713
36755,0.0305,0.004638,215.61, 426.4829
36756,0.1519,0.121421,8.24, 425.9190
36757,0.2764,0.124530,8.03, 425.3499
36758,0.4021,0.125735,7.95, 425.3499
36759,0.5298,0.127488,7.84, 425.3499
36760,0.6553,0.125691,7.96, 425.3498
36761,0.7803,0.124877,8.01, 425.3499
36762,0.9055,0.125157,7.99, 425.3499
36763,1.0320,0.126597,7.90, 425.3491
36764,1.1572,0.125235,7.99, 425.3444
36765,1.2825,0.125275,7.98, 425.3444
36766,1.4092,0.126709,7.89, 425.3443
36767,1.5349,0.125732,7.95, 425.3444
36768,1.6597,0.124762,8.02, 425.3444
36769,1.7852,0.125408,7.97, 425.3444
36770,1.9102,0.125064,8.00, 425.3444
36771,2.0366,0.126441,7.91, 425.3443
36772,2.1624,0.125779,7.95, 425.3443
36773,2.2883,0.125962,7.94, 425.3444
36774,2.4146,0.126248,7.92, 425.3444
36775,2.5393,0.124582,8.03, 425.3444
36776,2.6646,0.125446,7.97, 425.3444
36777,2.7896,0.124942,8.00, 425.3444
36778,2.9148,0.125176,7.99, 425.3444
36779,3.0417,0.127003,7.87, 425.3444
36780,3.1677,0.125866,7.94, 425.3444
36781,3.2937,0.126122,7.93, 425.3444
36782,3.4189,0.125103,7.99, 425.3444
36783,3.5442,0.125356,7.98, 425.3435
36784,3.6689,0.124822,8.01, 425.3443
36785,3.7947,0.125542,7.97, 425.3375
36786,3.9202,0.125642,7.96, 425.3444
36787,4.0469,0.126654,7.90, 425.3443
36788,4.1731,0.126138,7.93, 425.3443
36789,4.2983,0.125308,7.98, 425.3444
36790,4.4241,0.125844,7.95, 425.3444
36791,4.5496,0.125468,7.97, 426.3501
36792,4.6755,0.125912,7.94, 425.3444
36793,4.8015,0.126043,7.93, 425.3444
36794,4.9282,0.126678,7.89, 425.3441
36795,5.0544,0.126118,7.93, 425.3444
36796,5.1802,0.125753,7.95, 425.3418
36797,5.3049,0.124699,8.02, 425.7889
36798,5.4309,0.126071,7.93, 425.3431
36799,5.5557,0.124785,8.01, 425.3444
36800,5.6816,0.125909,7.94, 425.3444
36801,5.8071,0.125557,7.96, 425.3444
36802,5.9336,0.126324,7.92, 425.3444
36803,6.0591,0.125661,7.96, 425.3444
36804,6.1843,0.125133,7.99, 425.3444
36805,6.3096,0.125300,7.98, 425.3444
36806,6.4343,0.124836,8.01, 425.4148
36807,6.5605,0.126121,7.93, 425.3444
36808,6.6865,0.125982,7.94, 425.3443
36809,6.8123,0.125708,7.95, 425.3444
36810,6.9375,0.125361,7.98, 425.3444
36811,7.0640,0.126388,7.91, 425.3444
36812,7.1897,0.125792,7.95, 425.3369
36813,7.3147,0.124884,8.01, 425.5395
36814,7.4402,0.125457,7.97, 425.3444
36815,7.5664,0.126269,7.92, 425.3444
36816,7.6924,0.125939,7.94, 425.3444
36817,7.8179,0.125477,7.97, 425.3378
36818,7.9426,0.124927,8.00, 425.3444
36819,8.0686,0.125865,7.95, 425.3444
36820,8.1941,0.125405,7.97, 425.3444
36821,8.3201,0.126109,7.93, 425.3444
36822,8.4458,0.125726,7.95, 425.3444
36823,8.5725,0.126605,7.90, 425.3378
36824,8.6970,0.124664,8.02, 426.1631
36825,8.8230,0.125891,7.94, 425.3444
36826,8.9492,0.126302,7.92, 425.3369
36827,9.0752,0.125938,7.94, 425.3443
36828,9.2014,0.126202,7.92, 425.3441
36829,9.3276,0.126192,7.92, 425.3444
36830,9.4531,0.125476,7.97, 425.3444
36831,9.5789,0.125811,7.95, 425.3444
36832,9.7048,0.126000,7.94, 425.3443
36833,9.8308,0.125967,7.94, 425.8513
36834,9.9563,0.125312,7.98, 425.3438
