TotalFrame,Time,DeltaTime,FPS,RAM
41965,0.0000,0.333333,3.00, 428.3472
41966,0.0000,0.333333,3.00, 455.2243
41967,0.0198,0.020000,50.00, 445.8305
41968,0.0298,0.009858,101.44, 446.7677
41969,0.0403,0.010507,95.17, 444.3759
41970,0.3735,0.333333,3.00, 445.5800
41971,0.7070,0.333333,3.00, 444.8941
41972,1.0403,0.333333,3.00, 446.0166
41973,1.3735,0.333333,3.00, 446.3283
41974,1.7070,0.333333,3.00, 446.0789
41975,2.0403,0.333333,3.00, 446.0166
41976,2.3735,0.333333,3.00, 445.8295
41977,2.7070,0.333333,3.00, 445.7664
41978,3.0403,0.333333,3.00, 445.9488
41979,3.3735,0.333333,3.00, 448.1937
41980,3.7070,0.333333,3.00, 443.8690
41981,4.0403,0.333333,3.00, 445.6994
41982,4.3735,0.333333,3.00, 441.5618
41983,4.7070,0.333333,3.00, 446.0111
41984,5.0403,0.333333,3.00, 441.9359
41985,5.3735,0.333333,3.00, 445.8864
41986,5.7070,0.333333,3.00, 445.3252
41987,6.0403,0.333333,3.00, 445.7617
41988,6.3735,0.333333,3.00, 445.9488
41989,6.7070,0.333333,3.00, 445.6994
41990,7.0403,0.333333,3.00, 445.8864
41991,7.3735,0.333333,3.00, 445.3876
41992,7.7070,0.333333,3.00, 445.9488
41993,8.0403,0.333333,3.00, 445.8241
41994,8.3735,0.333333,3.00, 446.1982
41995,8.7070,0.333333,3.00, 442.0606
41996,9.0403,0.333333,3.00, 449.0043
41997,9.3735,0.333333,3.00, 446.4477
41998,9.7070,0.333333,3.00, 445.7617
