TotalFrame,Time,DeltaTime,FPS,RAM
40880,0.0000,0.333333,3.00, 428.3447
40881,0.0000,0.333333,3.00, 449.8669
40882,0.0200,0.020000,50.00, 441.3168
40883,0.0286,0.008478,117.95, 441.6304
40884,0.0366,0.008221,121.64, 443.9375
40885,0.3701,0.333333,3.00, 441.0488
40886,0.7034,0.333333,3.00, 441.5652
40887,1.0366,0.333333,3.00, 441.3158
40888,1.3701,0.333333,3.00, 441.5652
40889,1.7034,0.333333,3.00, 441.1735
40890,2.0366,0.333333,3.00, 441.1735
40891,2.3701,0.333333,3.00, 441.1911
40892,2.7034,0.333333,3.00, 441.1728
40893,3.0366,0.333333,3.00, 441.1681
40894,3.3701,0.333333,3.00, 441.1681
40895,3.7034,0.333333,3.00, 441.1681
40896,4.0366,0.333333,3.00, 441.6846
40897,4.3701,0.333333,3.00, 436.9102
40898,4.7034,0.333333,3.00, 441.6222
40899,5.0366,0.333333,3.00, 441.1681
40900,5.3701,0.333333,3.00, 441.1681
40901,5.7034,0.333333,3.00, 441.1681
40902,6.0366,0.333333,3.00, 441.1681
40903,6.3701,0.333333,3.00, 441.3729
40904,6.7034,0.333333,3.00, 441.1681
40905,7.0366,0.333333,3.00, 441.1681
40906,7.3701,0.333333,3.00, 441.1681
40907,7.7034,0.333333,3.00, 441.1058
40908,8.0366,0.333333,3.00, 441.1681
40909,8.3701,0.333333,3.00, 441.1681
40910,8.7034,0.333333,3.00, 441.1681
40911,9.0366,0.333333,3.00, 441.1058
40912,9.3701,0.333333,3.00, 442.1211
40913,9.7034,0.333333,3.00, 441.1681
