TotalFrame,Time,DeltaTime,FPS,RAM
34135,0.0000,0.058262,17.16, 425.0119
34136,0.0000,0.058262,17.16, 428.6642
34137,0.0200,0.020000,50.00, 425.0673
34138,0.0239,0.003875,258.06, 425.0664
34139,0.0276,0.003696,270.55, 425.4489
34140,0.0869,0.059493,16.81, 425.0663
34141,0.1477,0.060686,16.48, 425.0662
34142,0.2087,0.061167,16.35, 425.0662
34143,0.2700,0.061065,16.38, 425.0671
34144,0.3311,0.061081,16.37, 425.0662
34145,0.3921,0.061178,16.35, 425.0646
34146,0.4534,0.061276,16.32, 425.0651
34147,0.5142,0.060707,16.47, 425.0653
34148,0.5754,0.061280,16.32, 425.0617
34149,0.6372,0.061887,16.16, 425.0592
34150,0.6987,0.061444,16.27, 425.0608
34151,0.7605,0.061809,16.18, 425.0608
34152,0.8215,0.061073,16.37, 425.0592
34153,0.8828,0.061240,16.33, 425.0592
34154,0.9441,0.061137,16.36, 425.0567
34155,1.0054,0.061246,16.33, 425.0608
34156,1.0664,0.061012,16.39, 425.0598
34157,1.1272,0.060872,16.43, 425.0608
34158,1.1880,0.060951,16.41, 425.0608
34159,1.2493,0.061062,16.38, 425.0592
34160,1.3103,0.061235,16.33, 425.0608
34161,1.3716,0.061087,16.37, 425.0608
34162,1.4326,0.061171,16.35, 425.0582
34163,1.4937,0.060899,16.42, 425.0608
34164,1.5544,0.061002,16.39, 425.0608
34165,1.6162,0.061720,16.20, 425.0608
34166,1.6777,0.061418,16.28, 425.0608
34167,1.7390,0.061379,16.29, 425.0598
34168,1.8003,0.061192,16.34, 425.0598
34169,1.8613,0.061168,16.35, 425.0608
34170,1.9229,0.061418,16.28, 425.0582
34171,1.9839,0.061041,16.38, 425.0608
34172,2.0447,0.060830,16.44, 425.0592
34173,2.1057,0.061049,16.38, 425.0608
34174,2.1667,0.061013,16.39, 425.0598
34175,2.2275,0.060859,16.43, 425.0608
34176,2.2888,0.061058,16.38, 425.0608
34177,2.3501,0.061398,16.29, 425.0577
34178,2.4114,0.061212,16.34, 425.0394
34179,2.4722,0.060921,16.41, 425.0547
34180,2.5332,0.060862,16.43, 425.0608
34181,2.5945,0.061296,16.31, 425.0608
34182,2.6565,0.062006,16.13, 425.0608
34183,2.7173,0.060926,16.41, 425.0598
34184,2.7786,0.061305,16.31, 425.0557
34185,2.8401,0.061436,16.28, 425.0384
34186,2.9006,0.060632,16.49, 425.0608
34187,2.9614,0.060797,16.45, 425.0608
34188,3.0229,0.061338,16.30, 425.0608
34189,3.0842,0.061442,16.28, 425.0345
34190,3.1453,0.060947,16.41, 425.0359
34191,3.2063,0.061072,16.37, 425.0608
34192,3.2671,0.060707,16.47, 425.0608
34193,3.3281,0.061034,16.38, 425.0608
34194,3.3892,0.061198,16.34, 425.0608
34195,3.4504,0.061296,16.31, 425.0552
34196,3.5117,0.061073,16.37, 425.0592
34197,3.5725,0.060975,16.40, 425.0608
34198,3.6335,0.061040,16.38, 425.0608
34199,3.6958,0.062168,16.09, 425.0608
34200,3.7571,0.061397,16.29, 425.0608
34201,3.8181,0.061012,16.39, 425.0608
34202,3.8804,0.062073,16.11, 425.0608
34203,3.9412,0.060959,16.40, 425.0608
34204,4.0027,0.061499,16.26, 425.0608
34205,4.0635,0.060855,16.43, 425.0598
34206,4.1248,0.061091,16.37, 425.0608
34207,4.1865,0.061763,16.19, 425.0467
34208,4.2471,0.060555,16.51, 425.0592
34209,4.3081,0.061032,16.38, 425.0608
34210,4.3694,0.061322,16.31, 425.0592
34211,4.4304,0.061069,16.37, 425.0592
34212,4.4919,0.061535,16.25, 425.0608
34213,4.5530,0.061129,16.36, 425.0608
34214,4.6140,0.060895,16.42, 425.0608
34215,4.6760,0.061978,16.13, 425.0592
34216,4.7371,0.061085,16.37, 425.0608
34217,4.7983,0.061368,16.30, 425.0592
34218,4.8594,0.061045,16.38, 425.0587
34219,4.9204,0.060980,16.40, 425.0587
34220,4.9814,0.061121,16.36, 425.0608
34221,5.0432,0.061588,16.24, 425.0617
34222,5.1045,0.061309,16.31, 425.0359
