TotalFrame,Time,DeltaTime,FPS,RAM
42875,0.0000,0.333333,3.00, 428.3503
42876,0.0000,0.333333,3.00, 459.6913
42877,0.0200,0.020000,50.00, 450.7143
42878,0.0313,0.011214,89.18, 451.9633
42879,0.0422,0.011021,90.74, 451.3396
42880,0.3755,0.333333,3.00, 450.2144
42881,0.7090,0.333333,3.00, 450.1521
42882,1.0422,0.333333,3.00, 450.5886
42883,1.3755,0.333333,3.00, 450.0274
42884,1.7090,0.333333,3.00, 450.2144
42885,2.0422,0.333333,3.00, 449.9026
42886,2.3755,0.333333,3.00, 450.2768
42887,2.7090,0.333333,3.00, 450.1513
42888,3.0422,0.333333,3.00, 451.3315
42889,3.3755,0.333333,3.00, 450.3337
42890,3.7090,0.333333,3.00, 450.5208
42891,4.0422,0.333333,3.00, 450.4585
42892,4.3755,0.333333,3.00, 450.4585
42893,4.7090,0.333333,3.00, 450.6455
42894,5.0422,0.333333,3.00, 450.1467
42895,5.3755,0.333333,3.00, 450.0843
42896,5.7090,0.333333,3.00, 450.3337
42897,6.0422,0.333333,3.00, 450.1467
42898,6.3755,0.333333,3.00, 450.3961
42899,6.7090,0.333333,3.00, 450.2090
42900,7.0422,0.333333,3.00, 450.4585
42901,7.3755,0.333333,3.00, 450.5832
42902,7.7090,0.333333,3.00, 450.4585
42903,8.0422,0.333333,3.00, 450.4585
42904,8.3755,0.333333,3.00, 449.1490
42905,8.7090,0.333333,3.00, 450.2714
42906,9.0422,0.333333,3.00, 449.8972
42907,9.3755,0.333333,3.00, 450.2714
42908,9.7090,0.333333,3.00, 449.8972
