TotalFrame,Time,DeltaTime,FPS,RAM
42385,0.0000,0.333333,3.00, 428.3487
42386,0.0000,0.333333,3.00, 457.2861
42387,0.0200,0.020000,50.00, 447.8544
42388,0.0300,0.010055,99.45, 448.8539
42389,0.0403,0.010283,97.25, 449.0409
42390,0.3738,0.333333,3.00, 447.8534
42391,0.7070,0.333333,3.00, 448.1028
42392,1.0403,0.333333,3.00, 448.2275
42393,1.3738,0.333333,3.00, 447.7287
42394,1.7070,0.333333,3.00, 447.9157
42395,2.0403,0.333333,3.00, 447.7910
42396,2.3738,0.333333,3.00, 448.0405
42397,2.7070,0.333333,3.00, 448.4138
42398,3.0403,0.333333,3.00, 447.9103
42399,3.3738,0.333333,3.00, 447.4115
42400,3.7070,0.333333,3.00, 448.0974
42401,4.0403,0.333333,3.00, 448.1598
42402,4.3738,0.333333,3.00, 448.3468
42403,4.7070,0.333333,3.00, 447.6609
42404,5.0403,0.333333,3.00, 448.0350
42405,5.3738,0.333333,3.00, 448.0350
42406,5.7070,0.333333,3.00, 447.8480
42407,6.0403,0.333333,3.00, 448.3468
42408,6.3738,0.333333,3.00, 447.8480
42409,6.7070,0.333333,3.00, 448.2221
42410,7.0403,0.333333,3.00, 447.9727
42411,7.3738,0.333333,3.00, 447.7233
42412,7.7070,0.333333,3.00, 448.0350
42413,8.0403,0.333333,3.00, 447.7856
42414,8.3738,0.333333,3.00, 448.5339
42415,8.7070,0.333333,3.00, 448.0350
42416,9.0403,0.333333,3.00, 448.0350
42417,9.3738,0.333333,3.00, 448.0974
42418,9.7070,0.333333,3.00, 444.1713
