TotalFrame,Time,DeltaTime,FPS,RAM
37527,0.0000,0.151784,6.59, 425.3859
37528,0.0000,0.151784,6.59, 434.5304
37529,0.0200,0.020000,50.00, 427.7038
37530,0.0251,0.005267,189.85, 429.0151
37531,0.0305,0.005355,186.74, 428.1420
37532,0.1802,0.149592,6.68, 426.9149
37533,0.3352,0.155149,6.45, 427.3286
37534,0.4910,0.155629,6.43, 426.1666
37535,0.6455,0.154590,6.47, 428.4511
37536,0.8005,0.155046,6.45, 425.6054
37537,0.9551,0.154557,6.47, 427.7651
37538,1.1089,0.153680,6.51, 427.2267
37539,1.2632,0.154289,6.48, 426.1659
37540,1.4175,0.154385,6.48, 426.9095
37541,1.5725,0.155074,6.45, 427.6974
37542,1.7280,0.155375,6.44, 425.9742
37543,1.8826,0.154692,6.46, 425.9118
37544,2.0366,0.153999,6.49, 425.9742
37545,2.1904,0.153767,6.50, 426.6601
37546,2.3450,0.154557,6.47, 426.5354
37547,2.4988,0.153910,6.50, 426.2859
37548,2.6541,0.155119,6.45, 426.2236
37549,2.8110,0.156977,6.37, 425.4324
37550,2.9653,0.154403,6.48, 426.1612
37551,3.1194,0.153934,6.50, 427.3232
37552,3.2739,0.154624,6.47, 427.2213
37553,3.4280,0.154130,6.49, 426.4730
37554,3.5825,0.154396,6.48, 427.0966
37555,3.7361,0.153738,6.50, 426.9719
37556,3.8918,0.155717,6.42, 427.2609
37557,4.0476,0.155644,6.42, 427.1589
37558,4.2017,0.154134,6.49, 426.1612
37559,4.3560,0.154326,6.48, 426.6601
37560,4.5112,0.155219,6.44, 426.1612
37561,4.6663,0.155125,6.45, 428.6328
37562,4.8218,0.155352,6.44, 426.0365
37563,4.9761,0.154318,6.48, 426.2859
37564,5.1301,0.154139,6.49, 426.7224
37565,5.2847,0.154459,6.47, 426.2236
37566,5.4387,0.153979,6.49, 426.2236
37567,5.5935,0.154856,6.46, 426.3483
37568,5.7490,0.155443,6.43, 428.6328
37569,5.9038,0.154868,6.46, 427.3856
37570,6.0586,0.154906,6.46, 426.0365
37571,6.2134,0.154687,6.46, 426.7848
37572,6.3684,0.155146,6.45, 426.3483
37573,6.5225,0.153933,6.50, 426.4730
37574,6.6765,0.154132,6.49, 426.5977
37575,6.8323,0.155715,6.42, 426.2236
37576,6.9880,0.155675,6.42, 425.8494
37577,7.1426,0.154615,6.47, 426.2859
37578,7.2966,0.154032,6.49, 426.8472
37579,7.4517,0.155088,6.45, 427.3232
37580,7.6067,0.155030,6.45, 426.7224
37581,7.7612,0.154470,6.47, 426.5977
37582,7.9170,0.155862,6.42, 425.4298
37583,8.0718,0.154799,6.46, 426.5977
37584,8.2268,0.154921,6.45, 426.0988
37585,8.3809,0.154187,6.49, 426.2236
37586,8.5354,0.154454,6.47, 426.2236
37587,8.6899,0.154537,6.47, 426.4106
37588,8.8462,0.156207,6.40, 426.1612
37589,9.0005,0.154374,6.48, 427.5103
37590,9.1555,0.155001,6.45, 425.4313
37591,9.3088,0.153405,6.52, 426.2236
37592,9.4634,0.154510,6.47, 426.0365
37593,9.6177,0.154117,6.49, 427.0342
37594,9.7722,0.154647,6.47, 426.4106
37595,9.9263,0.154075,6.49, 426.7848
