TotalFrame,Time,DeltaTime,FPS,RAM
41090,0.0000,0.333333,3.00, 428.3456
41091,0.0000,0.333333,3.00, 450.8978
41092,0.0200,0.020000,50.00, 441.7934
41093,0.0288,0.008869,112.75, 444.0766
41094,0.0378,0.008827,113.30, 443.2035
41095,0.3711,0.333333,3.00, 441.8913
41096,0.7043,0.333333,3.00, 441.8289
41097,1.0378,0.333333,3.00, 441.7924
41098,1.3711,0.333333,3.00, 442.0784
41099,1.7043,0.333333,3.00, 443.8867
41100,2.0378,0.333333,3.00, 441.8913
41101,2.3711,0.333333,3.00, 442.0160
41102,2.7043,0.333333,3.00, 437.6760
41103,3.0378,0.333333,3.00, 442.5718
41104,3.3711,0.333333,3.00, 441.7870
41105,3.7043,0.333333,3.00, 441.8859
41106,4.0378,0.333333,3.00, 442.0730
41107,4.3711,0.333333,3.00, 441.7870
41108,4.7043,0.333333,3.00, 441.8859
41109,5.0378,0.333333,3.00, 441.7870
41110,5.3711,0.333333,3.00, 442.0106
41111,5.7043,0.333333,3.00, 441.2881
41112,6.0378,0.333333,3.00, 441.7870
41113,6.3711,0.333333,3.00, 441.7870
41114,6.7043,0.333333,3.00, 441.7870
41115,7.0378,0.333333,3.00, 441.7870
41116,7.3711,0.333333,3.00, 441.7870
41117,7.7043,0.333333,3.00, 441.9482
41118,8.0378,0.333333,3.00, 441.8235
41119,8.3711,0.333333,3.00, 441.7870
41120,8.7043,0.333333,3.00, 442.0730
41121,9.0378,0.333333,3.00, 442.8213
41122,9.3711,0.333333,3.00, 441.9482
41123,9.7043,0.333333,3.00, 441.7870
