TotalFrame,Time,DeltaTime,FPS,RAM
41300,0.0000,0.333333,3.00, 428.3463
41301,0.0000,0.333333,3.00, 451.9593
41302,0.0200,0.020000,50.00, 446.8328
41303,0.0303,0.010362,96.51, 443.4673
41304,0.0393,0.008842,113.10, 446.0238
41305,0.3726,0.333333,3.00, 443.3398
41306,0.7058,0.333333,3.00, 442.7162
41307,1.0393,0.333333,3.00, 442.4113
41308,1.3726,0.333333,3.00, 442.9033
41309,1.7058,0.333333,3.00, 442.7162
41310,2.0393,0.333333,3.00, 442.8409
41311,2.3726,0.333333,3.00, 442.8409
41312,2.7058,0.333333,3.00, 442.4105
41313,3.0393,0.333333,3.00, 442.6484
41314,3.3726,0.333333,3.00, 443.6461
41315,3.7058,0.333333,3.00, 442.4613
41316,4.0393,0.333333,3.00, 442.4613
41317,4.3726,0.333333,3.00, 438.9138
41318,4.7058,0.333333,3.00, 438.4149
41319,5.0393,0.333333,3.00, 442.4059
41320,5.3726,0.333333,3.00, 442.5237
41321,5.7058,0.333333,3.00, 442.7108
41322,6.0393,0.333333,3.00, 442.4613
41323,6.3726,0.333333,3.00, 443.1473
41324,6.7058,0.333333,3.00, 442.7731
41325,7.0393,0.333333,3.00, 442.4613
41326,7.3726,0.333333,3.00, 443.0226
41327,7.7058,0.333333,3.00, 443.5214
41328,8.0393,0.333333,3.00, 442.7108
41329,8.3726,0.333333,3.00, 442.5237
41330,8.7058,0.333333,3.00, 442.5237
41331,9.0393,0.333333,3.00, 442.5861
41332,9.3726,0.333333,3.00, 442.4059
41333,9.7058,0.333333,3.00, 442.4059
