TotalFrame,Time,DeltaTime,FPS,RAM
38353,0.0000,0.189680,5.27, 425.3697
38354,0.0000,0.189680,5.27, 436.7640
38355,0.0200,0.020000,50.00, 431.0031
38356,0.0261,0.006325,158.11, 430.5684
38357,0.0320,0.005855,170.80, 430.5059
38358,0.2188,0.186575,5.36, 429.1443
38359,0.4136,0.194860,5.13, 427.9595
38360,0.6060,0.192502,5.19, 428.0218
38361,0.7986,0.192475,5.20, 429.5184
38362,0.9915,0.193025,5.18, 428.7078
38363,1.1836,0.192081,5.21, 428.8948
38364,1.3774,0.193892,5.16, 427.7100
38365,1.5706,0.192954,5.18, 428.2081
38366,1.7622,0.191778,5.21, 431.2461
38367,1.9546,0.192472,5.20, 428.7024
38368,2.1470,0.192153,5.20, 425.4232
38369,2.3406,0.193751,5.16, 428.7647
38370,2.5342,0.193514,5.17, 425.4232
38371,2.7256,0.191464,5.22, 428.4529
38372,2.9192,0.193712,5.16, 425.4232
38373,3.1123,0.193022,5.18, 425.4232
38374,3.3042,0.191860,5.21, 425.4232
38375,3.4963,0.192101,5.21, 428.2035
38376,3.6887,0.192421,5.20, 428.8894
38377,3.8806,0.191801,5.21, 428.7647
38378,4.0735,0.192874,5.18, 428.0164
38379,4.2671,0.193701,5.16, 428.9518
38380,4.4617,0.194547,5.14, 429.5754
38381,4.6545,0.192978,5.18, 430.8096
38382,4.8459,0.191459,5.22, 428.5776
38383,5.0391,0.193114,5.18, 429.0765
38384,5.2322,0.192974,5.18, 428.7647
38385,5.4258,0.193555,5.17, 428.3906
38386,5.6189,0.193111,5.18, 428.4529
38387,5.8118,0.192847,5.19, 428.3906
38388,6.0037,0.191978,5.21, 428.6400
38389,6.1965,0.192938,5.18, 428.6400
38390,6.3904,0.193759,5.16, 428.3906
38391,6.5828,0.192370,5.20, 428.5153
38392,6.7756,0.192864,5.18, 428.4529
38393,6.9685,0.192910,5.18, 428.5153
38394,7.1604,0.191825,5.21, 427.7046
38395,7.3530,0.192702,5.19, 430.5602
38396,7.5466,0.193641,5.16, 428.3282
38397,7.7400,0.193315,5.17, 429.0141
38398,7.9324,0.192502,5.19, 428.8894
38399,8.1243,0.191718,5.22, 428.8894
38400,8.3169,0.192775,5.19, 428.3906
38401,8.5112,0.194377,5.14, 428.7647
38402,8.7036,0.192291,5.20, 428.6400
38403,8.8965,0.192965,5.18, 428.9518
38404,9.0896,0.192960,5.18, 428.2658
38405,9.2817,0.192163,5.20, 428.0164
38406,9.4753,0.193532,5.17, 428.3282
38407,9.6687,0.193341,5.17, 429.0141
38408,9.8604,0.191650,5.22, 428.3906
