TotalFrame,Time,DeltaTime,FPS
4121,0.0000,0.333333,3.00
4122,0.0000,0.333333,3.00
4123,0.0200,0.020000,50.00
4124,0.3533,0.333333,3.00
4125,0.6866,0.333333,3.00
4126,1.0200,0.333333,3.00
4127,1.3533,0.333333,3.00
4128,1.6866,0.333333,3.00
4129,2.0200,0.333333,3.00
4130,2.3533,0.333333,3.00
4131,2.6866,0.333333,3.00
4132,3.0200,0.333333,3.00
4133,3.3533,0.333333,3.00
4134,3.6866,0.333333,3.00
4135,4.0200,0.333333,3.00
4136,4.3533,0.333333,3.00
4137,4.6866,0.333333,3.00
4138,5.0200,0.333333,3.00
4139,5.3533,0.333333,3.00
4140,5.6866,0.333333,3.00
4141,6.0200,0.333333,3.00
4142,6.3533,0.333333,3.00
4143,6.6866,0.333333,3.00
4144,7.0200,0.333333,3.00
4145,7.3533,0.333333,3.00
4146,7.6866,0.333333,3.00
4147,8.0200,0.333333,3.00
4148,8.3533,0.333333,3.00
4149,8.6866,0.333333,3.00
4150,9.0200,0.333333,3.00
4151,9.3533,0.333333,3.00
4152,9.6866,0.333333,3.00
