TotalFrame,Time,DeltaTime,FPS
3857,0.0000,0.333333,3.00
3858,0.0000,0.333333,3.00
3859,0.0200,0.020000,50.00
3860,0.3533,0.333333,3.00
3861,0.6867,0.333333,3.00
3862,1.0200,0.333333,3.00
3863,1.3533,0.333333,3.00
3864,1.6867,0.333333,3.00
3865,2.0200,0.333333,3.00
3866,2.3533,0.333333,3.00
3867,2.6867,0.333333,3.00
3868,3.0200,0.333333,3.00
3869,3.3533,0.333333,3.00
3870,3.6867,0.333333,3.00
3871,4.0200,0.333333,3.00
3872,4.3533,0.333333,3.00
3873,4.6867,0.333333,3.00
3874,5.0200,0.333333,3.00
3875,5.3533,0.333333,3.00
3876,5.6867,0.333333,3.00
3877,6.0200,0.333333,3.00
3878,6.3533,0.333333,3.00
3879,6.6867,0.333333,3.00
3880,7.0200,0.333333,3.00
3881,7.3533,0.333333,3.00
3882,7.6867,0.333333,3.00
3883,8.0200,0.333333,3.00
3884,8.3533,0.333333,3.00
3885,8.6867,0.333333,3.00
3886,9.0200,0.333333,3.00
3887,9.3533,0.333333,3.00
3888,9.6867,0.333333,3.00
