TotalFrame,Time,DeltaTime,FPS
2897,0.0000,0.010173,98.30
2898,0.0000,0.010173,98.30
2899,0.0200,0.020000,50.00
2900,0.1221,0.102068,9.80
2901,0.2301,0.108030,9.26
2902,0.3328,0.102665,9.74
2903,0.4344,0.101657,9.84
2904,0.5387,0.104281,9.59
2905,0.6473,0.108566,9.21
2906,0.7558,0.108534,9.21
2907,0.8526,0.096752,10.34
2908,0.9485,0.095963,10.42
2909,1.0519,0.103377,9.67
2910,1.1557,0.103845,9.63
2911,1.2597,0.103945,9.62
2912,1.3662,0.106521,9.39
2913,1.4757,0.109529,9.13
2914,1.5847,0.108936,9.18
2915,1.6880,0.103349,9.68
2916,1.7907,0.102727,9.73
2917,1.8938,0.103046,9.70
2918,2.0028,0.108999,9.17
2919,2.1027,0.099955,10.00
2920,2.2050,0.102289,9.78
2921,2.3000,0.094937,10.53
2922,2.4035,0.103529,9.66
2923,2.5061,0.102619,9.74
2924,2.6050,0.098899,10.11
2925,2.7001,0.095063,10.52
2926,2.7975,0.097409,10.27
2927,2.8995,0.102019,9.80
2928,3.0027,0.103191,9.69
2929,3.1061,0.103426,9.67
2930,3.2085,0.102342,9.77
2931,3.3112,0.102772,9.73
2932,3.4134,0.102211,9.78
2933,3.5153,0.101810,9.82
2934,3.6187,0.103424,9.67
2935,3.7241,0.105438,9.48
2936,3.8308,0.106718,9.37
2937,3.9332,0.102390,9.77
2938,4.0371,0.103878,9.63
2939,4.1403,0.103226,9.69
2940,4.2441,0.103738,9.64
2941,4.3489,0.104848,9.54
2942,4.4486,0.099674,10.03
2943,4.5488,0.100254,9.97
2944,4.6517,0.102823,9.73
2945,4.7542,0.102511,9.76
2946,4.8574,0.103190,9.69
2947,4.9571,0.099776,10.02
2948,5.0593,0.102142,9.79
2949,5.1665,0.107211,9.33
2950,5.2680,0.101511,9.85
2951,5.3714,0.103401,9.67
2952,5.4743,0.102858,9.72
2953,5.5794,0.105134,9.51
2954,5.6850,0.105624,9.47
2955,5.7883,0.103310,9.68
2956,5.8901,0.101803,9.82
2957,5.9938,0.103615,9.65
2958,6.0887,0.094951,10.53
2959,6.1893,0.100609,9.94
2960,6.2844,0.095048,10.52
2961,6.3870,0.102623,9.74
2962,6.4816,0.094635,10.57
2963,6.5860,0.104402,9.58
2964,6.6886,0.102535,9.75
2965,6.7875,0.098909,10.11
2966,6.8913,0.103869,9.63
2967,6.9990,0.107710,9.28
2968,7.0950,0.095959,10.42
2969,7.1994,0.104399,9.58
2970,7.3049,0.105492,9.48
2971,7.4072,0.102337,9.77
2972,7.5085,0.101270,9.87
2973,7.6234,0.114925,8.70
2974,7.7339,0.110424,9.06
2975,7.8465,0.112658,8.88
2976,7.9634,0.116894,8.55
2977,8.0746,0.111247,8.99
2978,8.1820,0.107358,9.31
2979,8.2832,0.101216,9.88
2980,8.3877,0.104470,9.57
2981,8.4832,0.095469,10.47
2982,8.5878,0.104677,9.55
2983,8.6952,0.107339,9.32
2984,8.8025,0.107327,9.32
2985,8.9086,0.106088,9.43
2986,9.0080,0.099426,10.06
2987,9.1089,0.100889,9.91
2988,9.2040,0.095105,10.51
2989,9.2999,0.095841,10.43
2990,9.3991,0.099283,10.07
2991,9.5034,0.104260,9.59
2992,9.6116,0.108206,9.24
2993,9.7059,0.094308,10.60
2994,9.8079,0.102038,9.80
2995,9.9085,0.100603,9.94
